Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Uppsala,city,59.8586,17.6389,9.8,13.1,11.1,1.7,2.5,0.0,8.0
Sweden,Linköping,city,58.4108,15.6214,8.8,14.6,11.2,2.1,2.4,0.0,2.8
Sweden,Norrköping,city,58.5877,16.1924,11.2,16.1,13.0,2.3,2.7,0.0,4.5
Sweden,Helsingborg,city,56.0465,12.6945,13.1,16.7,14.6,2.4,3.3,0.0,0.0
Sweden,Gothenburg,major_city,57.7089,11.9746,12.2,17.6,14.5,1.8,3.3,0.0,0.3
Sweden,Västerås,city,59.6099,16.5448,10.4,14.1,11.5,1.5,2.3,0.1,7.0
Sweden,Malmö,major_city,55.605,13.0038,13.6,17.7,15.4,1.4,1.9,0.0,0.5
Sweden,Örebro,city,59.2753,15.2134,9.6,15.0,11.5,1.8,1.9,0.0,3.3
Sweden,Stockholm,major_city,59.3293,18.0686,11.4,13.8,12.1,2.3,2.7,0.0,7.3
Sweden,Jönköping,city,57.7826,14.1618,8.9,15.3,11.5,1.9,2.3,0.0,1.2
Sweden,Luleå,hydro_region,65.5848,22.1547,10.2,12.1,11.0,4.3,4.8,0.0,6.8
Sweden,Umeå,hydro_region,63.8258,20.263,9.6,13.2,11.1,3.3,4.3,0.5,5.8
Sweden,Kiruna,hydro_region,67.8558,20.2253,4.4,8.2,6.4,3.8,5.3,0.1,5.5
Sweden,Gällivare,hydro_region,67.1355,20.667,5.8,9.3,7.2,2.8,3.8,0.0,5.2
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,13.1,14.0,13.3,3.9,4.2,0.0,6.0
Sweden,Östersund,hydro_region,63.1792,14.6357,7.3,10.3,8.6,4.3,5.8,0.0,4.0
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,10.2,17.1,13.2,2.4,3.4,0.0,1.0
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,13.5,16.1,14.5,2.4,4.9,0.0,3.0
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,11.1,17.3,14.3,3.2,6.1,0.0,0.0
Sweden,Sundsvall,hydro_region,62.3908,17.3069,10.1,13.2,11.4,4.2,4.7,0.0,6.0
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,11.9,15.8,13.8,2.0,2.6,0.0,2.2
Sweden,Borlänge,industrial,60.4858,15.4371,9.8,13.8,11.3,2.3,2.9,0.0,4.3
Sweden,Sandviken,industrial,60.616,16.7709,10.7,13.8,12.3,1.7,2.5,0.0,6.5
Sweden,Trollhättan,industrial,58.2837,12.2886,8.0,15.5,11.1,0.7,1.2,0.0,1.2
Norway,Trondheim,major_city,63.4305,10.3951,6.8,12.5,9.2,1.7,2.0,0.0,4.7
Norway,Stavanger,major_city,58.97,5.7331,11.6,14.9,13.0,1.5,2.4,0.0,2.0
Norway,Ålesund,hydro_region,62.4722,6.1549,8.6,13.7,10.8,1.7,4.0,0.0,0.0
Norway,Oslo,major_city,59.9139,10.7522,11.3,17.5,13.8,1.9,2.3,0.0,0.7
Norway,Bergen,major_city,60.3913,5.3221,8.8,13.7,10.5,1.7,2.7,0.0,1.0
Norway,Kristiansand,hydro_region,58.1599,8.0182,9.3,16.0,12.2,1.8,3.2,0.0,0.0
Norway,Tromsø,hydro_region,69.6492,18.9553,5.5,9.4,7.1,1.6,2.3,0.0,1.7
Norway,Bodø,hydro_region,67.2804,14.4049,8.3,11.6,9.8,1.7,2.9,0.0,4.3
Finland,Helsinki,major_city,60.1699,24.9384,10.4,13.3,11.7,4.5,4.9,0.1,1.8
Finland,Espoo,major_city,60.2055,24.6559,8.9,12.0,10.2,3.0,3.2,0.0,1.3
Finland,Vaasa,wind_region,63.096,21.6158,11.6,12.8,12.1,3.5,4.0,0.8999999999999999,7.3
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,10.9,12.9,11.9,4.0,5.7,1.7,5.8
Finland,Oulu,major_city,65.0121,25.4651,9.4,12.1,10.9,3.7,4.2,0.0,6.2
Finland,Tampere,major_city,61.4978,23.761,9.9,13.1,11.3,5.5,6.6,0.0,5.8
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,9.7,10.9,10.3,3.8,4.4,0.4,6.3
Finland,Turku,major_city,60.4518,22.2666,10.1,13.0,11.2,3.9,6.3,0.1,2.2
Finland,Loviisa,nuclear,60.3681,26.3581,11.1,13.5,12.2,4.2,4.9,0.2,5.3
Denmark,Aarhus,major_city,56.1629,10.2039,10.7,18.0,14.0,2.4,2.8,0.0,0.8
Denmark,Copenhagen,major_city,55.6761,12.5683,13.9,18.0,15.8,2.2,3.3,0.0,0.2
Denmark,Aalborg,major_city,57.0488,9.9187,9.1,16.3,12.3,2.1,3.6,0.0,0.0
Denmark,Odense,major_city,55.4038,10.4024,11.6,17.7,14.3,4.0,5.6,0.0,3.0
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,16.4,17.3,16.8,4.9,7.5,0.1,1.5
Denmark,Ringkøbing,wind_region,56.0905,8.244,12.9,15.1,14.1,2.7,5.3,0.0,4.7
Denmark,Esbjerg,wind_region,55.4669,8.4597,14.1,16.1,15.3,2.3,4.0,0.0,4.8
