Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Stockholm,major_city,59.3293,18.0686,9.6,14.6,12.6,3.5,4.6,0.30000000000000004,6.5
Sweden,Uppsala,city,59.8586,17.6389,8.0,15.1,12.0,3.4,4.4,0.0,5.3
Sweden,Gothenburg,major_city,57.7089,11.9746,12.1,14.4,13.4,4.9,6.1,0.0,5.3
Sweden,Örebro,city,59.2753,15.2134,7.8,15.4,12.2,3.3,4.1,0.0,3.9
Sweden,Västerås,city,59.6099,16.5448,7.0,15.3,11.9,3.4,4.8,0.0,4.7
Sweden,Linköping,city,58.4108,15.6214,8.1,15.3,12.2,4.1,5.3,0.0,5.1
Sweden,Helsingborg,city,56.0465,12.6945,11.5,15.1,13.2,4.1,6.0,0.0,7.2
Sweden,Malmö,major_city,55.605,13.0038,12.0,15.2,13.6,3.8,4.4,0.2,7.6
Sweden,Jönköping,city,57.7826,14.1618,8.5,14.9,12.0,2.8,3.8,0.0,5.3
Sweden,Norrköping,city,58.5877,16.1924,8.2,15.4,12.5,4.1,5.3,0.0,5.1
Sweden,Luleå,hydro_region,65.5848,22.1547,6.4,9.9,8.3,2.5,3.5,1.4000000000000001,4.9
Sweden,Kiruna,hydro_region,67.8558,20.2253,2.0,7.1,4.2,2.0,3.7,0.0,6.9
Sweden,Sundsvall,hydro_region,62.3908,17.3069,5.3,13.0,9.9,2.2,4.4,0.0,4.2
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,12.0,13.8,13.2,5.2,6.2,0.7000000000000001,7.7
Sweden,Umeå,hydro_region,63.8258,20.263,4.8,11.3,8.7,1.8,2.3,0.9,3.5
Sweden,Gällivare,hydro_region,67.1355,20.667,3.1,7.4,5.2,1.9,4.1,0.0,5.4
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,10.1,14.2,12.9,5.0,6.1,0.2,6.9
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,9.8,15.9,12.6,2.9,4.6,0.1,7.3
Sweden,Östersund,hydro_region,63.1792,14.6357,2.8,9.9,6.8,2.6,5.4,0.6000000000000001,3.1
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,12.4,14.0,13.3,7.1,8.1,0.0,5.8
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,10.5,13.6,12.7,5.2,6.3,0.1,6.1
Sweden,Borlänge,industrial,60.4858,15.4371,6.0,14.9,11.1,2.7,3.5,0.0,5.1
Sweden,Sandviken,industrial,60.616,16.7709,6.4,14.9,11.6,2.7,3.8,0.0,4.8
Sweden,Trollhättan,industrial,58.2837,12.2886,7.4,14.4,11.9,3.0,4.4,0.0,3.4
Norway,Bodø,hydro_region,67.2804,14.4049,7.2,11.3,9.4,3.7,8.0,4.800000000000001,7.0
Norway,Stavanger,major_city,58.97,5.7331,11.2,12.7,11.9,4.0,5.2,1.2,8.0
Norway,Ålesund,hydro_region,62.4722,6.1549,10.3,12.2,11.3,8.3,12.3,7.599999999999997,6.9
Norway,Bergen,major_city,60.3913,5.3221,10.1,11.9,11.1,5.1,7.5,5.200000000000001,8.0
Norway,Tromsø,hydro_region,69.6492,18.9553,6.0,10.6,8.5,2.8,5.5,0.1,6.2
Norway,Trondheim,major_city,63.4305,10.3951,7.2,12.0,8.9,4.0,5.8,0.9,6.2
Norway,Kristiansand,hydro_region,58.1599,8.0182,7.9,14.8,11.4,3.2,4.9,0.0,3.2
Norway,Oslo,major_city,59.9139,10.7522,7.1,15.6,11.3,2.2,4.4,0.0,0.7
Finland,Tampere,major_city,61.4978,23.761,11.2,12.3,12.0,5.2,6.8,7.899999999999999,8.0
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,6.2,10.2,9.2,3.7,4.7,4.6,7.5
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,10.9,12.6,12.1,4.1,5.7,4.399999999999999,8.0
Finland,Loviisa,nuclear,60.3681,26.3581,11.4,13.0,12.1,9.5,10.8,4.1,8.0
Finland,Helsinki,major_city,60.1699,24.9384,11.8,12.8,12.2,8.9,9.4,7.500000000000001,8.0
Finland,Espoo,major_city,60.2055,24.6559,11.4,11.9,11.6,5.6,6.2,9.1,8.0
Finland,Turku,major_city,60.4518,22.2666,11.1,13.1,12.5,4.8,8.0,8.399999999999999,8.0
Finland,Oulu,major_city,65.0121,25.4651,7.9,11.6,10.3,4.5,5.9,7.499999999999999,7.1
Finland,Vaasa,wind_region,63.096,21.6158,8.8,11.8,10.6,3.9,6.1,1.7000000000000004,7.3
Denmark,Aalborg,major_city,57.0488,9.9187,9.9,13.9,12.1,4.1,5.3,0.0,5.1
Denmark,Aarhus,major_city,56.1629,10.2039,8.8,15.1,12.6,2.9,3.7,0.0,5.8
Denmark,Odense,major_city,55.4038,10.4024,9.4,15.8,13.4,2.9,4.0,0.0,6.8
Denmark,Copenhagen,major_city,55.6761,12.5683,11.2,15.7,13.7,2.8,4.0,0.1,7.4
Denmark,Esbjerg,wind_region,55.4669,8.4597,11.2,15.1,13.5,3.3,5.6,0.1,7.1
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,12.6,14.1,13.7,5.7,6.4,0.0,7.4
Denmark,Ringkøbing,wind_region,56.0905,8.244,11.9,14.0,13.1,4.2,6.4,0.0,5.3
