Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Västerås,city,59.6099,16.5448,12.2,16.3,13.9,3.5,4.6,2.7,8.0
Sweden,Örebro,city,59.2753,15.2134,12.3,14.8,13.5,2.8,4.0,7.999999999999999,8.0
Sweden,Gothenburg,major_city,57.7089,11.9746,13.9,15.7,15.0,7.0,9.9,4.0,7.9
Sweden,Helsingborg,city,56.0465,12.6945,14.2,16.2,15.2,9.4,13.6,3.3,7.2
Sweden,Stockholm,major_city,59.3293,18.0686,13.1,17.1,14.9,4.0,5.2,2.9000000000000004,7.8
Sweden,Uppsala,city,59.8586,17.6389,11.8,17.2,14.3,3.0,4.0,4.1,8.0
Sweden,Norrköping,city,58.5877,16.1924,12.8,16.3,14.3,4.2,5.9,3.1,7.1
Sweden,Linköping,city,58.4108,15.6214,12.2,15.0,13.7,3.9,5.5,2.3000000000000003,7.3
Sweden,Jönköping,city,57.7826,14.1618,12.8,15.7,13.9,4.1,5.9,6.699999999999999,7.9
Sweden,Malmö,major_city,55.605,13.0038,14.4,17.1,15.8,9.5,11.6,2.6,6.1
Sweden,Kiruna,hydro_region,67.8558,20.2253,8.7,11.5,9.6,4.2,7.3,2.6999999999999997,8.0
Sweden,Luleå,hydro_region,65.5848,22.1547,12.0,14.1,13.0,6.0,7.9,6.8,8.0
Sweden,Umeå,hydro_region,63.8258,20.263,11.2,15.1,13.5,3.0,6.8,7.899999999999999,8.0
Sweden,Sundsvall,hydro_region,62.3908,17.3069,9.8,14.8,12.9,1.6,2.2,0.7,8.0
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,14.2,16.4,15.4,8.0,10.3,3.1999999999999997,7.1
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,14.5,16.5,15.3,10.8,13.2,4.6,7.6
Sweden,Östersund,hydro_region,63.1792,14.6357,10.0,13.5,11.5,1.8,2.6,0.9,8.0
Sweden,Gällivare,hydro_region,67.1355,20.667,9.8,12.7,10.5,2.5,4.7,6.8,8.0
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,12.9,16.5,14.5,6.9,9.0,3.500000000000001,6.8
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,14.1,17.2,15.5,10.0,12.2,3.6999999999999997,6.2
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,14.9,17.1,15.8,13.1,16.0,3.6999999999999997,6.8
Sweden,Borlänge,industrial,60.4858,15.4371,9.9,15.0,12.8,1.7,3.2,2.1,8.0
Sweden,Trollhättan,industrial,58.2837,12.2886,12.2,15.2,14.0,4.1,6.0,5.9,7.7
Sweden,Sandviken,industrial,60.616,16.7709,11.7,16.0,13.8,2.3,4.3,3.2,8.0
Norway,Bergen,major_city,60.3913,5.3221,11.3,12.7,11.9,2.0,4.3,8.5,7.9
Norway,Trondheim,major_city,63.4305,10.3951,10.5,16.3,13.8,2.0,2.8,0.0,6.4
Norway,Bodø,hydro_region,67.2804,14.4049,10.7,14.0,12.3,1.6,2.8,0.9999999999999999,8.0
Norway,Tromsø,hydro_region,69.6492,18.9553,9.6,13.2,11.4,1.4,3.0,2.8000000000000003,7.9
Norway,Stavanger,major_city,58.97,5.7331,12.9,14.4,13.7,5.8,7.8,6.699999999999999,7.9
Norway,Oslo,major_city,59.9139,10.7522,12.4,15.4,13.8,1.7,4.0,3.9000000000000004,7.8
Norway,Ålesund,hydro_region,62.4722,6.1549,11.4,14.4,13.3,2.5,3.9,3.4000000000000004,8.0
Norway,Kristiansand,hydro_region,58.1599,8.0182,9.6,17.0,13.8,4.1,6.2,0.30000000000000004,3.5
Finland,Helsinki,major_city,60.1699,24.9384,14.2,16.0,15.0,8.4,10.1,4.7,7.4
Finland,Turku,major_city,60.4518,22.2666,13.3,17.1,15.1,5.0,7.5,15.499999999999998,7.6
Finland,Loviisa,nuclear,60.3681,26.3581,13.9,15.8,14.9,9.8,11.6,4.1,6.8
Finland,Tampere,major_city,61.4978,23.761,12.4,16.0,14.2,4.7,6.1,5.999999999999998,6.8
Finland,Oulu,major_city,65.0121,25.4651,12.1,15.1,13.5,5.3,6.5,2.7000000000000006,7.5
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,11.8,14.8,13.0,3.8,5.0,4.2,8.0
Finland,Espoo,major_city,60.2055,24.6559,13.5,16.1,14.4,5.1,7.1,6.8,7.5
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,12.8,16.9,14.9,4.2,7.5,3.3,7.6
Finland,Vaasa,wind_region,63.096,21.6158,12.0,15.2,13.7,4.2,5.7,5.500000000000001,7.6
Denmark,Copenhagen,major_city,55.6761,12.5683,13.1,16.8,15.2,7.1,9.2,2.5,5.5
Denmark,Aarhus,major_city,56.1629,10.2039,12.5,16.6,14.4,7.1,10.0,2.2000000000000006,7.6
Denmark,Aalborg,major_city,57.0488,9.9187,11.9,16.3,14.2,6.8,9.1,3.3,7.2
Denmark,Odense,major_city,55.4038,10.4024,13.2,17.2,15.1,7.0,9.6,0.6,7.4
Denmark,Ringkøbing,wind_region,56.0905,8.244,14.1,15.8,14.9,12.8,17.9,2.2000000000000006,8.0
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,15.1,17.0,16.2,14.4,16.7,2.7,7.0
Denmark,Esbjerg,wind_region,55.4669,8.4597,14.7,16.8,15.6,11.3,14.2,0.6000000000000001,7.3
