Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Jönköping,city,57.7826,14.1618,5.7,6.9,6.3,3.5,4.2,0.0,6.8
Sweden,Uppsala,city,59.8586,17.6389,7.2,7.7,7.4,3.8,4.8,0.0,7.5
Sweden,Helsingborg,city,56.0465,12.6945,9.6,9.8,9.7,7.2,7.6,0.0,7.8
Sweden,Stockholm,major_city,59.3293,18.0686,8.6,8.9,8.7,5.7,6.0,0.0,7.2
Sweden,Gothenburg,major_city,57.7089,11.9746,9.0,9.4,9.1,5.9,6.5,0.0,8.0
Sweden,Malmö,major_city,55.605,13.0038,10.4,10.7,10.5,6.5,7.2,0.0,7.8
Sweden,Örebro,city,59.2753,15.2134,4.3,5.3,4.6,2.2,2.5,0.0,6.8
Sweden,Norrköping,city,58.5877,16.1924,5.6,6.3,5.8,2.4,2.7,0.0,5.7
Sweden,Linköping,city,58.4108,15.6214,6.0,6.2,6.1,3.6,3.7,0.0,5.7
Sweden,Västerås,city,59.6099,16.5448,5.8,7.0,6.2,2.5,3.2,0.0,7.7
Sweden,Luleå,hydro_region,65.5848,22.1547,2.1,3.6,2.9,2.7,3.3,1.8,8.0
Sweden,Kiruna,hydro_region,67.8558,20.2253,-7.5,-5.9,-6.9,0.6,0.9,0.0,2.3
Sweden,Umeå,hydro_region,63.8258,20.263,5.3,6.4,5.8,2.6,3.1,0.0,8.0
Sweden,Gällivare,hydro_region,67.1355,20.667,-5.1,-4.8,-4.9,0.7,1.0,0.0,6.5
Sweden,Sundsvall,hydro_region,62.3908,17.3069,2.6,3.3,2.9,2.0,2.4,0.0,8.0
Sweden,Östersund,hydro_region,63.1792,14.6357,2.7,3.6,3.0,4.8,5.3,0.0,8.0
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,9.0,9.4,9.2,8.3,8.7,0.0,7.7
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,9.5,9.7,9.6,5.7,7.1,0.0,6.0
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,9.0,9.5,9.2,7.3,8.3,0.0,3.8
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,6.6,6.9,6.8,4.6,4.9,0.0,1.7
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,10.4,10.7,10.6,8.5,9.3,0.0,4.5
Sweden,Borlänge,industrial,60.4858,15.4371,2.1,3.2,2.5,0.8,1.2,0.0,7.8
Sweden,Sandviken,industrial,60.616,16.7709,4.3,5.0,4.8,2.8,3.3,0.0,8.0
Sweden,Trollhättan,industrial,58.2837,12.2886,5.8,6.6,6.2,1.7,1.8,0.0,8.0
Norway,Bodø,hydro_region,67.2804,14.4049,0.6,1.1,0.8,3.0,3.7,0.0,4.7
Norway,Tromsø,hydro_region,69.6492,18.9553,0.9,1.4,1.2,5.1,5.7,4.1,7.5
Norway,Ålesund,hydro_region,62.4722,6.1549,8.7,8.9,8.8,1.7,2.1,0.30000000000000004,8.0
Norway,Bergen,major_city,60.3913,5.3221,9.3,10.2,9.7,0.7,1.7,2.6999999999999997,8.0
Norway,Stavanger,major_city,58.97,5.7331,11.1,11.7,11.4,8.8,9.2,1.4,8.0
Norway,Kristiansand,hydro_region,58.1599,8.0182,9.9,10.1,10.0,3.6,4.4,13.4,8.0
Norway,Trondheim,major_city,63.4305,10.3951,5.3,6.5,5.9,1.1,1.4,0.0,8.0
Norway,Oslo,major_city,59.9139,10.7522,5.0,5.4,5.2,3.8,4.3,0.6000000000000001,8.0
Finland,Espoo,major_city,60.2055,24.6559,3.0,5.3,4.1,1.9,2.5,0.0,7.7
Finland,Oulu,major_city,65.0121,25.4651,4.1,5.3,4.5,3.2,3.7,2.1,8.0
Finland,Helsinki,major_city,60.1699,24.9384,7.6,8.8,8.3,5.2,7.2,0.1,7.7
Finland,Tampere,major_city,61.4978,23.761,5.1,6.2,5.4,3.3,3.6,0.0,8.0
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,6.0,6.7,6.4,3.0,3.4,0.0,8.0
Finland,Loviisa,nuclear,60.3681,26.3581,8.7,9.0,8.8,4.9,5.7,0.1,7.5
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,-3.5,-2.2,-2.9,1.5,2.1,0.0,5.5
Finland,Turku,major_city,60.4518,22.2666,7.1,8.1,7.5,2.9,3.5,0.0,7.8
Finland,Vaasa,wind_region,63.096,21.6158,6.8,8.1,7.4,7.0,7.9,0.0,8.0
Denmark,Odense,major_city,55.4038,10.4024,10.1,10.9,10.4,5.0,5.4,1.4000000000000001,8.0
Denmark,Aarhus,major_city,56.1629,10.2039,10.5,10.8,10.7,6.3,7.5,1.9000000000000001,8.0
Denmark,Ringkøbing,wind_region,56.0905,8.244,9.9,10.0,9.9,7.7,7.9,1.3,8.0
Denmark,Copenhagen,major_city,55.6761,12.5683,11.2,11.3,11.2,7.2,8.4,0.0,7.7
Denmark,Esbjerg,wind_region,55.4669,8.4597,10.1,10.1,10.1,7.6,7.8,1.4000000000000001,8.0
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,11.0,11.4,11.2,10.5,11.3,0.0,5.0
Denmark,Aalborg,major_city,57.0488,9.9187,9.0,9.4,9.1,5.9,6.5,3.3000000000000003,8.0
