Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Gothenburg,major_city,57.7089,11.9746,3.0,6.4,4.5,2.9,3.4,0.4,8.0
Sweden,Jönköping,city,57.7826,14.1618,0.8,4.4,2.4,1.0,2.0,4.0,8.0
Sweden,Norrköping,city,58.5877,16.1924,0.7,4.6,2.7,2.3,3.6,4.699999999999999,8.0
Sweden,Örebro,city,59.2753,15.2134,1.0,4.0,2.7,1.5,2.8,2.8000000000000003,8.0
Sweden,Linköping,city,58.4108,15.6214,0.3,3.7,1.8,1.9,2.6,4.4,8.0
Sweden,Stockholm,major_city,59.3293,18.0686,2.1,4.1,3.5,2.2,3.3,5.0,8.0
Sweden,Malmö,major_city,55.605,13.0038,2.6,5.5,4.3,2.3,3.9,2.9,8.0
Sweden,Västerås,city,59.6099,16.5448,0.9,4.0,2.8,1.7,3.5,3.9000000000000004,8.0
Sweden,Helsingborg,city,56.0465,12.6945,3.3,6.2,4.5,1.8,2.9,2.3000000000000003,8.0
Sweden,Uppsala,city,59.8586,17.6389,0.8,4.1,2.9,2.0,2.9,5.3,8.0
Sweden,Kiruna,hydro_region,67.8558,20.2253,-2.8,2.3,-0.2,4.0,5.4,0.0,6.4
Sweden,Luleå,hydro_region,65.5848,22.1547,0.8,2.6,1.7,5.3,6.8,0.2,6.8
Sweden,Sundsvall,hydro_region,62.3908,17.3069,0.5,5.2,2.9,2.1,2.8,0.0,7.8
Sweden,Umeå,hydro_region,63.8258,20.263,0.7,2.9,1.7,3.4,4.9,0.8999999999999999,7.5
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,3.0,5.7,4.5,3.5,5.2,2.5000000000000004,8.0
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,2.9,4.5,3.6,3.5,4.0,0.7999999999999999,8.0
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,2.8,8.2,5.6,4.0,5.5,1.2,8.0
Sweden,Östersund,hydro_region,63.1792,14.6357,-1.7,3.8,1.6,3.9,5.5,0.0,7.0
Sweden,Gällivare,hydro_region,67.1355,20.667,-1.1,3.9,1.2,3.7,6.8,0.0,7.5
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,2.3,5.8,3.5,3.0,4.5,4.499999999999999,8.0
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,3.3,4.5,4.1,3.8,5.9,2.4000000000000004,8.0
Sweden,Borlänge,industrial,60.4858,15.4371,0.1,3.8,2.4,1.3,1.8,0.6,7.9
Sweden,Sandviken,industrial,60.616,16.7709,0.7,3.5,2.5,1.4,3.0,2.2,7.9
Sweden,Trollhättan,industrial,58.2837,12.2886,1.9,6.3,3.9,1.7,2.3,0.5,8.0
Norway,Bergen,major_city,60.3913,5.3221,3.3,4.9,4.2,4.3,7.8,8.799999999999997,8.0
Norway,Stavanger,major_city,58.97,5.7331,3.1,6.4,4.8,3.3,5.0,2.7,7.6
Norway,Bodø,hydro_region,67.2804,14.4049,2.1,8.1,5.0,4.0,5.8,1.4000000000000001,3.4
Norway,Oslo,major_city,59.9139,10.7522,1.9,4.2,3.0,2.4,3.4,0.30000000000000004,8.0
Norway,Kristiansand,hydro_region,58.1599,8.0182,1.4,6.4,4.2,1.4,3.1,0.30000000000000004,7.4
Norway,Tromsø,hydro_region,69.6492,18.9553,-0.2,4.6,3.1,5.8,7.6,0.9999999999999999,3.6
Norway,Ålesund,hydro_region,62.4722,6.1549,5.3,7.5,6.5,6.4,9.1,2.1,5.3
Norway,Trondheim,major_city,63.4305,10.3951,2.3,10.2,6.6,4.3,6.9,0.0,4.5
Finland,Oulu,major_city,65.0121,25.4651,2.4,4.5,3.3,3.9,4.5,4.5,7.9
Finland,Vaasa,wind_region,63.096,21.6158,1.7,5.0,3.5,3.6,5.2,5.8999999999999995,8.0
Finland,Loviisa,nuclear,60.3681,26.3581,2.8,4.3,3.6,7.4,9.6,0.0,4.8
Finland,Helsinki,major_city,60.1699,24.9384,4.1,6.9,5.6,4.4,6.8,0.0,5.9
Finland,Tampere,major_city,61.4978,23.761,4.1,7.3,5.8,4.6,5.9,1.8,8.0
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,1.1,3.4,2.5,4.6,7.7,0.7,8.0
Finland,Espoo,major_city,60.2055,24.6559,3.8,7.9,5.6,3.0,4.6,0.0,6.6
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,2.7,4.7,3.9,4.1,5.5,6.0,8.0
Finland,Turku,major_city,60.4518,22.2666,3.2,7.0,5.3,4.9,6.6,3.5999999999999996,8.0
Denmark,Copenhagen,major_city,55.6761,12.5683,3.3,5.8,4.6,1.8,2.5,2.8000000000000003,8.0
Denmark,Esbjerg,wind_region,55.4669,8.4597,2.6,5.4,4.2,3.2,4.6,0.0,7.8
Denmark,Aarhus,major_city,56.1629,10.2039,3.5,8.5,6.1,2.5,3.1,0.2,8.0
Denmark,Odense,major_city,55.4038,10.4024,4.1,8.1,6.0,2.9,3.4,0.30000000000000004,8.0
Denmark,Ringkøbing,wind_region,56.0905,8.244,2.6,5.4,4.2,3.9,4.9,0.0,7.8
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,3.5,5.2,4.1,4.7,7.6,3.3000000000000007,8.0
Denmark,Aalborg,major_city,57.0488,9.9187,2.8,8.1,5.4,2.6,3.3,0.6,7.9
