Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Västerås,city,59.6099,16.5448,9.8,11.4,10.6,3.2,4.7,0.4,8.0
Sweden,Linköping,city,58.4108,15.6214,8.0,11.1,10.2,3.5,5.6,0.2,7.3
Sweden,Uppsala,city,59.8586,17.6389,10.2,12.1,11.0,3.5,4.3,0.5,7.9
Sweden,Helsingborg,city,56.0465,12.6945,8.9,12.8,11.8,7.1,9.4,7.1000000000000005,7.8
Sweden,Gothenburg,major_city,57.7089,11.9746,10.0,12.6,11.2,5.5,7.2,3.0999999999999996,7.8
Sweden,Stockholm,major_city,59.3293,18.0686,10.6,12.4,11.3,3.4,4.4,1.0999999999999999,8.0
Sweden,Jönköping,city,57.7826,14.1618,9.0,11.9,10.9,3.4,4.8,0.7,8.0
Sweden,Malmö,major_city,55.605,13.0038,10.1,13.0,12.3,6.5,8.2,7.3,7.8
Sweden,Norrköping,city,58.5877,16.1924,9.5,11.5,10.9,3.5,5.9,0.2,8.0
Sweden,Örebro,city,59.2753,15.2134,9.7,11.1,10.5,2.8,4.3,0.0,8.0
Sweden,Luleå,hydro_region,65.5848,22.1547,6.7,7.3,7.0,6.3,7.4,4.799999999999998,8.0
Sweden,Umeå,hydro_region,63.8258,20.263,7.8,8.8,8.2,4.4,6.3,5.399999999999999,8.0
Sweden,Kiruna,hydro_region,67.8558,20.2253,1.0,1.8,1.4,3.5,4.3,1.9000000000000001,8.0
Sweden,Östersund,hydro_region,63.1792,14.6357,6.3,9.2,7.8,2.0,3.2,0.4,8.0
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,9.3,12.1,11.2,7.1,8.9,3.599999999999999,7.9
Sweden,Gällivare,hydro_region,67.1355,20.667,2.2,3.7,3.1,1.6,1.9,2.6000000000000005,8.0
Sweden,Sundsvall,hydro_region,62.3908,17.3069,8.3,9.8,8.9,1.3,1.9,0.6000000000000001,8.0
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,8.1,12.7,11.8,6.6,8.8,7.5,8.0
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,9.9,12.3,11.4,5.2,9.1,0.8999999999999999,8.0
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,10.6,12.5,11.5,3.9,6.5,0.30000000000000004,8.0
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,9.9,12.4,11.6,6.5,9.0,3.0999999999999996,7.9
Sweden,Borlänge,industrial,60.4858,15.4371,8.9,10.2,9.4,2.4,3.9,0.5,8.0
Sweden,Sandviken,industrial,60.616,16.7709,9.5,11.0,10.3,2.4,3.6,0.5,8.0
Sweden,Trollhättan,industrial,58.2837,12.2886,8.9,11.9,10.4,3.7,5.1,3.4,7.9
Norway,Stavanger,major_city,58.97,5.7331,8.3,12.9,11.0,4.1,8.0,6.199999999999999,7.4
Norway,Bergen,major_city,60.3913,5.3221,6.0,12.3,9.6,1.5,2.9,0.0,6.9
Norway,Tromsø,hydro_region,69.6492,18.9553,2.7,3.2,2.9,1.9,4.6,2.1,8.0
Norway,Kristiansand,hydro_region,58.1599,8.0182,5.4,10.9,9.7,7.0,10.2,16.599999999999998,7.8
Norway,Bodø,hydro_region,67.2804,14.4049,7.2,8.2,7.6,2.7,3.2,4.6,8.0
Norway,Trondheim,major_city,63.4305,10.3951,5.6,9.1,7.6,1.1,2.3,0.4,6.9
Norway,Ålesund,hydro_region,62.4722,6.1549,7.6,11.1,9.2,2.3,4.7,0.0,4.1
Norway,Oslo,major_city,59.9139,10.7522,9.6,11.6,10.5,3.6,6.6,0.7000000000000001,8.0
Finland,Tampere,major_city,61.4978,23.761,5.7,6.1,5.9,3.7,4.6,1.2,8.0
Finland,Espoo,major_city,60.2055,24.6559,6.1,7.1,6.8,2.8,3.7,4.000000000000001,8.0
Finland,Turku,major_city,60.4518,22.2666,7.1,8.3,7.6,4.1,4.9,0.2,8.0
Finland,Helsinki,major_city,60.1699,24.9384,6.7,7.7,7.4,4.5,5.5,3.6000000000000014,8.0
Finland,Vaasa,wind_region,63.096,21.6158,6.7,8.2,7.5,4.3,5.7,0.7000000000000001,8.0
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,4.3,4.6,4.5,3.7,4.1,2.3000000000000007,8.0
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,6.9,8.4,7.6,3.8,4.8,0.7000000000000001,8.0
Finland,Oulu,major_city,65.0121,25.4651,5.1,5.9,5.5,5.1,5.9,3.0,8.0
Finland,Loviisa,nuclear,60.3681,26.3581,7.1,7.9,7.4,7.0,8.1,4.499999999999999,8.0
Denmark,Odense,major_city,55.4038,10.4024,9.8,12.5,11.7,5.6,8.9,7.699999999999999,7.6
Denmark,Ringkøbing,wind_region,56.0905,8.244,8.2,11.7,10.6,7.2,10.6,9.900000000000002,8.0
Denmark,Esbjerg,wind_region,55.4669,8.4597,9.0,12.5,11.2,7.4,10.9,10.4,7.8
Denmark,Aalborg,major_city,57.0488,9.9187,7.7,11.7,10.7,7.1,9.8,14.900000000000002,7.9
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,11.4,13.4,12.7,8.3,9.5,2.8000000000000003,7.7
Denmark,Copenhagen,major_city,55.6761,12.5683,10.5,12.7,12.2,6.4,8.1,8.9,7.8
Denmark,Aarhus,major_city,56.1629,10.2039,9.3,11.7,11.1,7.0,10.5,15.2,7.8
