Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Örebro,city,59.2753,15.2134,1.4,4.0,3.0,0.6,0.8,0.0,5.0
Sweden,Västerås,city,59.6099,16.5448,1.9,4.3,3.1,1.8,2.3,0.0,2.5
Sweden,Jönköping,city,57.7826,14.1618,4.5,8.4,6.0,2.8,3.2,0.0,3.5
Sweden,Helsingborg,city,56.0465,12.6945,5.1,7.0,5.7,3.0,3.5,0.0,6.0
Sweden,Gothenburg,major_city,57.7089,11.9746,4.3,5.2,4.7,2.1,3.0,0.30000000000000004,6.3
Sweden,Malmö,major_city,55.605,13.0038,5.9,7.6,6.5,2.7,2.9,0.0,7.7
Sweden,Uppsala,city,59.8586,17.6389,2.0,4.2,2.9,2.9,3.3,0.0,2.2
Sweden,Norrköping,city,58.5877,16.1924,1.4,5.3,2.9,1.5,2.1,0.0,1.0
Sweden,Stockholm,major_city,59.3293,18.0686,3.6,4.7,3.8,3.0,3.4,0.0,0.2
Sweden,Linköping,city,58.4108,15.6214,3.9,6.9,5.3,2.7,2.9,0.0,1.7
Sweden,Luleå,hydro_region,65.5848,22.1547,-2.0,3.1,0.6,1.8,2.7,0.0,0.0
Sweden,Kiruna,hydro_region,67.8558,20.2253,-2.2,-0.4,-1.3,0.9,1.7,0.0,7.5
Sweden,Östersund,hydro_region,63.1792,14.6357,-4.9,-0.7,-2.8,1.7,2.7,0.0,1.3
Sweden,Umeå,hydro_region,63.8258,20.263,-3.3,0.8,-1.6,1.8,2.1,0.0,0.2
Sweden,Sundsvall,hydro_region,62.3908,17.3069,0.9,2.0,1.2,2.2,2.5,0.0,1.2
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,1.9,3.2,2.4,3.1,3.6,0.0,0.0
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,3.7,5.3,4.2,2.1,3.7,0.0,3.3
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,3.2,5.4,4.0,3.8,4.6,0.0,0.0
Sweden,Gällivare,hydro_region,67.1355,20.667,-1.6,3.2,0.3,2.6,4.8,0.0,4.0
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,0.3,3.2,1.3,1.1,2.0,0.0,4.8
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,1.1,3.7,2.0,2.0,2.3,0.0,0.2
Sweden,Borlänge,industrial,60.4858,15.4371,0.6,1.6,1.0,1.0,1.2,0.0,6.3
Sweden,Sandviken,industrial,60.616,16.7709,2.3,4.0,3.0,2.1,2.4,0.0,2.8
Sweden,Trollhättan,industrial,58.2837,12.2886,3.4,5.5,4.3,1.9,2.8,0.5,7.7
Norway,Kristiansand,hydro_region,58.1599,8.0182,1.4,2.0,1.8,1.0,1.3,0.0,7.0
Norway,Bodø,hydro_region,67.2804,14.4049,5.4,6.0,5.8,7.2,8.7,3.8999999999999995,8.0
Norway,Oslo,major_city,59.9139,10.7522,2.0,3.9,2.9,1.5,2.4,1.2000000000000002,7.8
Norway,Ålesund,hydro_region,62.4722,6.1549,3.4,4.0,3.6,1.9,2.4,0.0,7.7
Norway,Trondheim,major_city,63.4305,10.3951,-0.0,2.0,0.7,2.5,3.0,0.0,2.3
Norway,Stavanger,major_city,58.97,5.7331,4.4,4.8,4.6,3.9,4.4,0.1,8.0
Norway,Bergen,major_city,60.3913,5.3221,3.8,3.9,3.8,4.5,5.3,0.4,8.0
Norway,Tromsø,hydro_region,69.6492,18.9553,2.4,3.1,2.7,3.8,5.5,1.0,8.0
Finland,Turku,major_city,60.4518,22.2666,0.7,2.2,1.2,3.4,3.6,0.0,4.3
Finland,Helsinki,major_city,60.1699,24.9384,0.5,1.6,1.0,4.3,4.6,0.0,7.2
Finland,Espoo,major_city,60.2055,24.6559,-0.1,1.3,0.4,3.6,3.9,0.0,7.2
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,0.1,0.8,0.5,3.2,3.6,0.0,3.5
Finland,Loviisa,nuclear,60.3681,26.3581,-0.4,0.8,0.0,4.7,5.0,0.0,6.7
Finland,Tampere,major_city,61.4978,23.761,0.6,3.6,1.6,3.4,4.2,0.0,4.0
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,-3.6,-1.5,-2.8,0.8,1.4,0.0,1.7
Finland,Vaasa,wind_region,63.096,21.6158,0.5,0.8,0.7,4.0,4.4,0.0,0.7
Finland,Oulu,major_city,65.0121,25.4651,-1.9,0.7,-0.6,2.8,3.8,0.0,0.2
Denmark,Odense,major_city,55.4038,10.4024,5.9,8.9,7.0,2.0,2.4,0.0,6.2
Denmark,Aalborg,major_city,57.0488,9.9187,3.6,4.5,3.8,0.9,2.0,0.1,7.8
Denmark,Ringkøbing,wind_region,56.0905,8.244,3.4,4.4,3.9,2.8,3.9,0.0,7.5
Denmark,Esbjerg,wind_region,55.4669,8.4597,4.8,7.2,6.2,3.7,3.9,0.0,2.3
Denmark,Aarhus,major_city,56.1629,10.2039,3.2,4.6,3.7,1.1,1.2,0.0,7.5
Denmark,Copenhagen,major_city,55.6761,12.5683,6.0,8.1,6.8,2.1,2.3,0.0,7.7
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,6.1,7.8,7.1,4.5,4.8,0.0,0.8
