Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Jönköping,city,57.7826,14.1618,1.3,5.0,2.8,6.2,8.2,0.0,0.1
Sweden,Uppsala,city,59.8586,17.6389,0.6,3.2,2.1,9.2,12.1,0.0,0.3
Sweden,Västerås,city,59.6099,16.5448,0.8,4.9,2.8,8.4,11.9,0.0,0.1
Sweden,Linköping,city,58.4108,15.6214,1.5,5.8,3.5,7.1,8.6,0.0,0.2
Sweden,Gothenburg,major_city,57.7089,11.9746,2.3,5.4,3.9,4.3,6.2,0.0,0.9
Sweden,Stockholm,major_city,59.3293,18.0686,1.6,4.6,3.1,8.7,10.4,0.0,0.6
Sweden,Helsingborg,city,56.0465,12.6945,4.2,7.6,5.7,7.9,11.6,0.0,1.4
Sweden,Norrköping,city,58.5877,16.1924,1.9,5.6,3.5,7.6,9.8,0.0,0.1
Sweden,Örebro,city,59.2753,15.2134,2.1,5.0,3.5,6.0,8.6,0.0,0.0
Sweden,Malmö,major_city,55.605,13.0038,4.3,8.0,6.0,7.9,11.0,0.0,1.8
Sweden,Kiruna,hydro_region,67.8558,20.2253,-6.3,-1.3,-3.8,10.0,16.6,0.4,4.6
Sweden,Luleå,hydro_region,65.5848,22.1547,-2.8,3.3,0.9,9.7,14.2,0.30000000000000004,4.3
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,3.5,6.6,5.4,7.0,12.0,0.0,1.2
Sweden,Sundsvall,hydro_region,62.3908,17.3069,0.2,4.9,2.3,12.0,14.7,0.0,1.1
Sweden,Östersund,hydro_region,63.1792,14.6357,-1.5,0.6,-0.6,11.2,14.2,2.0,4.6
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,3.4,6.4,4.9,14.4,18.6,0.0,2.1
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,2.9,5.9,4.6,12.1,15.2,0.0,0.0
Sweden,Gällivare,hydro_region,67.1355,20.667,-6.3,0.5,-2.5,7.7,13.9,0.2,4.1
Sweden,Umeå,hydro_region,63.8258,20.263,-1.2,3.7,1.9,10.7,12.8,0.30000000000000004,4.2
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,1.7,6.1,3.5,5.7,7.7,0.0,1.7
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,1.4,5.4,3.6,8.5,11.0,0.0,1.2
Sweden,Borlänge,industrial,60.4858,15.4371,-0.0,3.3,2.0,8.5,11.8,0.0,0.3
Sweden,Sandviken,industrial,60.616,16.7709,0.6,3.4,2.2,8.3,12.6,0.0,0.2
Sweden,Trollhättan,industrial,58.2837,12.2886,1.2,5.9,2.8,3.7,5.5,0.0,0.6
Norway,Tromsø,hydro_region,69.6492,18.9553,-1.3,1.6,-0.2,7.8,13.2,8.3,7.9
Norway,Bergen,major_city,60.3913,5.3221,0.9,4.4,2.8,6.7,11.7,0.0,3.5
Norway,Ålesund,hydro_region,62.4722,6.1549,3.8,5.5,4.6,7.5,11.2,0.30000000000000004,5.6
Norway,Oslo,major_city,59.9139,10.7522,-3.8,2.7,-0.7,2.3,5.7,0.0,0.0
Norway,Kristiansand,hydro_region,58.1599,8.0182,0.5,5.8,2.4,3.6,6.9,0.0,2.2
Norway,Bodø,hydro_region,67.2804,14.4049,1.2,4.2,2.2,12.7,22.7,3.2000000000000006,7.9
Norway,Trondheim,major_city,63.4305,10.3951,2.8,3.7,3.3,8.8,13.1,4.1,7.6
Norway,Stavanger,major_city,58.97,5.7331,2.8,6.8,4.7,7.8,12.4,0.0,4.6
Finland,Helsinki,major_city,60.1699,24.9384,1.8,3.9,2.8,9.2,12.4,1.1,7.1
Finland,Turku,major_city,60.4518,22.2666,1.1,4.4,3.4,10.8,13.7,1.5,6.6
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,-4.4,1.6,-0.3,8.3,13.1,2.2,6.7
Finland,Vaasa,wind_region,63.096,21.6158,0.2,3.9,2.8,12.9,14.9,0.1,5.2
Finland,Loviisa,nuclear,60.3681,26.3581,1.4,3.7,2.2,7.7,10.9,0.7000000000000001,6.7
Finland,Espoo,major_city,60.2055,24.6559,1.3,3.5,2.4,7.7,10.5,1.2,7.4
Finland,Tampere,major_city,61.4978,23.761,0.3,3.2,2.1,10.7,15.1,1.8,7.3
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,1.7,5.3,3.9,13.8,17.6,0.0,5.8
Finland,Oulu,major_city,65.0121,25.4651,-2.1,2.7,0.9,10.0,13.5,1.6000000000000003,5.7
Denmark,Aarhus,major_city,56.1629,10.2039,2.1,7.6,5.0,5.3,8.9,0.0,1.6
Denmark,Odense,major_city,55.4038,10.4024,2.1,8.0,5.5,4.6,6.7,0.0,2.0
Denmark,Copenhagen,major_city,55.6761,12.5683,4.6,8.3,6.0,6.5,9.1,0.0,1.5
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,4.3,7.1,5.5,10.6,13.4,0.0,2.4
Denmark,Esbjerg,wind_region,55.4669,8.4597,0.9,8.3,5.3,6.2,10.0,0.0,2.3
Denmark,Aalborg,major_city,57.0488,9.9187,1.5,7.5,4.5,3.5,5.3,0.0,0.9
Denmark,Ringkøbing,wind_region,56.0905,8.244,2.2,8.1,5.6,6.7,12.0,0.0,1.8
