Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Helsingborg,city,56.0465,12.6945,9.2,14.5,11.6,3.6,4.9,0.6,6.7
Sweden,Stockholm,major_city,59.3293,18.0686,8.1,12.5,10.7,2.4,3.2,0.6,5.9
Sweden,Gothenburg,major_city,57.7089,11.9746,6.0,14.3,11.0,2.9,3.7,0.1,5.4
Sweden,Malmö,major_city,55.605,13.0038,8.8,14.3,11.9,2.9,3.6,0.30000000000000004,7.0
Sweden,Norrköping,city,58.5877,16.1924,4.5,12.0,8.9,2.3,3.6,0.1,6.3
Sweden,Jönköping,city,57.7826,14.1618,5.2,12.9,9.4,1.7,2.8,0.0,6.2
Sweden,Västerås,city,59.6099,16.5448,7.3,13.0,10.2,2.1,3.2,0.1,6.7
Sweden,Örebro,city,59.2753,15.2134,7.5,12.1,10.2,2.2,3.0,0.0,6.1
Sweden,Kiruna,hydro_region,67.8558,20.2253,2.1,11.0,6.5,2.4,3.4,0.0,0.0
Sweden,Umeå,hydro_region,63.8258,20.263,3.6,12.0,8.6,2.7,5.2,0.0,1.9
Sweden,Sundsvall,hydro_region,62.3908,17.3069,4.4,12.3,8.4,2.2,2.9,0.0,0.9
Sweden,Gällivare,hydro_region,67.1355,20.667,1.3,11.6,6.1,1.3,1.8,0.0,1.7
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,8.0,12.2,10.3,3.2,3.9,4.599999999999999,6.4
Sweden,Östersund,hydro_region,63.1792,14.6357,6.2,11.3,8.9,3.8,4.5,0.0,2.9
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,10.5,11.7,11.0,4.5,6.0,0.7,7.7
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,8.2,14.4,11.6,3.4,4.7,0.1,4.6
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,6.1,12.1,9.3,2.4,3.6,0.0,5.9
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,9.5,11.5,10.6,4.5,5.8,2.9,7.7
Sweden,Sandviken,industrial,60.616,16.7709,7.3,12.5,10.3,1.4,2.4,0.0,6.2
Sweden,Borlänge,industrial,60.4858,15.4371,4.5,10.9,8.2,1.1,2.1,0.1,6.8
Sweden,Trollhättan,industrial,58.2837,12.2886,2.9,13.0,8.9,2.0,3.8,0.0,3.7
Norway,Stavanger,major_city,58.97,5.7331,10.6,15.4,13.3,4.9,6.5,0.0,2.5
Norway,Trondheim,major_city,63.4305,10.3951,6.6,14.9,11.1,1.4,2.8,0.0,0.9
Norway,Oslo,major_city,59.9139,10.7522,7.9,12.5,10.4,1.9,2.8,0.1,5.3
Norway,Ålesund,hydro_region,62.4722,6.1549,10.1,15.4,12.8,2.9,4.1,0.0,4.0
Norway,Bodø,hydro_region,67.2804,14.4049,7.5,12.9,10.7,3.0,3.5,0.0,4.2
Norway,Tromsø,hydro_region,69.6492,18.9553,6.5,10.5,8.6,4.3,6.6,0.7,4.6
Norway,Kristiansand,hydro_region,58.1599,8.0182,9.1,13.0,11.4,3.3,4.4,1.0999999999999999,7.7
Norway,Bergen,major_city,60.3913,5.3221,10.5,15.6,13.5,4.0,5.3,0.1,4.6
Finland,Tampere,major_city,61.4978,23.761,2.2,11.1,6.6,1.9,3.6,0.0,2.3
Finland,Helsinki,major_city,60.1699,24.9384,5.9,11.1,8.7,2.9,4.3,0.0,2.4
Finland,Vaasa,wind_region,63.096,21.6158,4.8,11.2,8.8,4.2,5.1,0.0,6.4
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,3.9,11.8,8.4,2.0,3.3,0.0,3.9
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,8.0,12.3,9.8,3.8,5.1,0.0,8.0
Finland,Turku,major_city,60.4518,22.2666,3.0,12.2,8.2,2.5,3.3,0.0,2.9
Finland,Espoo,major_city,60.2055,24.6559,1.0,10.5,5.8,1.8,3.2,0.0,1.4
Finland,Oulu,major_city,65.0121,25.4651,5.4,11.2,8.8,3.9,4.5,0.0,6.4
Finland,Loviisa,nuclear,60.3681,26.3581,5.1,10.6,8.6,2.7,4.8,0.0,2.0
Denmark,Aalborg,major_city,57.0488,9.9187,8.0,13.6,11.2,3.2,5.0,0.30000000000000004,4.2
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,9.2,13.1,11.4,3.2,5.0,0.30000000000000004,6.1
Denmark,Copenhagen,major_city,55.6761,12.5683,10.8,14.4,12.6,3.3,5.1,0.30000000000000004,5.7
Denmark,Odense,major_city,55.4038,10.4024,8.0,15.2,12.2,3.0,4.3,0.0,2.7
Denmark,Aarhus,major_city,56.1629,10.2039,10.1,14.6,12.8,3.9,5.2,0.0,2.0
Denmark,Esbjerg,wind_region,55.4669,8.4597,9.4,13.5,12.1,5.1,6.3,0.30000000000000004,7.2
Denmark,Ringkøbing,wind_region,56.0905,8.244,9.4,13.9,12.0,4.9,6.1,0.1,6.2
