Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Malmö,major_city,55.605,13.0038,18.3,22.7,20.8,3.6,4.9,0.0,4.4
Sweden,Linköping,city,58.4108,15.6214,16.9,23.9,20.4,3.1,4.4,0.0,5.1
Sweden,Jönköping,city,57.7826,14.1618,16.2,21.1,18.9,3.1,4.6,0.5,5.4
Sweden,Örebro,city,59.2753,15.2134,15.2,22.3,19.3,2.9,4.5,0.30000000000000004,5.1
Sweden,Uppsala,city,59.8586,17.6389,16.7,23.5,20.2,4.6,6.3,0.1,5.1
Sweden,Stockholm,major_city,59.3293,18.0686,16.5,22.7,19.7,4.2,5.5,0.0,4.4
Sweden,Helsingborg,city,56.0465,12.6945,16.8,22.4,20.1,3.3,6.6,0.0,4.7
Sweden,Norrköping,city,58.5877,16.1924,17.3,25.9,21.6,2.8,4.4,0.2,5.7
Sweden,Gothenburg,major_city,57.7089,11.9746,17.1,21.5,19.4,4.9,6.8,0.0,6.8
Sweden,Västerås,city,59.6099,16.5448,16.3,24.1,20.3,3.7,5.4,0.30000000000000004,5.8
Sweden,Luleå,hydro_region,65.5848,22.1547,14.0,17.0,15.4,6.3,8.7,0.0,7.2
Sweden,Kiruna,hydro_region,67.8558,20.2253,10.8,14.2,13.2,6.6,8.2,0.0,7.9
Sweden,Umeå,hydro_region,63.8258,20.263,14.0,16.3,15.5,5.7,7.2,0.30000000000000004,7.9
Sweden,Sundsvall,hydro_region,62.3908,17.3069,13.1,19.1,16.5,2.8,4.1,0.1,4.4
Sweden,Östersund,hydro_region,63.1792,14.6357,13.0,17.6,15.5,5.7,6.9,0.0,4.9
Sweden,Gällivare,hydro_region,67.1355,20.667,12.1,16.3,14.4,4.2,5.5,0.0,7.9
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,17.5,20.6,19.3,5.6,8.5,0.0,5.1
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,16.5,25.2,21.3,2.9,4.7,0.0,4.6
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,17.0,22.5,20.1,5.1,6.7,0.0,3.2
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,16.7,23.8,20.3,4.7,5.1,0.0,3.1
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,16.6,19.8,19.0,4.8,7.1,0.0,4.1
Sweden,Borlänge,industrial,60.4858,15.4371,12.6,20.9,17.4,2.6,4.4,0.7000000000000001,4.7
Sweden,Sandviken,industrial,60.616,16.7709,15.6,23.2,19.4,3.3,5.5,0.4,5.2
Sweden,Trollhättan,industrial,58.2837,12.2886,14.9,21.0,18.5,3.1,4.6,0.30000000000000004,6.8
Norway,Oslo,major_city,59.9139,10.7522,15.0,19.0,17.2,6.1,8.3,1.1,4.6
Norway,Stavanger,major_city,58.97,5.7331,15.0,16.8,16.0,4.8,6.7,2.0,7.7
Norway,Kristiansand,hydro_region,58.1599,8.0182,15.1,18.0,16.7,4.2,7.2,0.1,7.7
Norway,Trondheim,major_city,63.4305,10.3951,13.2,23.8,19.1,4.4,8.2,1.1,3.8
Norway,Ålesund,hydro_region,62.4722,6.1549,13.6,18.3,16.1,5.5,9.7,0.5,5.4
Norway,Bergen,major_city,60.3913,5.3221,13.7,15.5,14.8,5.1,8.8,7.9,8.0
Norway,Tromsø,hydro_region,69.6492,18.9553,13.7,18.0,17.0,4.4,8.4,0.0,4.4
Norway,Bodø,hydro_region,67.2804,14.4049,14.0,18.4,16.4,5.6,8.5,3.2,7.0
Finland,Helsinki,major_city,60.1699,24.9384,14.6,18.0,16.2,2.0,2.4,0.0,2.9
Finland,Turku,major_city,60.4518,22.2666,15.0,19.8,17.5,4.3,4.7,0.0,3.6
Finland,Espoo,major_city,60.2055,24.6559,11.8,19.3,15.7,1.6,2.7,0.0,2.7
Finland,Vaasa,wind_region,63.096,21.6158,14.9,19.8,17.7,4.9,6.0,0.0,5.2
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,15.3,19.9,17.5,4.5,4.9,0.0,4.1
Finland,Tampere,major_city,61.4978,23.761,14.4,20.2,17.3,3.1,3.8,0.0,3.2
Finland,Loviisa,nuclear,60.3681,26.3581,14.2,17.8,16.1,2.3,3.9,0.0,2.6
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,14.4,16.9,15.5,4.0,5.1,0.0,7.2
Finland,Oulu,major_city,65.0121,25.4651,15.3,20.7,18.1,3.2,4.2,0.0,5.7
Denmark,Odense,major_city,55.4038,10.4024,16.2,21.8,19.5,3.3,5.1,0.0,5.2
Denmark,Aarhus,major_city,56.1629,10.2039,16.0,21.0,18.9,3.3,5.2,0.5,6.2
Denmark,Aalborg,major_city,57.0488,9.9187,15.0,20.9,18.8,3.6,6.0,0.4,6.4
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,18.8,21.7,20.0,3.8,7.0,0.0,3.9
Denmark,Ringkøbing,wind_region,56.0905,8.244,15.1,18.9,17.6,6.6,8.9,0.2,6.9
Denmark,Copenhagen,major_city,55.6761,12.5683,18.8,22.7,21.0,3.2,4.4,0.0,4.2
Denmark,Esbjerg,wind_region,55.4669,8.4597,16.0,19.2,17.8,5.7,8.6,0.30000000000000004,7.2
