Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Norrköping,city,58.5877,16.1924,3.6,8.2,6.7,5.6,7.3,0.1,3.2
Sweden,Helsingborg,city,56.0465,12.6945,5.7,8.0,6.8,3.5,4.9,0.0,6.7
Sweden,Uppsala,city,59.8586,17.6389,3.5,7.6,5.8,4.4,5.1,0.1,3.7
Sweden,Linköping,city,58.4108,15.6214,3.3,8.1,6.5,5.8,7.5,0.0,4.3
Sweden,Örebro,city,59.2753,15.2134,2.3,7.9,5.6,4.5,7.1,0.2,3.1
Sweden,Jönköping,city,57.7826,14.1618,4.5,8.3,7.3,4.0,6.4,0.4,6.5
Sweden,Malmö,major_city,55.605,13.0038,6.0,7.6,7.0,4.0,4.9,0.0,7.6
Sweden,Stockholm,major_city,59.3293,18.0686,4.0,7.5,6.2,5.1,5.7,0.0,3.8
Sweden,Gothenburg,major_city,57.7089,11.9746,6.7,8.2,7.6,4.6,6.7,0.0,7.4
Sweden,Västerås,city,59.6099,16.5448,2.6,7.3,5.5,4.2,5.7,0.0,2.8
Sweden,Luleå,hydro_region,65.5848,22.1547,-4.6,-0.4,-3.0,2.9,4.7,0.0,5.8
Sweden,Kiruna,hydro_region,67.8558,20.2253,-5.3,-1.2,-3.2,2.6,4.3,0.5,7.4
Sweden,Umeå,hydro_region,63.8258,20.263,-0.6,3.1,1.2,2.9,5.8,0.1,4.9
Sweden,Sundsvall,hydro_region,62.3908,17.3069,1.4,5.8,3.8,5.7,8.3,0.0,2.2
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,6.6,7.7,7.2,5.9,7.6,0.0,6.8
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,5.9,7.4,6.7,6.8,8.2,0.0,2.3
Sweden,Östersund,hydro_region,63.1792,14.6357,0.5,3.5,2.7,4.9,7.8,0.0,5.7
Sweden,Gällivare,hydro_region,67.1355,20.667,-10.3,-1.6,-6.2,2.2,3.3,0.0,6.8
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,4.7,7.3,6.2,6.4,7.9,0.0,2.2
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,4.5,8.0,6.5,3.2,4.8,0.0,5.9
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,5.8,7.4,6.7,6.9,8.3,0.0,4.4
Sweden,Borlänge,industrial,60.4858,15.4371,3.8,6.7,5.1,4.4,5.9,0.0,2.1
Sweden,Sandviken,industrial,60.616,16.7709,4.5,7.0,5.6,4.2,4.9,0.0,2.6
Sweden,Trollhättan,industrial,58.2837,12.2886,1.9,8.5,6.1,4.3,7.0,0.0,6.6
Norway,Oslo,major_city,59.9139,10.7522,0.5,5.4,3.0,1.5,2.6,0.0,0.6
Norway,Bergen,major_city,60.3913,5.3221,4.9,7.5,6.8,2.4,3.5,0.0,4.2
Norway,Bodø,hydro_region,67.2804,14.4049,5.1,6.7,5.9,4.2,6.3,2.9000000000000004,7.8
Norway,Kristiansand,hydro_region,58.1599,8.0182,1.4,8.8,5.6,2.5,5.3,0.4,3.2
Norway,Trondheim,major_city,63.4305,10.3951,4.9,7.4,6.4,5.3,7.6,6.499999999999997,6.9
Norway,Stavanger,major_city,58.97,5.7331,5.3,8.8,7.5,2.6,4.6,0.7,6.3
Norway,Tromsø,hydro_region,69.6492,18.9553,0.7,2.7,1.7,1.7,2.7,1.5,7.8
Norway,Ålesund,hydro_region,62.4722,6.1549,3.4,7.1,6.3,4.7,8.2,1.6000000000000003,6.2
Finland,Oulu,major_city,65.0121,25.4651,0.1,4.4,3.0,3.9,6.2,0.30000000000000004,8.0
Finland,Helsinki,major_city,60.1699,24.9384,5.7,7.1,6.5,6.2,7.5,0.0,7.7
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,-2.3,1.5,-0.1,3.2,5.0,0.2,7.9
Finland,Tampere,major_city,61.4978,23.761,4.0,5.9,5.5,5.5,6.6,0.0,8.0
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,5.2,6.4,6.1,6.6,7.9,0.0,7.2
Finland,Turku,major_city,60.4518,22.2666,4.7,6.6,6.0,5.4,6.4,0.0,7.5
Finland,Vaasa,wind_region,63.096,21.6158,2.6,5.1,4.1,5.7,8.5,0.4,6.3
Finland,Loviisa,nuclear,60.3681,26.3581,5.3,6.2,5.8,7.1,10.1,0.30000000000000004,7.8
Finland,Espoo,major_city,60.2055,24.6559,5.0,6.9,6.1,4.6,5.4,0.1,7.7
Denmark,Aarhus,major_city,56.1629,10.2039,4.6,8.1,6.4,2.7,5.3,0.0,6.9
Denmark,Esbjerg,wind_region,55.4669,8.4597,5.6,8.0,7.0,3.3,4.3,0.0,7.6
Denmark,Aalborg,major_city,57.0488,9.9187,2.2,7.9,5.7,3.7,6.0,0.0,6.3
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,6.1,7.8,7.3,5.2,6.8,0.0,7.8
Denmark,Odense,major_city,55.4038,10.4024,4.8,8.2,7.0,3.1,4.4,0.0,7.7
Denmark,Copenhagen,major_city,55.6761,12.5683,5.6,8.4,7.3,2.9,4.0,0.0,7.2
Denmark,Ringkøbing,wind_region,56.0905,8.244,5.7,8.3,7.3,4.2,6.9,0.0,7.7
