Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Helsingborg,city,56.0465,12.6945,12.8,13.5,13.1,8.2,8.4,0.0,6.5
Sweden,Stockholm,major_city,59.3293,18.0686,9.4,10.2,9.7,3.1,3.8,0.0,2.2
Sweden,Jönköping,city,57.7826,14.1618,9.5,11.1,10.0,2.8,3.1,0.0,1.2
Sweden,Linköping,city,58.4108,15.6214,9.3,10.2,9.9,3.6,4.4,0.0,0.0
Sweden,Västerås,city,59.6099,16.5448,9.4,10.9,9.9,3.4,4.2,0.0,3.7
Sweden,Norrköping,city,58.5877,16.1924,10.1,12.3,11.0,3.7,4.3,0.0,0.0
Sweden,Malmö,major_city,55.605,13.0038,12.8,13.6,13.2,6.8,7.0,0.0,7.8
Sweden,Gothenburg,major_city,57.7089,11.9746,12.9,13.1,13.0,3.8,5.0,0.0,0.3
Sweden,Örebro,city,59.2753,15.2134,10.2,10.8,10.5,3.2,4.5,0.0,1.7
Sweden,Uppsala,city,59.8586,17.6389,7.5,8.7,8.2,2.3,2.6,0.0,3.2
Sweden,Luleå,hydro_region,65.5848,22.1547,3.2,3.9,3.6,3.2,3.4,0.0,1.7
Sweden,Kiruna,hydro_region,67.8558,20.2253,0.3,1.4,0.9,2.2,4.0,0.0,6.7
Sweden,Umeå,hydro_region,63.8258,20.263,4.5,8.0,6.0,4.9,5.7,0.0,2.8
Sweden,Gällivare,hydro_region,67.1355,20.667,2.2,2.8,2.4,3.1,3.5,0.0,7.2
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,11.4,12.2,11.8,4.3,5.0,0.0,5.5
Sweden,Sundsvall,hydro_region,62.3908,17.3069,7.5,8.4,7.9,5.1,5.7,0.0,6.2
Sweden,Östersund,hydro_region,63.1792,14.6357,5.1,5.5,5.2,4.6,5.9,0.30000000000000004,7.8
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,11.2,12.4,12.0,5.4,6.4,0.0,0.3
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,13.0,13.6,13.2,7.1,7.9,0.0,1.5
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,10.9,12.6,11.6,4.7,6.4,0.0,0.5
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,11.2,13.0,12.0,6.0,6.5,0.0,3.2
Sweden,Borlänge,industrial,60.4858,15.4371,6.7,11.1,8.7,2.8,5.9,0.0,6.3
Sweden,Sandviken,industrial,60.616,16.7709,10.1,11.6,10.6,3.0,5.0,0.0,6.8
Sweden,Trollhättan,industrial,58.2837,12.2886,9.1,10.5,9.6,2.2,2.7,0.0,0.0
Norway,Bergen,major_city,60.3913,5.3221,10.7,11.1,10.8,1.8,2.5,0.5,8.0
Norway,Kristiansand,hydro_region,58.1599,8.0182,11.9,13.5,12.5,3.3,4.3,0.0,4.8
Norway,Ålesund,hydro_region,62.4722,6.1549,11.0,11.8,11.5,8.8,12.2,1.2000000000000002,8.0
Norway,Stavanger,major_city,58.97,5.7331,12.0,12.5,12.3,3.1,5.5,0.5,8.0
Norway,Oslo,major_city,59.9139,10.7522,10.8,13.0,11.7,2.0,2.7,0.0,5.8
Norway,Trondheim,major_city,63.4305,10.3951,7.3,8.2,7.8,4.1,8.2,4.1000000000000005,7.7
Norway,Bodø,hydro_region,67.2804,14.4049,6.5,7.5,7.2,7.3,8.8,5.7,8.0
Norway,Tromsø,hydro_region,69.6492,18.9553,5.5,5.9,5.7,1.6,2.4,2.2,7.8
Finland,Espoo,major_city,60.2055,24.6559,5.7,8.7,7.0,3.3,4.7,0.0,0.7
Finland,Turku,major_city,60.4518,22.2666,8.1,9.3,8.6,5.6,6.7,0.0,3.2
Finland,Helsinki,major_city,60.1699,24.9384,7.2,9.3,8.2,5.0,5.9,0.0,0.7
Finland,Vaasa,wind_region,63.096,21.6158,7.5,9.8,8.6,6.2,6.6,0.0,3.7
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,9.7,10.4,10.0,8.5,9.3,0.0,3.0
Finland,Tampere,major_city,61.4978,23.761,6.6,8.7,7.6,5.6,5.9,0.0,2.3
Finland,Loviisa,nuclear,60.3681,26.3581,7.5,8.8,8.1,6.4,7.2,0.0,4.7
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,0.1,1.5,0.5,1.4,2.2,0.0,4.3
Finland,Oulu,major_city,65.0121,25.4651,3.8,6.9,5.3,3.5,5.4,0.0,2.7
Denmark,Aarhus,major_city,56.1629,10.2039,11.9,12.6,12.4,7.7,8.0,0.0,5.0
Denmark,Copenhagen,major_city,55.6761,12.5683,12.8,13.7,13.2,5.0,5.5,0.0,8.0
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,13.2,13.5,13.4,7.7,8.2,0.0,7.2
Denmark,Ringkøbing,wind_region,56.0905,8.244,13.0,13.4,13.1,8.9,9.5,0.1,5.8
Denmark,Esbjerg,wind_region,55.4669,8.4597,12.9,13.1,13.0,6.8,7.2,0.0,4.5
Denmark,Odense,major_city,55.4038,10.4024,12.7,12.9,12.8,5.3,6.0,0.0,7.2
Denmark,Aalborg,major_city,57.0488,9.9187,12.6,13.0,12.8,8.2,8.8,0.0,4.3
