Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Gothenburg,major_city,57.7089,11.9746,2.6,4.9,3.6,2.4,2.7,0.0,1.5
Sweden,Västerås,city,59.6099,16.5448,1.5,4.2,2.7,3.4,3.5,0.0,0.5
Sweden,Örebro,city,59.2753,15.2134,1.5,3.0,2.2,2.5,2.7,0.0,0.0
Sweden,Malmö,major_city,55.605,13.0038,5.3,7.9,6.5,5.3,5.9,0.2,2.2
Sweden,Stockholm,major_city,59.3293,18.0686,3.4,5.7,4.5,4.1,4.5,0.4,5.5
Sweden,Uppsala,city,59.8586,17.6389,2.1,4.8,3.2,3.3,3.6,0.0,1.3
Sweden,Norrköping,city,58.5877,16.1924,3.4,4.1,3.7,3.4,4.1,0.0,3.8
Sweden,Jönköping,city,57.7826,14.1618,3.1,4.1,3.4,4.1,4.4,0.1,1.8
Sweden,Helsingborg,city,56.0465,12.6945,5.1,7.4,6.1,4.5,5.5,0.1,0.3
Sweden,Linköping,city,58.4108,15.6214,1.5,3.0,2.3,2.9,3.2,0.0,4.5
Sweden,Luleå,hydro_region,65.5848,22.1547,0.2,0.9,0.5,2.1,2.4,0.0,3.3
Sweden,Kiruna,hydro_region,67.8558,20.2253,-2.7,-1.1,-2.0,2.7,3.4,0.0,7.8
Sweden,Umeå,hydro_region,63.8258,20.263,-0.6,0.6,0.0,1.7,1.9,0.0,0.3
Sweden,Sundsvall,hydro_region,62.3908,17.3069,1.1,2.4,1.7,3.6,3.9,0.0,0.0
Sweden,Gällivare,hydro_region,67.1355,20.667,-0.8,-0.0,-0.6,3.1,3.5,0.0,5.3
Sweden,Östersund,hydro_region,63.1792,14.6357,1.4,1.7,1.6,2.9,3.1,0.0,6.5
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,3.1,7.4,5.2,3.8,4.7,0.0,1.8
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,5.7,7.1,6.4,7.4,10.9,4.1,8.0
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,6.1,7.0,6.4,10.1,11.0,0.1,3.0
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,3.9,5.0,4.5,3.8,4.1,0.0,0.0
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,4.8,7.8,6.0,6.7,7.6,0.0,3.8
Sweden,Borlänge,industrial,60.4858,15.4371,0.4,1.7,1.1,2.9,3.1,0.0,0.0
Sweden,Trollhättan,industrial,58.2837,12.2886,1.5,4.0,2.5,2.2,2.5,0.0,0.0
Sweden,Sandviken,industrial,60.616,16.7709,0.2,1.9,0.9,2.7,2.9,0.0,0.0
Norway,Stavanger,major_city,58.97,5.7331,5.9,8.3,7.1,1.6,2.7,0.0,2.8
Norway,Trondheim,major_city,63.4305,10.3951,3.3,4.1,3.6,4.3,4.7,0.0,7.2
Norway,Oslo,major_city,59.9139,10.7522,1.7,4.2,2.9,0.9,1.5,0.0,0.0
Norway,Tromsø,hydro_region,69.6492,18.9553,2.0,3.2,2.6,7.5,9.0,3.2,8.0
Norway,Ålesund,hydro_region,62.4722,6.1549,6.5,6.8,6.6,3.8,4.2,0.2,4.3
Norway,Bodø,hydro_region,67.2804,14.4049,5.7,6.7,6.2,7.3,8.9,1.0,8.0
Norway,Bergen,major_city,60.3913,5.3221,3.5,5.1,4.0,0.9,1.5,0.0,4.3
Norway,Kristiansand,hydro_region,58.1599,8.0182,2.4,3.4,2.9,2.7,3.2,0.0,0.2
Finland,Helsinki,major_city,60.1699,24.9384,2.4,3.9,3.0,2.6,2.8,0.0,1.2
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,0.7,1.8,1.4,1.0,1.5,0.0,2.3
Finland,Espoo,major_city,60.2055,24.6559,0.0,0.6,0.2,1.8,2.0,0.0,1.2
Finland,Loviisa,nuclear,60.3681,26.3581,2.1,3.0,2.6,2.0,2.7,0.0,3.7
Finland,Vaasa,wind_region,63.096,21.6158,2.6,2.8,2.7,2.4,2.8,0.0,0.7
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,-2.8,-0.9,-2.1,1.5,1.6,0.0,1.0
Finland,Oulu,major_city,65.0121,25.4651,-0.2,4.6,1.8,2.0,3.5,0.0,2.5
Finland,Turku,major_city,60.4518,22.2666,0.3,1.6,1.0,2.2,2.6,0.0,1.8
Finland,Tampere,major_city,61.4978,23.761,1.6,2.7,2.1,2.2,2.6,0.0,6.0
Denmark,Aarhus,major_city,56.1629,10.2039,4.0,6.2,5.1,3.3,3.7,0.0,0.8
Denmark,Aalborg,major_city,57.0488,9.9187,2.8,5.2,4.0,1.9,2.2,0.0,0.0
Denmark,Esbjerg,wind_region,55.4669,8.4597,4.0,7.5,5.6,3.3,4.1,0.0,0.0
Denmark,Copenhagen,major_city,55.6761,12.5683,6.6,8.2,7.4,5.9,6.6,0.4,0.8
Denmark,Odense,major_city,55.4038,10.4024,7.5,8.5,8.1,5.0,6.3,0.1,2.8
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,8.0,9.2,8.7,7.1,9.3,0.6,6.3
Denmark,Ringkøbing,wind_region,56.0905,8.244,5.6,8.2,6.5,2.7,4.0,0.0,0.0
