Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Västerås,city,59.6099,16.5448,3.2,12.1,8.0,3.1,4.3,0.0,2.1
Sweden,Helsingborg,city,56.0465,12.6945,10.9,13.8,12.8,4.5,5.7,0.0,3.8
Sweden,Jönköping,city,57.7826,14.1618,7.1,12.5,10.0,2.5,4.5,0.0,4.6
Sweden,Stockholm,major_city,59.3293,18.0686,5.8,11.9,9.6,3.2,3.8,0.0,3.3
Sweden,Gothenburg,major_city,57.7089,11.9746,5.1,14.3,9.8,2.1,3.9,0.0,3.2
Sweden,Uppsala,city,59.8586,17.6389,3.3,11.8,7.9,3.0,4.2,0.0,1.9
Sweden,Malmö,major_city,55.605,13.0038,10.3,14.3,12.6,4.5,5.4,0.0,4.7
Sweden,Örebro,city,59.2753,15.2134,2.9,11.4,7.9,2.2,3.5,0.0,2.4
Sweden,Linköping,city,58.4108,15.6214,3.8,12.9,9.3,3.0,4.3,0.0,4.8
Sweden,Norrköping,city,58.5877,16.1924,4.5,14.2,10.4,3.3,4.3,0.0,3.9
Sweden,Luleå,hydro_region,65.5848,22.1547,2.0,8.0,5.4,5.8,7.8,0.0,0.3
Sweden,Kiruna,hydro_region,67.8558,20.2253,-0.7,2.6,0.9,7.3,10.0,0.0,5.8
Sweden,Umeå,hydro_region,63.8258,20.263,1.9,8.6,5.6,5.0,6.8,0.0,0.0
Sweden,Östersund,hydro_region,63.1792,14.6357,2.0,4.8,3.6,5.0,6.2,0.1,4.4
Sweden,Sundsvall,hydro_region,62.3908,17.3069,3.2,8.8,6.3,5.7,6.9,0.0,0.4
Sweden,Gällivare,hydro_region,67.1355,20.667,-0.6,4.4,1.9,5.3,7.4,0.0,3.3
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,7.9,16.0,11.4,3.4,5.0,0.0,3.7
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,8.6,14.7,12.4,3.8,5.3,0.0,1.2
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,9.5,13.8,11.5,3.6,6.8,0.4,4.8
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,9.2,11.7,10.8,4.8,5.9,0.0,7.6
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,9.6,14.1,11.2,3.6,5.9,0.0,2.7
Sweden,Borlänge,industrial,60.4858,15.4371,1.3,9.4,6.1,3.9,5.3,0.0,1.3
Sweden,Sandviken,industrial,60.616,16.7709,1.0,10.4,6.6,3.3,4.7,0.0,1.1
Sweden,Trollhättan,industrial,58.2837,12.2886,3.5,13.9,8.4,1.6,3.0,0.0,4.8
Norway,Tromsø,hydro_region,69.6492,18.9553,3.1,4.8,3.8,5.6,7.7,11.300000000000002,7.8
Norway,Bergen,major_city,60.3913,5.3221,4.7,10.1,8.0,4.2,6.2,0.6,4.5
Norway,Stavanger,major_city,58.97,5.7331,8.1,12.3,10.6,5.7,6.5,0.0,3.6
Norway,Bodø,hydro_region,67.2804,14.4049,4.8,6.6,5.6,6.7,9.8,2.8000000000000007,7.8
Norway,Ålesund,hydro_region,62.4722,6.1549,6.3,7.9,7.2,6.6,9.7,1.9,7.1
Norway,Oslo,major_city,59.9139,10.7522,2.4,11.6,7.9,2.1,4.1,0.1,5.6
Norway,Trondheim,major_city,63.4305,10.3951,3.2,6.7,5.1,4.4,6.4,11.8,7.6
Norway,Kristiansand,hydro_region,58.1599,8.0182,3.8,15.5,10.0,3.4,5.2,0.0,1.8
Finland,Turku,major_city,60.4518,22.2666,3.9,10.7,7.6,3.9,5.9,0.5,3.1
Finland,Tampere,major_city,61.4978,23.761,3.0,9.2,6.7,4.5,6.0,0.1,2.3
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,0.5,6.1,3.5,4.8,6.3,0.0,1.7
Finland,Helsinki,major_city,60.1699,24.9384,3.0,10.7,7.8,4.1,5.4,0.0,3.8
Finland,Espoo,major_city,60.2055,24.6559,0.6,10.4,6.4,3.0,4.5,0.1,3.8
Finland,Oulu,major_city,65.0121,25.4651,4.2,7.3,6.3,7.8,9.6,0.0,0.4
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,7.2,10.3,8.7,5.8,8.1,0.5,6.4
Finland,Vaasa,wind_region,63.096,21.6158,3.9,8.3,6.7,4.9,7.8,0.0,1.1
Finland,Loviisa,nuclear,60.3681,26.3581,3.9,10.3,7.7,4.7,6.2,0.30000000000000004,3.8
Denmark,Esbjerg,wind_region,55.4669,8.4597,11.4,13.6,12.7,7.6,8.9,0.0,7.3
Denmark,Copenhagen,major_city,55.6761,12.5683,10.4,15.1,12.9,3.3,4.3,0.0,4.6
Denmark,Aalborg,major_city,57.0488,9.9187,8.6,14.5,11.9,4.1,5.5,0.0,0.6
Denmark,Aarhus,major_city,56.1629,10.2039,8.3,14.6,11.5,4.5,5.9,0.0,3.6
Denmark,Odense,major_city,55.4038,10.4024,9.3,14.8,12.3,4.8,5.9,0.0,5.9
Denmark,Ringkøbing,wind_region,56.0905,8.244,11.5,13.7,12.9,9.7,10.7,0.0,6.0
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,12.0,13.1,12.5,7.1,7.6,0.0,3.3
