Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Jönköping,city,57.7826,14.1618,-1.8,2.2,0.4,2.5,3.4,0.0,6.0
Sweden,Helsingborg,city,56.0465,12.6945,0.8,2.9,1.7,2.2,3.7,0.0,8.0
Sweden,Linköping,city,58.4108,15.6214,-2.8,1.2,-0.2,3.6,4.8,0.0,6.3
Sweden,Stockholm,major_city,59.3293,18.0686,-3.5,0.3,-1.3,3.0,4.1,2.7000000000000006,6.6
Sweden,Gothenburg,major_city,57.7089,11.9746,-1.4,2.5,0.9,2.4,3.5,0.0,7.4
Sweden,Uppsala,city,59.8586,17.6389,-4.5,-0.2,-2.0,2.8,4.5,1.9000000000000001,6.9
Sweden,Malmö,major_city,55.605,13.0038,2.2,4.0,3.0,2.6,3.6,0.0,8.0
Sweden,Västerås,city,59.6099,16.5448,-3.9,0.2,-1.5,4.0,5.3,0.2,6.9
Sweden,Norrköping,city,58.5877,16.1924,-2.7,1.6,-0.1,3.5,4.6,0.0,6.6
Sweden,Örebro,city,59.2753,15.2134,-3.2,1.1,-0.6,3.2,4.5,0.0,5.2
Sweden,Luleå,hydro_region,65.5848,22.1547,-22.1,-12.8,-17.5,2.6,2.9,0.0,0.4
Sweden,Kiruna,hydro_region,67.8558,20.2253,-23.3,-12.1,-17.5,1.3,1.9,0.0,0.0
Sweden,Sundsvall,hydro_region,62.3908,17.3069,-14.2,-5.0,-8.5,2.2,4.1,0.0,7.1
Sweden,Umeå,hydro_region,63.8258,20.263,-21.9,-7.9,-14.5,1.8,2.8,0.0,3.1
Sweden,Östersund,hydro_region,63.1792,14.6357,-12.9,-5.5,-9.0,1.5,3.2,0.0,3.6
Sweden,Gällivare,hydro_region,67.1355,20.667,-23.0,-11.4,-18.0,2.6,3.0,0.0,0.0
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,-0.3,2.7,1.3,4.1,8.8,0.0,7.8
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,-1.1,0.8,0.2,3.3,5.7,0.7999999999999999,7.4
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,0.5,5.8,3.0,2.6,4.2,0.0,7.7
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,-0.8,2.2,0.8,2.2,3.1,0.0,7.9
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,-1.1,3.4,1.5,2.8,4.8,0.0,7.4
Sweden,Borlänge,industrial,60.4858,15.4371,-7.1,-1.4,-3.5,3.7,5.3,0.0,7.5
Sweden,Sandviken,industrial,60.616,16.7709,-5.4,-1.3,-3.0,4.3,6.0,1.3,7.9
Sweden,Trollhättan,industrial,58.2837,12.2886,-4.1,1.3,-1.0,1.8,2.5,0.0,5.4
Norway,Tromsø,hydro_region,69.6492,18.9553,-7.6,-1.3,-3.7,4.2,4.9,0.0,2.0
Norway,Bergen,major_city,60.3913,5.3221,4.4,6.8,5.8,5.7,8.1,1.1,7.9
Norway,Stavanger,major_city,58.97,5.7331,2.2,7.5,5.4,5.4,9.4,0.0,7.6
Norway,Bodø,hydro_region,67.2804,14.4049,-6.1,-1.9,-3.6,6.0,8.9,0.0,1.1
Norway,Kristiansand,hydro_region,58.1599,8.0182,-1.4,0.7,-0.1,3.2,3.9,0.1,7.9
Norway,Trondheim,major_city,63.4305,10.3951,-8.8,1.0,-2.3,4.2,6.1,0.0,3.6
Norway,Oslo,major_city,59.9139,10.7522,-5.6,1.3,-1.7,2.4,3.6,0.0,4.4
Norway,Ålesund,hydro_region,62.4722,6.1549,1.7,5.8,4.6,4.5,5.2,0.0,7.1
Finland,Tampere,major_city,61.4978,23.761,-14.0,-2.7,-7.8,2.0,2.7,0.0,4.6
Finland,Oulu,major_city,65.0121,25.4651,-17.5,-10.8,-14.0,2.4,3.5,0.0,1.5
Finland,Vaasa,wind_region,63.096,21.6158,-14.6,-7.9,-10.5,2.9,4.2,0.0,2.5
Finland,Espoo,major_city,60.2055,24.6559,-12.8,-3.3,-7.4,3.5,4.6,0.0,5.4
Finland,Helsinki,major_city,60.1699,24.9384,-9.6,-2.9,-6.1,4.8,5.3,0.0,5.5
Finland,Loviisa,nuclear,60.3681,26.3581,-11.3,-3.3,-7.3,4.4,4.9,0.0,6.1
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,-11.2,-2.1,-6.0,2.3,2.9,0.0,4.4
Finland,Turku,major_city,60.4518,22.2666,-10.1,-2.3,-5.8,3.8,4.8,0.0,4.8
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,-21.9,-10.5,-16.7,1.5,2.2,0.0,0.4
Denmark,Copenhagen,major_city,55.6761,12.5683,2.2,4.4,3.3,1.9,2.6,0.0,8.0
Denmark,Aalborg,major_city,57.0488,9.9187,0.7,3.3,1.7,2.2,3.8,0.0,8.0
Denmark,Aarhus,major_city,56.1629,10.2039,1.6,3.6,2.5,1.8,2.9,0.0,8.0
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,1.9,3.0,2.6,3.7,5.0,0.0,8.0
Denmark,Odense,major_city,55.4038,10.4024,2.6,5.0,3.7,2.0,3.2,0.0,8.0
Denmark,Esbjerg,wind_region,55.4669,8.4597,2.4,3.7,3.2,2.9,4.7,0.4,8.0
Denmark,Ringkøbing,wind_region,56.0905,8.244,0.8,3.2,2.0,2.9,5.7,0.4,8.0
