Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Helsingborg,city,56.0465,12.6945,16.7,23.2,20.1,4.4,5.8,0.0,4.7
Sweden,Uppsala,city,59.8586,17.6389,15.1,22.5,18.4,2.5,4.6,0.1,4.5
Sweden,Jönköping,city,57.7826,14.1618,15.6,21.2,18.5,1.9,3.1,0.0,4.5
Sweden,Linköping,city,58.4108,15.6214,14.5,21.3,18.1,2.2,3.5,0.0,4.3
Sweden,Gothenburg,major_city,57.7089,11.9746,16.1,23.1,20.0,2.7,4.5,0.7999999999999999,5.8
Sweden,Örebro,city,59.2753,15.2134,14.9,19.8,17.6,2.1,2.8,0.0,6.2
Sweden,Västerås,city,59.6099,16.5448,15.9,20.0,17.8,2.1,2.7,0.0,5.1
Sweden,Norrköping,city,58.5877,16.1924,16.0,22.1,18.6,2.4,4.2,0.0,4.5
Sweden,Stockholm,major_city,59.3293,18.0686,15.8,21.8,18.9,2.8,3.6,0.0,3.3
Sweden,Malmö,major_city,55.605,13.0038,17.3,24.5,20.8,4.2,5.2,0.0,4.2
Sweden,Luleå,hydro_region,65.5848,22.1547,13.3,14.9,14.3,2.2,2.7,0.9999999999999999,7.7
Sweden,Kiruna,hydro_region,67.8558,20.2253,10.1,15.5,12.7,3.4,4.6,0.2,6.4
Sweden,Umeå,hydro_region,63.8258,20.263,14.0,16.3,15.4,1.8,3.1,0.1,8.0
Sweden,Sundsvall,hydro_region,62.3908,17.3069,13.6,17.4,15.6,2.0,2.8,0.5,8.0
Sweden,Östersund,hydro_region,63.1792,14.6357,12.8,19.9,16.3,3.2,4.3,0.0,4.8
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,15.6,21.4,19.2,2.9,4.9,0.4,5.4
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,17.3,20.8,18.9,3.6,4.7,0.0,2.9
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,17.0,22.5,19.8,3.3,4.1,0.0,2.3
Sweden,Gällivare,hydro_region,67.1355,20.667,11.4,16.0,13.6,2.1,2.6,0.6000000000000001,6.8
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,17.2,23.0,19.8,4.4,5.7,0.0,3.1
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,16.9,20.8,19.2,5.2,5.9,0.0,2.6
Sweden,Borlänge,industrial,60.4858,15.4371,14.7,19.5,16.9,1.4,2.0,0.0,7.1
Sweden,Trollhättan,industrial,58.2837,12.2886,13.5,22.7,19.0,1.7,2.7,0.3,5.6
Sweden,Sandviken,industrial,60.616,16.7709,16.3,22.0,18.6,2.1,3.2,0.0,6.6
Norway,Oslo,major_city,59.9139,10.7522,15.5,18.8,17.4,2.3,3.7,2.7000000000000006,7.9
Norway,Stavanger,major_city,58.97,5.7331,14.9,16.0,15.3,1.5,2.6,6.1000000000000005,7.9
Norway,Tromsø,hydro_region,69.6492,18.9553,11.1,20.4,16.0,1.8,3.2,0.0,0.2
Norway,Ålesund,hydro_region,62.4722,6.1549,13.2,15.8,14.7,1.7,3.3,0.1,6.7
Norway,Bergen,major_city,60.3913,5.3221,13.9,16.1,14.8,1.4,2.8,6.699999999999999,7.6
Norway,Bodø,hydro_region,67.2804,14.4049,13.8,19.4,16.8,3.5,6.1,0.0,0.7
Norway,Kristiansand,hydro_region,58.1599,8.0182,15.7,18.8,17.1,3.4,4.0,1.4,7.7
Norway,Trondheim,major_city,63.4305,10.3951,12.9,21.8,18.0,2.2,3.5,0.0,1.8
Finland,Espoo,major_city,60.2055,24.6559,14.8,21.4,18.5,2.0,2.8,0.1,2.8
Finland,Helsinki,major_city,60.1699,24.9384,17.3,21.5,19.3,2.9,3.7,0.30000000000000004,2.8
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,13.4,17.6,15.1,1.7,3.0,6.4,7.4
Finland,Oulu,major_city,65.0121,25.4651,14.5,17.3,16.2,3.0,4.8,6.8999999999999995,7.7
Finland,Vaasa,wind_region,63.096,21.6158,14.0,19.8,17.1,1.5,2.7,2.2,6.9
Finland,Turku,major_city,60.4518,22.2666,16.1,23.3,19.8,2.3,3.5,0.0,3.5
Finland,Tampere,major_city,61.4978,23.761,15.3,23.6,19.7,2.4,4.2,0.0,4.2
Finland,Loviisa,nuclear,60.3681,26.3581,16.8,19.7,18.5,3.2,3.8,0.0,2.1
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,15.2,21.7,17.8,1.7,3.3,0.0,5.1
Denmark,Esbjerg,wind_region,55.4669,8.4597,16.8,22.6,19.2,3.1,6.0,1.8,7.6
Denmark,Ringkøbing,wind_region,56.0905,8.244,15.7,20.6,18.6,3.0,6.0,2.2,7.7
Denmark,Odense,major_city,55.4038,10.4024,16.4,21.7,19.5,3.2,4.1,0.4,7.0
Denmark,Copenhagen,major_city,55.6761,12.5683,18.0,23.5,20.6,3.7,5.6,0.0,4.9
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,18.7,23.4,21.4,5.1,6.3,0.0,1.7
Denmark,Aalborg,major_city,57.0488,9.9187,13.8,21.6,18.6,3.3,4.6,0.4,6.6
Denmark,Aarhus,major_city,56.1629,10.2039,16.7,20.6,19.0,3.2,5.1,0.1,7.0
