Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Uppsala,city,59.8586,17.6389,3.9,6.6,5.8,3.2,5.8,0.9,6.8
Sweden,Västerås,city,59.6099,16.5448,3.1,6.3,5.0,2.7,5.6,0.1,7.1
Sweden,Linköping,city,58.4108,15.6214,0.9,6.9,4.6,2.4,4.9,0.0,7.1
Sweden,Jönköping,city,57.7826,14.1618,2.9,7.9,5.0,1.4,2.7,0.0,6.4
Sweden,Malmö,major_city,55.605,13.0038,7.9,11.2,9.6,2.9,4.0,0.0,7.7
Sweden,Helsingborg,city,56.0465,12.6945,7.5,10.6,9.2,3.7,6.2,0.0,7.7
Sweden,Gothenburg,major_city,57.7089,11.9746,1.3,8.2,5.2,2.2,3.7,0.0,6.8
Sweden,Örebro,city,59.2753,15.2134,3.8,7.2,5.5,1.6,3.3,0.0,7.5
Sweden,Norrköping,city,58.5877,16.1924,4.1,7.0,5.7,2.7,5.0,0.0,7.6
Sweden,Stockholm,major_city,59.3293,18.0686,3.8,7.7,6.5,3.3,4.7,0.0,6.8
Sweden,Luleå,hydro_region,65.5848,22.1547,2.2,2.9,2.6,3.2,3.6,1.9,8.0
Sweden,Kiruna,hydro_region,67.8558,20.2253,-4.7,-1.5,-3.1,1.5,2.6,0.0,6.7
Sweden,Umeå,hydro_region,63.8258,20.263,3.2,4.7,4.0,3.4,4.5,8.0,8.0
Sweden,Sundsvall,hydro_region,62.3908,17.3069,2.5,5.5,4.2,2.4,3.1,0.1,7.9
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,6.8,8.5,7.9,5.8,10.7,0.0,8.0
Sweden,Östersund,hydro_region,63.1792,14.6357,0.9,2.1,1.3,1.6,3.2,0.0,7.9
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,3.0,9.1,6.8,3.3,5.6,0.0,7.2
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,5.5,8.8,7.3,4.2,7.9,0.0,6.2
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,4.7,11.4,7.8,1.9,2.7,0.0,7.1
Sweden,Gällivare,hydro_region,67.1355,20.667,-0.6,0.8,0.4,0.6,0.8,0.0,8.0
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,5.4,9.8,7.4,3.7,6.6,0.0,6.0
Sweden,Borlänge,industrial,60.4858,15.4371,1.6,5.8,4.1,1.8,3.7,0.0,6.6
Sweden,Sandviken,industrial,60.616,16.7709,1.8,6.4,4.5,2.5,5.0,1.4000000000000001,7.1
Sweden,Trollhättan,industrial,58.2837,12.2886,-0.3,5.4,1.8,0.7,1.0,0.0,6.9
Norway,Bergen,major_city,60.3913,5.3221,6.3,11.5,9.6,6.1,8.1,0.7,8.0
Norway,Oslo,major_city,59.9139,10.7522,0.4,4.8,2.0,2.0,3.4,0.0,6.0
Norway,Stavanger,major_city,58.97,5.7331,9.1,11.0,10.4,9.4,11.8,0.7,8.0
Norway,Trondheim,major_city,63.4305,10.3951,-1.0,3.9,2.1,1.5,2.8,0.0,5.8
Norway,Kristiansand,hydro_region,58.1599,8.0182,3.4,10.2,7.4,4.1,5.8,5.0,8.0
Norway,Ålesund,hydro_region,62.4722,6.1549,3.6,8.3,6.5,5.0,5.9,0.0,8.0
Norway,Bodø,hydro_region,67.2804,14.4049,2.1,4.0,2.9,4.3,6.8,1.3,5.1
Norway,Tromsø,hydro_region,69.6492,18.9553,2.5,4.8,3.9,3.3,5.2,1.5000000000000004,5.3
Finland,Turku,major_city,60.4518,22.2666,4.2,7.4,6.2,2.7,4.1,1.9000000000000001,8.0
Finland,Vaasa,wind_region,63.096,21.6158,3.7,5.3,4.8,2.4,3.5,4.1,8.0
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,1.3,2.6,2.1,2.0,2.8,4.399999999999999,8.0
Finland,Espoo,major_city,60.2055,24.6559,4.2,7.1,5.7,2.8,5.0,3.3,8.0
Finland,Helsinki,major_city,60.1699,24.9384,5.4,7.7,6.7,4.1,7.2,4.1,8.0
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,4.1,6.9,5.8,1.3,2.7,1.8,8.0
Finland,Oulu,major_city,65.0121,25.4651,3.4,4.6,4.1,3.2,3.7,4.599999999999999,8.0
Finland,Tampere,major_city,61.4978,23.761,4.6,6.0,5.5,2.5,3.8,3.1999999999999997,8.0
Finland,Loviisa,nuclear,60.3681,26.3581,5.7,6.6,6.2,3.8,6.1,4.7,8.0
Denmark,Aarhus,major_city,56.1629,10.2039,5.2,11.4,9.7,3.5,5.7,0.2,7.5
Denmark,Odense,major_city,55.4038,10.4024,5.5,11.7,9.5,3.5,4.5,0.1,7.9
Denmark,Esbjerg,wind_region,55.4669,8.4597,9.3,11.1,10.0,6.4,7.7,1.4000000000000001,7.4
Denmark,Aalborg,major_city,57.0488,9.9187,3.1,10.8,8.2,3.8,4.9,0.2,6.9
Denmark,Ringkøbing,wind_region,56.0905,8.244,8.1,11.3,9.6,7.5,8.9,2.1,7.2
Denmark,Copenhagen,major_city,55.6761,12.5683,5.7,11.0,9.5,2.9,5.1,0.0,7.8
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,9.8,11.2,10.5,4.8,7.5,0.0,7.0
