Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Helsingborg,city,56.0465,12.6945,16.0,20.7,18.5,4.9,6.2,0.0,7.7
Sweden,Gothenburg,major_city,57.7089,11.9746,15.5,18.0,17.0,6.1,7.6,0.1,6.9
Sweden,Norrköping,city,58.5877,16.1924,14.7,19.4,17.7,5.2,5.9,0.0,6.3
Sweden,Malmö,major_city,55.605,13.0038,16.6,20.6,18.6,5.3,6.8,0.0,7.3
Sweden,Västerås,city,59.6099,16.5448,11.8,18.8,16.6,4.4,5.7,0.0,5.1
Sweden,Stockholm,major_city,59.3293,18.0686,13.6,18.8,16.8,4.6,5.4,0.30000000000000004,4.9
Sweden,Uppsala,city,59.8586,17.6389,11.2,19.4,16.2,3.8,4.5,0.2,4.8
Sweden,Jönköping,city,57.7826,14.1618,14.2,18.9,16.9,4.4,5.6,0.0,6.7
Sweden,Linköping,city,58.4108,15.6214,14.0,18.7,17.0,4.9,5.7,0.0,6.8
Sweden,Örebro,city,59.2753,15.2134,13.6,18.3,16.7,4.4,6.1,0.2,5.9
Sweden,Luleå,hydro_region,65.5848,22.1547,6.2,15.1,11.2,2.3,3.4,0.0,3.9
Sweden,Kiruna,hydro_region,67.8558,20.2253,3.3,10.1,6.7,2.3,3.1,0.0,4.4
Sweden,Sundsvall,hydro_region,62.3908,17.3069,9.2,15.7,13.1,2.2,3.3,0.2,7.1
Sweden,Gällivare,hydro_region,67.1355,20.667,3.5,11.8,7.6,1.6,2.2,0.0,4.1
Sweden,Umeå,hydro_region,63.8258,20.263,9.1,15.1,11.8,1.2,2.4,1.4000000000000001,5.9
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,15.9,18.3,17.3,6.7,8.7,0.0,6.9
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,15.1,21.2,18.3,4.2,5.7,0.0,6.6
Sweden,Östersund,hydro_region,63.1792,14.6357,9.0,14.0,12.2,3.1,5.5,0.9,7.1
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,14.3,20.1,17.7,6.2,8.0,0.0,6.4
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,15.2,18.3,16.9,6.5,9.6,0.0,5.1
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,15.3,19.1,17.5,7.3,9.1,0.0,6.2
Sweden,Borlänge,industrial,60.4858,15.4371,9.0,19.1,15.4,2.5,4.9,0.1,5.1
Sweden,Sandviken,industrial,60.616,16.7709,10.5,18.7,15.8,3.2,5.2,0.0,5.9
Sweden,Trollhättan,industrial,58.2837,12.2886,15.0,18.2,16.7,5.1,6.0,0.4,7.2
Norway,Bergen,major_city,60.3913,5.3221,12.5,14.8,13.5,4.7,8.2,1.9000000000000001,8.0
Norway,Stavanger,major_city,58.97,5.7331,13.8,16.2,15.3,4.7,6.8,6.3,8.0
Norway,Tromsø,hydro_region,69.6492,18.9553,4.8,10.7,8.1,3.1,4.3,0.0,5.1
Norway,Trondheim,major_city,63.4305,10.3951,10.1,15.0,12.6,2.2,3.9,3.2,4.9
Norway,Ålesund,hydro_region,62.4722,6.1549,10.9,14.3,13.1,4.4,9.6,4.6,6.7
Norway,Oslo,major_city,59.9139,10.7522,11.7,18.2,16.3,4.0,5.6,0.6000000000000001,7.1
Norway,Bodø,hydro_region,67.2804,14.4049,7.2,12.3,10.5,2.7,6.0,0.0,5.9
Norway,Kristiansand,hydro_region,58.1599,8.0182,13.6,16.3,15.7,4.4,6.7,1.8000000000000005,7.9
Finland,Turku,major_city,60.4518,22.2666,12.2,16.8,14.3,3.3,4.1,0.0,5.9
Finland,Helsinki,major_city,60.1699,24.9384,12.9,17.1,14.9,3.3,4.4,0.4,6.7
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,3.0,11.8,8.5,1.5,3.0,0.0,5.4
Finland,Tampere,major_city,61.4978,23.761,11.5,16.0,13.6,2.8,3.9,0.0,7.1
Finland,Oulu,major_city,65.0121,25.4651,7.5,14.6,11.6,2.6,3.9,0.0,2.9
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,12.0,15.3,13.8,3.2,3.9,0.0,7.5
Finland,Vaasa,wind_region,63.096,21.6158,9.0,15.1,12.7,1.9,3.7,0.0,6.9
Finland,Espoo,major_city,60.2055,24.6559,10.8,16.8,13.6,2.2,3.5,0.2,6.7
Finland,Loviisa,nuclear,60.3681,26.3581,12.3,17.0,14.8,3.4,4.4,0.1,6.1
Denmark,Esbjerg,wind_region,55.4669,8.4597,15.9,18.3,17.4,6.3,7.6,0.0,6.1
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,16.6,18.1,17.6,6.8,9.3,0.0,6.1
Denmark,Aarhus,major_city,56.1629,10.2039,15.9,20.4,18.3,5.0,6.1,0.0,7.9
Denmark,Ringkøbing,wind_region,56.0905,8.244,16.2,18.1,17.3,8.2,9.4,0.0,7.6
Denmark,Aalborg,major_city,57.0488,9.9187,14.3,18.7,17.1,5.1,6.4,0.0,8.0
Denmark,Odense,major_city,55.4038,10.4024,15.0,20.2,18.2,4.9,6.4,0.0,6.9
Denmark,Copenhagen,major_city,55.6761,12.5683,16.4,20.9,18.8,4.6,5.3,0.0,7.2
