Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Gothenburg,major_city,57.7089,11.9746,-1.9,2.3,-0.1,1.8,3.7,0.0,0.6
Sweden,Jönköping,city,57.7826,14.1618,-1.7,1.5,0.1,2.5,3.3,0.0,4.3
Sweden,Linköping,city,58.4108,15.6214,-4.2,0.4,-1.8,2.5,3.5,0.0,0.0
Sweden,Västerås,city,59.6099,16.5448,-6.0,-0.2,-2.9,2.6,3.2,0.0,0.0
Sweden,Uppsala,city,59.8586,17.6389,-4.6,-0.5,-2.8,2.9,3.6,0.0,0.7
Sweden,Malmö,major_city,55.605,13.0038,2.4,5.4,4.2,4.8,7.7,0.5,2.8
Sweden,Örebro,city,59.2753,15.2134,-5.4,0.5,-2.6,1.8,2.5,0.0,0.1
Sweden,Norrköping,city,58.5877,16.1924,-3.6,0.6,-1.6,2.7,3.8,0.0,0.0
Sweden,Stockholm,major_city,59.3293,18.0686,-2.7,0.7,-0.9,3.2,4.1,0.1,2.5
Sweden,Helsingborg,city,56.0465,12.6945,2.0,5.6,3.9,3.9,6.8,0.6,3.3
Sweden,Luleå,hydro_region,65.5848,22.1547,-13.1,-10.7,-11.5,2.2,3.0,0.0,1.9
Sweden,Kiruna,hydro_region,67.8558,20.2253,-12.5,-6.9,-9.0,3.0,3.9,0.4,7.8
Sweden,Umeå,hydro_region,63.8258,20.263,-10.6,-4.5,-7.2,1.9,3.3,0.0,1.4
Sweden,Östersund,hydro_region,63.1792,14.6357,-3.9,-2.3,-3.1,2.3,2.9,0.1,4.2
Sweden,Sundsvall,hydro_region,62.3908,17.3069,-5.7,-1.4,-3.7,3.0,3.6,0.0,0.3
Sweden,Gällivare,hydro_region,67.1355,20.667,-11.8,-5.7,-8.7,2.6,3.5,0.0,5.8
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,0.7,3.5,2.1,7.4,9.2,0.2,1.8
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,3.1,4.7,3.9,7.0,8.3,0.7999999999999999,6.6
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,-0.2,2.8,1.1,2.6,4.9,0.0,1.9
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,-1.6,3.6,0.8,2.9,4.6,0.0,2.8
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,0.3,4.2,2.2,5.1,6.3,0.0,1.2
Sweden,Borlänge,industrial,60.4858,15.4371,-5.9,-0.9,-3.6,2.3,3.5,0.0,0.4
Sweden,Sandviken,industrial,60.616,16.7709,-6.5,-0.1,-3.6,2.2,2.8,0.0,0.0
Sweden,Trollhättan,industrial,58.2837,12.2886,-5.3,1.7,-1.8,1.7,2.7,0.0,0.4
Norway,Tromsø,hydro_region,69.6492,18.9553,-4.9,-0.1,-2.6,1.8,3.4,2.3000000000000007,7.5
Norway,Bergen,major_city,60.3913,5.3221,1.5,4.2,2.7,4.5,8.4,4.8999999999999995,7.0
Norway,Bodø,hydro_region,67.2804,14.4049,-1.8,-0.3,-0.7,2.2,3.5,6.6000000000000005,8.0
Norway,Trondheim,major_city,63.4305,10.3951,-0.2,1.0,0.3,2.2,3.1,6.1000000000000005,8.0
Norway,Ålesund,hydro_region,62.4722,6.1549,4.2,6.0,5.2,9.5,14.7,9.0,7.9
Norway,Oslo,major_city,59.9139,10.7522,-2.0,2.9,-0.1,1.5,2.5,0.0,4.8
Norway,Stavanger,major_city,58.97,5.7331,3.9,6.5,5.1,4.9,6.6,2.8000000000000003,5.9
Norway,Kristiansand,hydro_region,58.1599,8.0182,0.9,6.2,2.8,3.3,4.5,0.0,1.2
Finland,Tampere,major_city,61.4978,23.761,-3.1,0.8,-0.2,2.5,5.0,0.30000000000000004,7.1
Finland,Vaasa,wind_region,63.096,21.6158,-2.8,-0.5,-1.4,2.3,3.1,0.0,4.9
Finland,Oulu,major_city,65.0121,25.4651,-7.4,-5.3,-6.6,1.7,2.3,0.0,7.3
Finland,Helsinki,major_city,60.1699,24.9384,0.1,3.5,1.2,3.1,4.1,0.4,7.9
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,-14.7,-9.8,-11.8,1.5,2.0,0.0,5.2
Finland,Turku,major_city,60.4518,22.2666,-1.4,1.8,-0.2,2.2,3.5,0.0,5.1
Finland,Loviisa,nuclear,60.3681,26.3581,-0.4,3.7,1.5,3.5,6.4,2.7,7.8
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,-2.8,3.0,0.1,2.5,3.4,0.0,4.6
Finland,Espoo,major_city,60.2055,24.6559,-0.9,0.6,-0.2,2.1,2.9,0.0,7.6
Denmark,Aalborg,major_city,57.0488,9.9187,0.3,5.5,2.1,2.7,4.9,0.2,1.7
Denmark,Copenhagen,major_city,55.6761,12.5683,1.9,5.8,3.6,3.3,5.0,0.6,1.6
Denmark,Esbjerg,wind_region,55.4669,8.4597,3.1,7.1,5.3,5.5,9.2,1.6000000000000003,3.6
Denmark,Aarhus,major_city,56.1629,10.2039,0.5,4.7,2.0,3.3,5.3,0.4,1.3
Denmark,Ringkøbing,wind_region,56.0905,8.244,3.5,7.5,6.1,7.0,11.0,1.0,4.3
Denmark,Odense,major_city,55.4038,10.4024,1.1,5.9,3.1,3.9,6.2,0.2,1.4
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,4.9,6.7,5.7,7.7,10.9,0.0,3.1
