Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Örebro,city,59.2753,15.2134,6.2,8.9,7.4,1.1,1.6,0.0,7.8
Sweden,Malmö,major_city,55.605,13.0038,9.3,10.3,10.0,6.6,7.5,2.6000000000000005,8.0
Sweden,Helsingborg,city,56.0465,12.6945,9.6,9.9,9.7,6.8,8.0,2.1,8.0
Sweden,Jönköping,city,57.7826,14.1618,5.9,7.6,6.5,1.8,2.4,0.0,6.7
Sweden,Stockholm,major_city,59.3293,18.0686,8.2,9.2,8.7,1.8,2.0,0.5,8.0
Sweden,Gothenburg,major_city,57.7089,11.9746,8.4,8.8,8.6,4.8,5.2,0.5,8.0
Sweden,Västerås,city,59.6099,16.5448,7.4,8.7,8.2,1.0,1.7,0.0,7.8
Sweden,Linköping,city,58.4108,15.6214,4.0,6.4,5.2,2.0,2.2,0.0,6.7
Sweden,Uppsala,city,59.8586,17.6389,7.9,8.6,8.3,1.6,1.9,2.1999999999999997,8.0
Sweden,Norrköping,city,58.5877,16.1924,4.8,7.2,5.9,1.2,1.9,0.0,6.3
Sweden,Luleå,hydro_region,65.5848,22.1547,2.4,2.8,2.5,7.5,7.7,6.0,8.0
Sweden,Kiruna,hydro_region,67.8558,20.2253,-2.8,-2.7,-2.8,4.2,4.3,0.6000000000000001,8.0
Sweden,Umeå,hydro_region,63.8258,20.263,7.2,7.7,7.5,4.7,5.4,1.9000000000000004,8.0
Sweden,Sundsvall,hydro_region,62.3908,17.3069,7.7,8.3,7.9,3.6,3.9,6.0,8.0
Sweden,Östersund,hydro_region,63.1792,14.6357,5.6,5.6,5.6,3.3,3.5,5.2,8.0
Sweden,Gällivare,hydro_region,67.1355,20.667,-1.0,-0.7,-0.9,4.5,4.8,1.2999999999999998,8.0
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,6.6,7.7,7.2,2.6,2.9,0.30000000000000004,7.3
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,8.9,9.2,9.0,3.8,4.2,1.4000000000000001,8.0
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,8.7,9.0,8.8,7.3,7.8,1.7,8.0
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,7.8,8.4,8.0,4.0,4.3,0.1,5.5
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,9.9,10.3,10.2,7.7,8.3,0.9000000000000001,8.0
Sweden,Borlänge,industrial,60.4858,15.4371,7.3,7.6,7.4,0.7,1.1,1.0,8.0
Sweden,Sandviken,industrial,60.616,16.7709,8.3,8.6,8.4,1.8,2.4,5.3,8.0
Sweden,Trollhättan,industrial,58.2837,12.2886,5.7,7.1,6.2,2.4,2.8,0.1,7.8
Norway,Oslo,major_city,59.9139,10.7522,6.6,9.1,8.0,2.4,2.8,0.0,6.8
Norway,Ålesund,hydro_region,62.4722,6.1549,7.0,7.6,7.1,2.7,3.1,0.0,6.8
Norway,Kristiansand,hydro_region,58.1599,8.0182,9.2,9.8,9.6,6.0,7.1,7.6,8.0
Norway,Stavanger,major_city,58.97,5.7331,10.3,11.2,10.9,2.5,3.8,0.8999999999999999,8.0
Norway,Bodø,hydro_region,67.2804,14.4049,4.4,4.8,4.6,9.2,9.7,0.2,8.0
Norway,Trondheim,major_city,63.4305,10.3951,7.1,8.7,7.7,1.6,2.0,0.0,8.0
Norway,Bergen,major_city,60.3913,5.3221,8.2,9.5,8.9,1.7,2.8,0.0,7.5
Norway,Tromsø,hydro_region,69.6492,18.9553,1.5,2.0,1.7,1.9,4.6,0.0,8.0
Finland,Turku,major_city,60.4518,22.2666,10.5,10.6,10.6,5.9,6.1,2.0999999999999996,8.0
Finland,Loviisa,nuclear,60.3681,26.3581,9.8,10.2,10.0,7.9,8.3,0.30000000000000004,8.0
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,10.4,10.6,10.5,5.0,5.4,0.5,8.0
Finland,Tampere,major_city,61.4978,23.761,9.6,9.9,9.8,5.0,5.4,0.0,8.0
Finland,Oulu,major_city,65.0121,25.4651,6.5,6.8,6.6,7.2,7.9,3.4000000000000004,8.0
Finland,Helsinki,major_city,60.1699,24.9384,10.1,10.4,10.2,8.1,8.4,2.0,8.0
Finland,Vaasa,wind_region,63.096,21.6158,8.6,8.9,8.8,5.4,5.7,0.0,8.0
Finland,Espoo,major_city,60.2055,24.6559,9.8,10.4,10.1,6.2,6.5,2.7,8.0
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,1.0,1.5,1.2,5.9,6.8,2.6,8.0
Denmark,Copenhagen,major_city,55.6761,12.5683,9.6,10.1,9.8,5.2,5.7,1.6,8.0
Denmark,Odense,major_city,55.4038,10.4024,9.4,10.2,9.8,6.5,7.1,0.5,5.7
Denmark,Esbjerg,wind_region,55.4669,8.4597,10.3,10.8,10.5,11.0,11.7,1.4,6.3
Denmark,Aarhus,major_city,56.1629,10.2039,9.1,10.2,9.5,5.2,5.7,1.6,8.0
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,10.4,11.4,10.7,11.4,12.1,3.3999999999999995,8.0
Denmark,Ringkøbing,wind_region,56.0905,8.244,10.8,11.0,10.9,10.9,12.3,1.5,5.5
Denmark,Aalborg,major_city,57.0488,9.9187,9.3,9.6,9.5,3.0,3.9,4.5,8.0
