Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Helsingborg,city,56.0465,12.6945,3.9,7.1,5.3,2.8,6.4,0.0,5.9
Sweden,Uppsala,city,59.8586,17.6389,0.1,4.6,2.3,3.1,4.6,1.2000000000000002,6.4
Sweden,Linköping,city,58.4108,15.6214,-0.0,6.3,3.4,2.8,3.8,0.0,6.4
Sweden,Västerås,city,59.6099,16.5448,-0.1,4.8,2.3,2.9,4.5,0.1,6.6
Sweden,Örebro,city,59.2753,15.2134,0.5,5.7,3.1,2.8,4.1,0.0,6.8
Sweden,Jönköping,city,57.7826,14.1618,0.7,6.3,3.6,2.7,3.3,0.0,7.4
Sweden,Gothenburg,major_city,57.7089,11.9746,2.5,5.0,3.7,4.4,6.0,0.0,7.8
Sweden,Malmö,major_city,55.605,13.0038,3.7,7.8,5.7,3.3,4.3,0.0,5.8
Sweden,Norrköping,city,58.5877,16.1924,1.0,6.3,3.9,3.1,4.5,0.4,6.4
Sweden,Stockholm,major_city,59.3293,18.0686,1.5,5.0,3.0,2.8,3.9,4.3,6.6
Sweden,Luleå,hydro_region,65.5848,22.1547,-0.3,1.5,0.6,2.9,3.8,0.0,8.0
Sweden,Sundsvall,hydro_region,62.3908,17.3069,-0.3,5.9,2.5,2.1,4.1,0.0,3.3
Sweden,Umeå,hydro_region,63.8258,20.263,0.1,1.5,0.7,2.8,3.4,0.0,8.0
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,1.8,6.4,3.9,3.8,5.0,0.7999999999999999,6.6
Sweden,Kiruna,hydro_region,67.8558,20.2253,-10.9,1.2,-3.9,3.7,5.0,0.0,0.0
Sweden,Östersund,hydro_region,63.1792,14.6357,-3.2,5.4,1.5,2.7,3.9,0.0,0.2
Sweden,Gällivare,hydro_region,67.1355,20.667,-6.5,3.1,-1.5,1.6,2.8,0.0,3.7
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,2.1,3.8,3.0,4.9,6.9,0.1,8.0
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,1.4,3.2,2.3,3.3,5.1,1.0000000000000002,7.9
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,0.3,8.5,4.8,2.3,3.5,0.0,6.1
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,2.6,4.9,3.8,3.6,5.5,0.0,6.6
Sweden,Borlänge,industrial,60.4858,15.4371,0.9,5.8,3.1,3.0,5.0,0.0,5.1
Sweden,Sandviken,industrial,60.616,16.7709,0.3,5.4,2.6,3.4,4.3,0.0,5.2
Sweden,Trollhättan,industrial,58.2837,12.2886,1.6,5.5,3.6,3.4,4.7,0.0,7.5
Norway,Trondheim,major_city,63.4305,10.3951,1.7,9.4,6.0,4.2,7.4,0.0,4.1
Norway,Oslo,major_city,59.9139,10.7522,2.0,6.3,3.6,4.9,8.3,0.9000000000000001,6.6
Norway,Stavanger,major_city,58.97,5.7331,3.6,7.0,5.2,8.9,11.9,13.499999999999998,7.2
Norway,Kristiansand,hydro_region,58.1599,8.0182,-0.3,6.2,4.2,6.0,10.1,7.5,6.8
Norway,Bodø,hydro_region,67.2804,14.4049,2.3,7.2,4.4,3.5,6.7,1.8,4.6
Norway,Tromsø,hydro_region,69.6492,18.9553,1.1,4.3,3.3,5.2,7.1,0.0,5.2
Norway,Ålesund,hydro_region,62.4722,6.1549,6.1,8.2,7.1,7.6,9.3,1.4000000000000004,7.7
Norway,Bergen,major_city,60.3913,5.3221,2.1,5.5,3.8,8.7,10.4,15.099999999999998,8.0
Finland,Tampere,major_city,61.4978,23.761,1.5,8.7,5.0,4.4,6.4,2.4,8.0
Finland,Turku,major_city,60.4518,22.2666,0.8,7.5,3.5,4.1,6.5,1.6,8.0
Finland,Helsinki,major_city,60.1699,24.9384,2.1,6.8,4.4,3.9,6.2,1.8000000000000003,6.5
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,0.3,1.9,1.2,2.0,4.7,5.300000000000001,7.9
Finland,Espoo,major_city,60.2055,24.6559,1.5,7.8,4.7,3.7,4.8,1.9000000000000001,6.9
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,0.4,0.9,0.7,2.9,4.4,1.3,8.0
Finland,Oulu,major_city,65.0121,25.4651,0.3,2.6,1.4,2.7,3.9,7.000000000000001,8.0
Finland,Loviisa,nuclear,60.3681,26.3581,1.7,3.8,2.8,4.7,6.6,0.7,5.4
Finland,Vaasa,wind_region,63.096,21.6158,0.7,2.8,1.5,3.8,5.0,3.3,7.9
Denmark,Copenhagen,major_city,55.6761,12.5683,4.3,8.5,6.2,3.2,4.7,0.1,5.8
Denmark,Aalborg,major_city,57.0488,9.9187,2.9,9.5,6.4,4.8,6.7,0.1,5.2
Denmark,Odense,major_city,55.4038,10.4024,3.5,9.4,6.6,3.9,6.0,0.0,5.2
Denmark,Ringkøbing,wind_region,56.0905,8.244,3.3,6.0,5.0,9.0,13.8,1.4,6.8
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,3.2,4.4,3.8,3.5,4.4,0.0,5.8
Denmark,Aarhus,major_city,56.1629,10.2039,2.7,9.7,6.7,4.2,6.1,0.0,5.2
Denmark,Esbjerg,wind_region,55.4669,8.4597,3.3,6.4,5.2,6.6,10.7,0.5,6.8
