Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Helsingborg,city,56.0465,12.6945,11.3,16.3,14.2,4.2,5.4,0.0,6.1
Sweden,Malmö,major_city,55.605,13.0038,9.9,17.0,14.2,2.9,3.7,0.0,5.7
Sweden,Stockholm,major_city,59.3293,18.0686,9.5,15.4,12.9,3.1,4.5,0.0,4.8
Sweden,Västerås,city,59.6099,16.5448,7.2,15.7,12.3,2.7,3.2,0.0,6.9
Sweden,Uppsala,city,59.8586,17.6389,6.6,16.3,11.8,2.4,3.7,0.0,5.3
Sweden,Linköping,city,58.4108,15.6214,7.6,15.8,12.2,2.8,3.7,0.0,6.9
Sweden,Gothenburg,major_city,57.7089,11.9746,9.7,16.0,13.7,3.4,4.3,0.0,6.7
Sweden,Jönköping,city,57.7826,14.1618,9.3,15.7,12.9,2.0,2.9,0.0,7.2
Sweden,Örebro,city,59.2753,15.2134,9.5,15.4,12.8,2.8,3.9,0.0,7.7
Sweden,Norrköping,city,58.5877,16.1924,9.7,15.8,13.4,3.3,4.7,0.0,7.1
Sweden,Luleå,hydro_region,65.5848,22.1547,7.7,13.3,11.0,4.3,5.2,0.0,7.4
Sweden,Kiruna,hydro_region,67.8558,20.2253,2.7,13.3,8.5,3.4,4.9,0.0,7.7
Sweden,Umeå,hydro_region,63.8258,20.263,6.8,14.2,11.0,2.5,3.9,0.0,7.6
Sweden,Sundsvall,hydro_region,62.3908,17.3069,6.6,12.1,10.1,1.5,2.3,0.0,6.7
Sweden,Östersund,hydro_region,63.1792,14.6357,6.8,14.3,10.7,4.5,5.4,0.0,5.3
Sweden,Gällivare,hydro_region,67.1355,20.667,-0.1,14.0,8.8,2.3,3.8,0.0,7.8
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,12.5,15.4,14.2,4.8,6.0,0.0,6.2
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,9.7,16.0,13.6,3.8,5.1,0.0,7.4
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,9.7,15.5,12.9,3.6,5.1,0.0,5.0
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,11.4,16.2,14.0,4.3,5.6,0.0,6.4
Sweden,Borlänge,industrial,60.4858,15.4371,7.0,13.2,10.4,1.6,2.2,0.0,6.6
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,11.3,15.2,13.7,5.1,7.2,0.0,6.1
Sweden,Sandviken,industrial,60.616,16.7709,9.2,14.5,11.5,1.7,3.2,0.0,6.6
Sweden,Trollhättan,industrial,58.2837,12.2886,6.8,15.6,12.7,2.3,3.0,0.0,6.8
Norway,Bergen,major_city,60.3913,5.3221,11.6,15.7,13.6,2.8,5.0,3.1,8.0
Norway,Stavanger,major_city,58.97,5.7331,14.0,15.9,14.7,7.5,8.4,0.6,7.8
Norway,Ålesund,hydro_region,62.4722,6.1549,10.6,16.3,13.1,2.6,4.0,0.0,4.1
Norway,Trondheim,major_city,63.4305,10.3951,12.3,18.9,15.7,3.5,6.2,0.0,5.0
Norway,Bodø,hydro_region,67.2804,14.4049,10.0,16.7,13.5,3.4,4.7,0.0,6.2
Norway,Kristiansand,hydro_region,58.1599,8.0182,12.6,15.0,14.0,4.3,5.1,0.0,7.4
Norway,Oslo,major_city,59.9139,10.7522,8.6,13.9,12.0,3.7,5.0,0.2,7.5
Norway,Tromsø,hydro_region,69.6492,18.9553,6.8,13.5,11.3,2.9,6.2,0.0,6.9
Finland,Loviisa,nuclear,60.3681,26.3581,8.3,12.8,10.5,3.2,5.0,0.0,1.6
Finland,Oulu,major_city,65.0121,25.4651,5.9,16.1,11.2,3.4,3.7,0.0,5.6
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,5.6,15.2,10.8,2.2,3.0,0.0,1.7
Finland,Helsinki,major_city,60.1699,24.9384,8.6,13.5,11.3,4.2,5.5,0.0,1.6
Finland,Espoo,major_city,60.2055,24.6559,5.6,13.6,9.7,2.9,4.3,0.0,1.7
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,5.1,13.1,9.9,3.9,4.9,0.0,7.0
Finland,Turku,major_city,60.4518,22.2666,6.1,15.6,11.4,3.2,3.9,0.0,1.4
Finland,Tampere,major_city,61.4978,23.761,3.8,14.2,9.4,2.0,2.6,0.0,1.0
Finland,Vaasa,wind_region,63.096,21.6158,5.7,16.1,11.5,2.6,3.4,0.0,4.3
Denmark,Odense,major_city,55.4038,10.4024,9.7,17.4,14.3,3.6,5.3,0.0,4.1
Denmark,Aalborg,major_city,57.0488,9.9187,10.5,16.6,14.4,4.4,5.3,0.0,6.0
Denmark,Copenhagen,major_city,55.6761,12.5683,12.9,16.5,14.7,3.3,4.7,0.0,5.8
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,12.0,16.1,14.3,3.0,4.2,0.0,4.7
Denmark,Esbjerg,wind_region,55.4669,8.4597,10.7,17.4,14.2,5.0,5.6,0.0,5.1
Denmark,Ringkøbing,wind_region,56.0905,8.244,11.3,17.3,14.2,5.2,6.2,0.0,5.0
Denmark,Aarhus,major_city,56.1629,10.2039,12.1,16.5,14.7,4.4,6.6,0.0,5.9
