Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Västerås,city,59.6099,16.5448,7.2,9.7,8.4,2.7,3.3,0.30000000000000004,8.0
Sweden,Stockholm,major_city,59.3293,18.0686,9.4,9.8,9.6,4.5,5.4,8.9,8.0
Sweden,Malmö,major_city,55.605,13.0038,13.5,16.4,15.0,7.0,7.9,0.6000000000000001,5.8
Sweden,Helsingborg,city,56.0465,12.6945,12.9,16.0,14.8,4.5,6.0,1.3,6.0
Sweden,Örebro,city,59.2753,15.2134,7.8,10.2,8.9,2.1,2.6,0.30000000000000004,4.7
Sweden,Norrköping,city,58.5877,16.1924,8.8,10.7,9.7,3.1,3.9,0.8999999999999999,5.0
Sweden,Gothenburg,major_city,57.7089,11.9746,11.8,15.3,13.4,3.4,6.3,0.7,5.0
Sweden,Uppsala,city,59.8586,17.6389,8.6,9.6,9.2,3.2,3.4,4.4,8.0
Sweden,Linköping,city,58.4108,15.6214,7.9,10.9,9.1,2.9,3.5,0.0,3.0
Sweden,Jönköping,city,57.7826,14.1618,8.5,12.0,9.8,2.8,3.2,0.1,4.0
Sweden,Luleå,hydro_region,65.5848,22.1547,9.3,12.3,10.5,2.7,2.9,0.0,5.0
Sweden,Umeå,hydro_region,63.8258,20.263,5.8,10.6,7.6,1.3,1.8,0.2,2.0
Sweden,Kiruna,hydro_region,67.8558,20.2253,5.8,6.9,6.2,3.1,3.5,2.5999999999999996,8.0
Sweden,Sundsvall,hydro_region,62.3908,17.3069,7.5,11.5,9.3,2.9,3.4,0.0,2.7
Sweden,Östersund,hydro_region,63.1792,14.6357,7.0,10.2,8.5,4.3,4.6,0.0,2.8
Sweden,Gällivare,hydro_region,67.1355,20.667,6.5,9.1,7.6,3.9,4.3,0.8,8.0
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,12.3,14.5,13.2,7.8,8.7,0.0,3.2
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,11.2,11.5,11.3,9.8,11.0,0.9,7.8
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,10.7,15.4,12.6,3.7,6.5,0.0,3.8
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,11.9,15.7,14.5,4.8,7.9,0.5,4.8
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,11.9,14.6,13.3,5.1,5.7,0.0,3.7
Sweden,Borlänge,industrial,60.4858,15.4371,7.6,10.5,8.4,2.4,4.0,0.7000000000000001,7.0
Sweden,Sandviken,industrial,60.616,16.7709,7.9,8.8,8.3,2.4,3.1,0.2,8.0
Sweden,Trollhättan,industrial,58.2837,12.2886,9.6,12.6,10.6,2.2,3.9,0.5,6.7
Norway,Tromsø,hydro_region,69.6492,18.9553,9.1,9.2,9.2,2.0,3.0,4.1,8.0
Norway,Bergen,major_city,60.3913,5.3221,9.9,12.4,11.1,4.6,5.5,0.0,1.3
Norway,Trondheim,major_city,63.4305,10.3951,7.4,11.0,9.3,3.6,5.8,0.2,5.2
Norway,Kristiansand,hydro_region,58.1599,8.0182,11.9,16.5,13.7,5.5,5.8,0.0,1.2
Norway,Oslo,major_city,59.9139,10.7522,9.1,11.0,9.9,3.4,7.3,1.1,3.8
Norway,Bodø,hydro_region,67.2804,14.4049,10.4,11.0,10.8,4.9,5.7,7.1,8.0
Norway,Ålesund,hydro_region,62.4722,6.1549,10.3,11.9,10.9,2.6,5.7,0.8,6.3
Norway,Stavanger,major_city,58.97,5.7331,12.0,13.7,12.8,6.5,7.7,0.0,0.8
Finland,Helsinki,major_city,60.1699,24.9384,11.3,13.2,12.2,1.9,2.6,0.0,5.2
Finland,Oulu,major_city,65.0121,25.4651,7.5,12.8,10.0,1.6,2.1,0.2,2.0
Finland,Espoo,major_city,60.2055,24.6559,6.7,11.3,9.0,1.0,1.5,0.0,5.3
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,7.9,10.9,9.0,2.1,2.6,0.0,7.5
Finland,Vaasa,wind_region,63.096,21.6158,8.5,12.0,9.9,1.6,1.8,0.0,3.7
Finland,Tampere,major_city,61.4978,23.761,7.7,10.2,8.8,1.1,1.6,0.0,5.0
Finland,Loviisa,nuclear,60.3681,26.3581,9.4,11.9,10.5,0.9,1.4,0.0,6.5
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,7.4,11.4,9.2,0.8,1.3,0.0,7.8
Finland,Turku,major_city,60.4518,22.2666,7.3,11.1,9.0,1.8,3.4,0.0,6.5
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,15.4,17.0,16.2,8.6,10.2,0.0,4.2
Denmark,Copenhagen,major_city,55.6761,12.5683,12.6,16.2,14.2,3.0,3.9,2.5,6.5
Denmark,Aalborg,major_city,57.0488,9.9187,13.0,15.5,14.0,3.7,5.1,0.30000000000000004,4.5
Denmark,Aarhus,major_city,56.1629,10.2039,11.6,15.0,13.0,5.3,6.3,0.0,1.7
Denmark,Odense,major_city,55.4038,10.4024,11.9,15.0,13.0,5.3,7.0,0.0,2.5
Denmark,Esbjerg,wind_region,55.4669,8.4597,13.8,14.3,13.9,8.9,9.5,0.5,6.7
Denmark,Ringkøbing,wind_region,56.0905,8.244,13.8,14.3,13.9,10.5,10.7,0.1,7.5
