Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Uppsala,city,59.8586,17.6389,-6.7,-4.6,-5.7,3.0,3.5,0.0,8.0
Sweden,Gothenburg,major_city,57.7089,11.9746,-3.4,-0.7,-1.7,4.8,5.0,0.0,8.0
Sweden,Västerås,city,59.6099,16.5448,-6.3,-5.1,-5.8,4.3,4.5,0.0,8.0
Sweden,Örebro,city,59.2753,15.2134,-8.8,-7.7,-8.3,3.2,3.6,0.0,8.0
Sweden,Jönköping,city,57.7826,14.1618,-6.0,-2.3,-4.2,4.5,5.0,0.0,8.0
Sweden,Norrköping,city,58.5877,16.1924,-6.0,-4.9,-5.5,3.5,3.9,0.0,7.7
Sweden,Malmö,major_city,55.605,13.0038,0.1,0.4,0.3,5.1,5.5,0.4,8.0
Sweden,Helsingborg,city,56.0465,12.6945,0.1,0.3,0.2,3.3,3.6,0.0,8.0
Sweden,Linköping,city,58.4108,15.6214,-8.0,-7.1,-7.7,2.7,2.9,0.0,8.0
Sweden,Stockholm,major_city,59.3293,18.0686,-6.6,-5.1,-5.8,3.6,3.7,0.0,5.2
Sweden,Luleå,hydro_region,65.5848,22.1547,-17.4,-15.0,-16.3,2.1,2.3,0.0,8.0
Sweden,Umeå,hydro_region,63.8258,20.263,-9.7,-8.2,-8.9,1.8,2.1,0.0,8.0
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,-4.2,-2.8,-3.6,4.2,4.5,0.0,1.8
Sweden,Kiruna,hydro_region,67.8558,20.2253,-17.4,-15.2,-16.0,3.2,4.2,0.0,7.8
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,-1.6,0.4,-0.2,4.3,5.9,0.0,8.0
Sweden,Gällivare,hydro_region,67.1355,20.667,-20.8,-19.7,-20.2,1.0,1.1,0.0,8.0
Sweden,Sundsvall,hydro_region,62.3908,17.3069,-10.9,-10.8,-10.8,2.4,2.5,0.0,8.0
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,-0.2,0.0,-0.1,3.2,4.2,0.0,8.0
Sweden,Östersund,hydro_region,63.1792,14.6357,-17.2,-15.8,-16.4,1.5,2.4,0.0,8.0
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,-0.8,0.1,-0.2,9.5,11.6,0.0,6.3
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,-0.2,0.1,0.0,9.1,9.6,0.4,8.0
Sweden,Sandviken,industrial,60.616,16.7709,-7.1,-6.1,-6.5,4.6,4.8,0.2,8.0
Sweden,Trollhättan,industrial,58.2837,12.2886,-8.1,-3.4,-5.5,5.0,5.6,0.0,7.8
Sweden,Borlänge,industrial,60.4858,15.4371,-10.0,-7.9,-8.9,2.8,3.3,0.0,8.0
Norway,Kristiansand,hydro_region,58.1599,8.0182,-2.5,-1.4,-2.0,7.0,7.7,2.1,8.0
Norway,Trondheim,major_city,63.4305,10.3951,-8.1,-5.3,-6.7,3.2,4.0,0.0,0.7
Norway,Ålesund,hydro_region,62.4722,6.1549,-0.4,1.0,0.2,2.6,3.1,0.0,8.0
Norway,Oslo,major_city,59.9139,10.7522,-8.0,-3.4,-5.3,5.4,5.9,0.0,5.5
Norway,Stavanger,major_city,58.97,5.7331,2.0,3.3,2.8,4.4,4.8,0.1,8.0
Norway,Tromsø,hydro_region,69.6492,18.9553,-8.0,-4.4,-7.1,3.8,3.9,0.0,6.0
Norway,Bodø,hydro_region,67.2804,14.4049,-4.3,-3.0,-3.7,6.8,7.0,0.0,0.7
Norway,Bergen,major_city,60.3913,5.3221,0.7,1.5,1.1,0.9,1.3,0.0,8.0
Finland,Loviisa,nuclear,60.3681,26.3581,-16.5,-14.5,-15.9,3.6,3.9,0.0,7.5
Finland,Turku,major_city,60.4518,22.2666,-13.8,-11.9,-12.9,3.6,3.7,0.0,5.5
Finland,Oulu,major_city,65.0121,25.4651,-21.5,-18.1,-20.1,1.0,1.8,0.0,5.8
Finland,Espoo,major_city,60.2055,24.6559,-15.7,-13.2,-14.2,3.1,3.4,0.0,7.2
Finland,Vaasa,wind_region,63.096,21.6158,-14.0,-9.3,-11.6,2.6,3.1,0.0,8.0
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,-15.7,-14.0,-14.9,2.4,2.5,0.0,7.0
Finland,Tampere,major_city,61.4978,23.761,-15.5,-11.4,-13.2,2.0,2.2,0.0,8.0
Finland,Helsinki,major_city,60.1699,24.9384,-13.0,-11.8,-12.4,4.4,4.8,0.0,7.7
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,-21.5,-18.3,-20.4,0.9,1.2,0.0,7.7
Denmark,Aarhus,major_city,56.1629,10.2039,-0.1,0.1,0.0,6.3,6.6,0.1,8.0
Denmark,Odense,major_city,55.4038,10.4024,0.1,0.3,0.2,5.1,5.6,0.1,8.0
Denmark,Esbjerg,wind_region,55.4669,8.4597,0.4,0.6,0.5,8.3,8.5,0.9000000000000001,8.0
Denmark,Aalborg,major_city,57.0488,9.9187,-0.3,-0.0,-0.1,5.9,6.1,0.1,8.0
Denmark,Ringkøbing,wind_region,56.0905,8.244,0.2,0.3,0.3,7.4,7.6,0.6000000000000001,8.0
Denmark,Copenhagen,major_city,55.6761,12.5683,0.1,0.5,0.3,5.2,5.6,0.1,8.0
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,0.7,0.8,0.7,5.8,6.1,0.0,8.0
