Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Västerås,city,59.6099,16.5448,13.9,18.9,16.4,3.2,6.0,3.3000000000000003,7.7
Sweden,Örebro,city,59.2753,15.2134,13.4,19.3,16.2,2.5,4.7,7.800000000000002,7.8
Sweden,Gothenburg,major_city,57.7089,11.9746,12.5,15.4,13.9,2.7,3.9,12.8,7.4
Sweden,Stockholm,major_city,59.3293,18.0686,15.2,18.6,16.8,2.9,3.4,5.4,7.7
Sweden,Helsingborg,city,56.0465,12.6945,13.7,16.7,15.4,4.5,6.5,2.4000000000000004,5.7
Sweden,Jönköping,city,57.7826,14.1618,12.3,18.0,14.7,2.5,4.4,7.599999999999998,7.6
Sweden,Malmö,major_city,55.605,13.0038,14.3,16.8,15.5,3.2,4.3,2.6,5.9
Sweden,Norrköping,city,58.5877,16.1924,14.0,19.4,16.6,3.1,4.6,2.7,7.8
Sweden,Linköping,city,58.4108,15.6214,12.6,19.5,16.1,3.0,4.6,5.500000000000001,7.3
Sweden,Uppsala,city,59.8586,17.6389,13.9,18.8,16.6,3.0,4.1,8.199999999999998,7.9
Sweden,Luleå,hydro_region,65.5848,22.1547,11.4,15.1,13.6,3.4,4.7,0.2,6.6
Sweden,Kiruna,hydro_region,67.8558,20.2253,5.4,13.7,9.8,4.1,5.6,0.0,2.6
Sweden,Umeå,hydro_region,63.8258,20.263,11.0,15.3,13.3,2.5,8.3,5.3,7.4
Sweden,Östersund,hydro_region,63.1792,14.6357,9.5,14.3,12.4,3.9,5.0,1.4000000000000001,7.4
Sweden,Sundsvall,hydro_region,62.3908,17.3069,11.5,16.3,14.2,3.0,4.1,1.6000000000000003,8.0
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,15.1,20.0,17.3,1.8,3.4,6.5,7.7
Sweden,Gällivare,hydro_region,67.1355,20.667,7.6,14.0,11.2,2.3,4.1,0.0,6.1
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,12.9,16.2,15.1,5.8,7.5,5.000000000000001,7.2
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,9.2,16.8,14.1,2.0,5.5,3.5000000000000004,6.4
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,14.9,18.7,17.0,4.2,6.0,1.1,7.8
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,14.8,18.3,16.7,4.7,6.0,0.5,7.6
Sweden,Borlänge,industrial,60.4858,15.4371,11.7,16.2,13.8,2.4,3.5,6.8,8.0
Sweden,Sandviken,industrial,60.616,16.7709,12.9,18.3,15.5,2.4,3.1,2.0000000000000004,7.9
Sweden,Trollhättan,industrial,58.2837,12.2886,9.9,16.0,12.9,1.6,2.7,5.699999999999998,7.0
Norway,Bergen,major_city,60.3913,5.3221,11.6,14.9,13.1,2.9,3.9,1.0999999999999999,5.8
Norway,Tromsø,hydro_region,69.6492,18.9553,7.9,14.0,11.8,2.7,5.2,0.4,4.9
Norway,Bodø,hydro_region,67.2804,14.4049,11.4,16.3,14.1,3.2,5.3,0.0,3.7
Norway,Kristiansand,hydro_region,58.1599,8.0182,10.9,16.4,13.7,2.3,4.9,5.299999999999998,5.4
Norway,Trondheim,major_city,63.4305,10.3951,12.4,19.3,16.0,3.9,5.8,0.0,7.5
Norway,Stavanger,major_city,58.97,5.7331,12.3,15.9,14.1,2.4,4.0,1.3000000000000003,5.2
Norway,Oslo,major_city,59.9139,10.7522,11.7,15.2,13.5,3.0,5.1,4.8999999999999995,7.9
Norway,Ålesund,hydro_region,62.4722,6.1549,12.3,15.3,13.7,2.1,4.0,1.4000000000000001,8.0
Finland,Turku,major_city,60.4518,22.2666,14.1,17.7,16.1,3.5,4.2,2.4000000000000004,8.0
Finland,Oulu,major_city,65.0121,25.4651,10.6,18.1,14.4,3.2,4.3,0.0,6.4
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,9.0,15.3,13.1,3.3,4.6,0.0,7.1
Finland,Espoo,major_city,60.2055,24.6559,14.4,16.7,15.7,2.6,4.9,4.5,8.0
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,13.5,18.2,16.1,3.3,4.2,0.7,8.0
Finland,Vaasa,wind_region,63.096,21.6158,12.4,18.6,15.5,3.7,4.3,0.4,6.6
Finland,Helsinki,major_city,60.1699,24.9384,15.4,17.2,16.5,4.7,6.8,4.199999999999999,8.0
Finland,Tampere,major_city,61.4978,23.761,13.3,15.9,14.7,3.0,4.4,2.9000000000000004,8.0
Finland,Loviisa,nuclear,60.3681,26.3581,15.6,17.4,16.7,5.8,7.9,5.799999999999997,8.0
Denmark,Aarhus,major_city,56.1629,10.2039,12.4,17.6,15.1,3.0,4.0,0.7000000000000001,5.0
Denmark,Copenhagen,major_city,55.6761,12.5683,13.4,17.1,15.5,3.0,4.1,1.9000000000000004,5.4
Denmark,Aalborg,major_city,57.0488,9.9187,11.3,17.0,14.3,2.7,3.5,1.6000000000000003,5.7
Denmark,Odense,major_city,55.4038,10.4024,12.4,17.3,15.0,3.5,4.8,0.5,5.0
Denmark,Esbjerg,wind_region,55.4669,8.4597,13.0,16.9,15.2,4.5,6.8,1.7000000000000002,5.7
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,16.2,17.6,16.8,5.2,7.1,1.9000000000000001,7.6
Denmark,Ringkøbing,wind_region,56.0905,8.244,12.5,16.8,14.9,5.1,6.8,3.8000000000000003,6.2
