Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Stockholm,major_city,59.3293,18.0686,-4.8,-4.7,-4.8,3.6,4.8,1.5,8.0
Sweden,Örebro,city,59.2753,15.2134,-12.4,-11.4,-12.0,2.6,2.9,0.0,0.0
Sweden,Malmö,major_city,55.605,13.0038,-6.9,-2.9,-4.7,2.3,3.9,0.0,0.0
Sweden,Linköping,city,58.4108,15.6214,-11.4,-10.4,-11.0,2.6,3.0,0.0,0.7
Sweden,Uppsala,city,59.8586,17.6389,-6.2,-5.4,-5.8,4.9,5.7,0.4,8.0
Sweden,Helsingborg,city,56.0465,12.6945,-6.5,-4.5,-5.5,1.8,2.2,0.0,0.0
Sweden,Jönköping,city,57.7826,14.1618,-11.5,-8.7,-9.6,2.8,3.4,0.0,0.7
Sweden,Västerås,city,59.6099,16.5448,-10.1,-8.3,-9.4,4.9,5.4,0.0,3.7
Sweden,Norrköping,city,58.5877,16.1924,-8.9,-7.9,-8.4,3.8,4.4,0.0,1.7
Sweden,Gothenburg,major_city,57.7089,11.9746,-12.9,-12.5,-12.8,1.3,1.7,0.0,0.3
Sweden,Luleå,hydro_region,65.5848,22.1547,-27.3,-26.5,-26.9,3.3,3.7,0.0,6.2
Sweden,Kiruna,hydro_region,67.8558,20.2253,-24.2,-23.4,-23.9,3.2,3.5,0.0,0.8
Sweden,Umeå,hydro_region,63.8258,20.263,-16.4,-15.1,-15.6,3.1,3.4,0.0,7.0
Sweden,Sundsvall,hydro_region,62.3908,17.3069,-15.2,-13.7,-14.5,3.4,3.8,0.0,5.2
Sweden,Gällivare,hydro_region,67.1355,20.667,-27.8,-26.7,-27.2,1.1,2.0,0.0,3.5
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,-12.1,-11.1,-11.8,1.9,2.2,0.0,0.2
Sweden,Östersund,hydro_region,63.1792,14.6357,-14.7,-12.7,-13.6,2.5,2.8,0.0,7.5
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,-10.5,-7.6,-9.0,3.1,3.5,0.0,0.0
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,-1.7,-1.4,-1.5,6.7,8.4,1.4000000000000001,7.7
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,-4.8,-3.7,-4.2,9.6,10.6,0.0,1.0
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,-6.5,-5.0,-5.8,7.1,7.4,0.0,0.0
Sweden,Borlänge,industrial,60.4858,15.4371,-15.5,-13.5,-14.8,2.4,2.7,0.0,0.8
Sweden,Sandviken,industrial,60.616,16.7709,-8.5,-6.9,-7.7,4.6,4.9,0.1,6.8
Sweden,Trollhättan,industrial,58.2837,12.2886,-18.4,-17.6,-18.1,0.4,0.6,0.0,0.5
Norway,Trondheim,major_city,63.4305,10.3951,-4.7,-4.6,-4.7,1.5,2.5,0.0,6.2
Norway,Ålesund,hydro_region,62.4722,6.1549,3.0,4.3,3.5,4.6,5.2,0.0,8.0
Norway,Stavanger,major_city,58.97,5.7331,0.7,1.1,0.8,12.9,13.8,0.0,8.0
Norway,Oslo,major_city,59.9139,10.7522,-13.7,-13.3,-13.5,2.6,3.7,0.0,4.5
Norway,Bergen,major_city,60.3913,5.3221,1.7,2.1,1.9,10.6,10.9,0.30000000000000004,8.0
Norway,Tromsø,hydro_region,69.6492,18.9553,-8.9,-7.7,-8.4,1.1,2.4,0.0,0.2
Norway,Kristiansand,hydro_region,58.1599,8.0182,-4.6,-3.5,-3.9,4.2,4.3,0.0,8.0
Norway,Bodø,hydro_region,67.2804,14.4049,-1.0,-1.0,-1.0,8.7,9.5,0.0,0.0
Finland,Oulu,major_city,65.0121,25.4651,-17.7,-15.7,-16.6,2.7,3.2,0.0,7.7
Finland,Tampere,major_city,61.4978,23.761,-7.3,-7.0,-7.1,4.1,4.6,0.0,8.0
Finland,Espoo,major_city,60.2055,24.6559,-7.7,-6.9,-7.3,4.9,5.1,0.30000000000000004,8.0
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,-30.7,-29.6,-30.2,1.0,1.1,0.0,7.7
Finland,Turku,major_city,60.4518,22.2666,-7.5,-6.8,-7.0,4.9,5.3,0.0,6.7
Finland,Loviisa,nuclear,60.3681,26.3581,-6.5,-6.4,-6.5,6.1,6.3,0.5,8.0
Finland,Vaasa,wind_region,63.096,21.6158,-10.1,-8.1,-8.8,4.5,5.3,0.0,7.2
Finland,Helsinki,major_city,60.1699,24.9384,-6.8,-6.5,-6.6,5.8,5.9,0.30000000000000004,8.0
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,-7.4,-6.6,-6.9,3.7,3.9,0.0,6.2
Denmark,Odense,major_city,55.4038,10.4024,-7.4,-5.4,-6.5,2.2,2.8,0.0,6.8
Denmark,Aarhus,major_city,56.1629,10.2039,-5.9,-3.6,-4.8,1.6,2.4,0.0,6.8
Denmark,Ringkøbing,wind_region,56.0905,8.244,-4.9,-3.4,-4.2,9.1,10.2,0.0,8.0
Denmark,Aalborg,major_city,57.0488,9.9187,-8.1,-5.5,-7.2,2.4,3.9,0.0,7.2
Denmark,Copenhagen,major_city,55.6761,12.5683,-6.1,-4.1,-5.2,1.6,1.9,0.0,0.0
Denmark,Esbjerg,wind_region,55.4669,8.4597,-3.5,-2.8,-3.2,8.5,9.7,0.0,8.0
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,-1.0,-0.5,-0.7,8.6,9.7,0.0,0.0
