Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Stockholm,major_city,59.3293,18.0686,-1.1,-0.4,-0.7,7.3,8.7,5.7,8.0
Sweden,Gothenburg,major_city,57.7089,11.9746,-6.8,-6.7,-6.8,4.0,4.1,0.6,8.0
Sweden,Malmö,major_city,55.605,13.0038,-1.9,-1.5,-1.8,4.7,5.5,0.4,6.8
Sweden,Örebro,city,59.2753,15.2134,-5.3,-5.1,-5.2,5.1,5.3,1.9000000000000001,8.0
Sweden,Norrköping,city,58.5877,16.1924,-2.0,-1.8,-1.9,6.0,6.4,1.0000000000000002,8.0
Sweden,Linköping,city,58.4108,15.6214,-3.4,-2.8,-3.1,4.2,5.2,1.4,8.0
Sweden,Helsingborg,city,56.0465,12.6945,-2.8,-2.1,-2.6,3.5,5.0,0.7,8.0
Sweden,Jönköping,city,57.7826,14.1618,-5.7,-5.3,-5.5,4.3,4.4,1.4000000000000001,8.0
Sweden,Västerås,city,59.6099,16.5448,-3.0,-2.8,-2.9,7.1,8.1,2.0999999999999996,8.0
Sweden,Uppsala,city,59.8586,17.6389,-2.8,-2.3,-2.4,5.5,6.0,1.2,8.0
Sweden,Luleå,hydro_region,65.5848,22.1547,-28.2,-25.4,-26.6,2.6,3.4,0.0,2.0
Sweden,Kiruna,hydro_region,67.8558,20.2253,-21.4,-19.8,-20.6,1.2,1.9,0.0,3.5
Sweden,Umeå,hydro_region,63.8258,20.263,-13.1,-11.2,-12.5,4.8,5.0,0.0,6.0
Sweden,Sundsvall,hydro_region,62.3908,17.3069,-10.7,-8.9,-10.0,4.9,5.0,0.4,8.0
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,-0.8,-0.1,-0.3,3.2,3.9,0.6000000000000001,8.0
Sweden,Gällivare,hydro_region,67.1355,20.667,-27.0,-25.5,-26.2,2.2,2.9,0.0,1.7
Sweden,Östersund,hydro_region,63.1792,14.6357,-15.3,-14.5,-14.9,3.2,3.5,0.0,8.0
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,-5.5,-5.3,-5.4,5.9,6.2,0.4,7.8
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,-4.8,-4.2,-4.5,3.8,4.4,0.0,6.3
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,-1.8,-1.7,-1.7,7.4,7.6,0.9000000000000001,8.0
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,-3.7,-3.7,-3.7,7.5,7.8,0.7000000000000001,7.3
Sweden,Borlänge,industrial,60.4858,15.4371,-9.4,-8.8,-9.1,4.7,5.2,0.6000000000000001,8.0
Sweden,Sandviken,industrial,60.616,16.7709,-7.4,-7.0,-7.2,6.1,6.5,2.1,8.0
Sweden,Trollhättan,industrial,58.2837,12.2886,-7.7,-7.6,-7.6,4.6,4.7,1.7000000000000002,8.0
Norway,Tromsø,hydro_region,69.6492,18.9553,-11.5,-8.1,-10.0,3.1,3.6,0.1,3.7
Norway,Bergen,major_city,60.3913,5.3221,-7.8,-6.2,-7.2,1.9,2.5,0.0,0.0
Norway,Kristiansand,hydro_region,58.1599,8.0182,-6.8,-5.7,-6.4,2.9,3.0,0.0,5.3
Norway,Ålesund,hydro_region,62.4722,6.1549,-9.0,-8.4,-8.7,3.3,3.7,0.0,2.3
Norway,Bodø,hydro_region,67.2804,14.4049,-6.8,-5.6,-6.4,3.6,4.2,1.1,8.0
Norway,Trondheim,major_city,63.4305,10.3951,-14.8,-14.4,-14.6,1.8,2.2,0.0,8.0
Norway,Oslo,major_city,59.9139,10.7522,-7.2,-7.1,-7.2,5.6,5.9,0.0,8.0
Norway,Stavanger,major_city,58.97,5.7331,-3.8,-3.2,-3.5,4.3,4.8,0.0,0.3
Finland,Helsinki,major_city,60.1699,24.9384,-8.8,-8.5,-8.6,5.7,6.0,0.2,8.0
Finland,Tampere,major_city,61.4978,23.761,-13.3,-11.9,-12.6,4.4,4.8,0.0,6.5
Finland,Vaasa,wind_region,63.096,21.6158,-14.6,-13.5,-13.9,4.8,5.0,0.0,5.3
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,-29.0,-28.4,-28.8,1.1,1.5,0.0,1.0
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,-11.1,-9.3,-10.1,4.5,4.7,0.0,7.2
Finland,Oulu,major_city,65.0121,25.4651,-23.9,-21.1,-22.9,2.5,3.0,0.0,2.7
Finland,Loviisa,nuclear,60.3681,26.3581,-8.6,-8.4,-8.5,6.1,6.3,0.5,8.0
Finland,Espoo,major_city,60.2055,24.6559,-9.7,-9.4,-9.5,5.0,5.2,0.2,8.0
Finland,Turku,major_city,60.4518,22.2666,-9.6,-8.5,-9.2,5.4,5.7,0.0,8.0
Denmark,Aarhus,major_city,56.1629,10.2039,-5.7,-4.2,-4.9,3.2,3.6,0.0,5.8
Denmark,Copenhagen,major_city,55.6761,12.5683,-2.5,-2.1,-2.3,2.7,3.2,0.30000000000000004,6.5
Denmark,Esbjerg,wind_region,55.4669,8.4597,-5.0,-3.9,-4.4,3.3,4.3,0.6,7.3
Denmark,Odense,major_city,55.4038,10.4024,-5.6,-4.8,-5.4,3.2,3.8,0.0,4.0
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,0.2,0.3,0.2,8.9,11.0,0.1,7.2
Denmark,Aalborg,major_city,57.0488,9.9187,-5.0,-4.5,-4.7,1.9,2.2,0.5,8.0
Denmark,Ringkøbing,wind_region,56.0905,8.244,-2.9,-2.3,-2.5,3.7,4.5,1.9000000000000001,7.8
