Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Örebro,city,59.2753,15.2134,12.8,16.0,14.1,0.8,1.7,0.2,8.0
Sweden,Stockholm,major_city,59.3293,18.0686,12.9,15.1,13.7,2.3,2.9,0.0,5.8
Sweden,Västerås,city,59.6099,16.5448,12.4,15.8,13.7,2.1,2.9,0.0,6.5
Sweden,Helsingborg,city,56.0465,12.6945,16.6,19.2,18.0,4.8,6.5,0.1,5.8
Sweden,Malmö,major_city,55.605,13.0038,17.1,18.9,18.0,3.5,5.2,0.0,7.3
Sweden,Linköping,city,58.4108,15.6214,14.0,16.1,14.7,1.7,2.3,0.2,8.0
Sweden,Norrköping,city,58.5877,16.1924,14.4,16.9,15.4,1.7,2.2,0.1,8.0
Sweden,Jönköping,city,57.7826,14.1618,14.4,17.3,15.6,2.1,2.9,0.6000000000000001,7.8
Sweden,Gothenburg,major_city,57.7089,11.9746,15.3,18.2,16.7,3.1,3.4,0.4,7.0
Sweden,Uppsala,city,59.8586,17.6389,11.1,15.1,13.0,2.3,2.9,0.0,4.8
Sweden,Luleå,hydro_region,65.5848,22.1547,9.6,13.1,10.6,1.3,1.6,0.0,3.7
Sweden,Kiruna,hydro_region,67.8558,20.2253,6.4,9.2,7.5,2.2,2.7,0.0,8.0
Sweden,Sundsvall,hydro_region,62.3908,17.3069,9.5,13.8,11.5,1.1,1.6,0.30000000000000004,4.8
Sweden,Östersund,hydro_region,63.1792,14.6357,8.2,14.7,11.5,2.6,3.0,0.0,3.3
Sweden,Umeå,hydro_region,63.8258,20.263,9.4,13.8,11.4,1.5,2.3,0.0,3.8
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,15.9,16.7,16.2,3.7,3.9,0.2,8.0
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,12.9,15.6,14.2,3.2,3.6,0.0,8.0
Sweden,Gällivare,hydro_region,67.1355,20.667,6.6,10.0,7.9,1.0,1.6,0.0,7.5
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,16.2,19.1,17.2,5.7,6.4,0.30000000000000004,6.2
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,16.3,17.5,16.9,2.7,4.0,0.8,7.5
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,16.9,17.3,17.1,4.6,5.8,0.5,8.0
Sweden,Borlänge,industrial,60.4858,15.4371,10.1,15.7,12.1,1.6,2.5,0.0,4.2
Sweden,Sandviken,industrial,60.616,16.7709,11.7,15.9,13.3,2.6,3.2,0.0,3.0
Sweden,Trollhättan,industrial,58.2837,12.2886,14.3,17.3,15.7,1.8,2.1,0.7,8.0
Norway,Tromsø,hydro_region,69.6492,18.9553,9.1,9.3,9.2,3.8,4.1,0.7,8.0
Norway,Oslo,major_city,59.9139,10.7522,14.7,15.8,15.1,1.5,1.9,0.7,8.0
Norway,Bodø,hydro_region,67.2804,14.4049,10.1,12.5,11.1,2.6,3.8,0.0,7.8
Norway,Ålesund,hydro_region,62.4722,6.1549,11.6,16.6,13.7,0.9,1.7,0.0,2.0
Norway,Kristiansand,hydro_region,58.1599,8.0182,15.3,16.6,15.8,3.8,4.9,0.2,7.7
Norway,Bergen,major_city,60.3913,5.3221,14.3,17.5,15.7,0.8,1.4,0.4,8.0
Norway,Trondheim,major_city,63.4305,10.3951,9.6,15.0,11.9,1.4,2.2,0.0,0.0
Norway,Stavanger,major_city,58.97,5.7331,15.6,16.1,15.8,1.4,2.1,0.1,7.0
Finland,Espoo,major_city,60.2055,24.6559,8.8,14.2,11.5,2.6,3.4,0.0,1.7
Finland,Vaasa,wind_region,63.096,21.6158,10.1,13.6,11.7,2.0,2.9,0.0,4.2
Finland,Turku,major_city,60.4518,22.2666,10.3,13.8,11.6,2.5,3.2,0.0,0.8
Finland,Oulu,major_city,65.0121,25.4651,9.4,10.5,10.1,2.7,3.0,0.2,6.0
Finland,Loviisa,nuclear,60.3681,26.3581,12.0,14.4,13.2,4.7,5.1,0.0,5.5
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,7.2,9.5,8.2,2.6,2.9,0.0,6.2
Finland,Helsinki,major_city,60.1699,24.9384,11.5,15.5,13.3,4.4,5.3,0.0,2.3
Finland,Tampere,major_city,61.4978,23.761,9.4,13.7,11.3,3.6,4.7,0.2,3.8
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,8.3,11.5,9.2,1.4,1.7,0.0,3.5
Denmark,Aarhus,major_city,56.1629,10.2039,15.3,18.3,16.8,1.9,2.3,0.0,5.3
Denmark,Aalborg,major_city,57.0488,9.9187,13.9,17.3,15.4,2.4,4.1,5.5,4.5
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,19.4,19.8,19.6,6.3,7.6,0.2,8.0
Denmark,Odense,major_city,55.4038,10.4024,15.6,20.3,17.5,2.1,3.4,0.0,6.5
Denmark,Copenhagen,major_city,55.6761,12.5683,17.1,19.0,18.1,2.9,5.0,0.0,6.8
Denmark,Esbjerg,wind_region,55.4669,8.4597,16.5,18.7,17.4,2.5,3.6,0.0,7.3
Denmark,Ringkøbing,wind_region,56.0905,8.244,16.8,18.0,17.3,5.4,6.3,0.0,7.0
