Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Malmö,major_city,55.605,13.0038,4.1,6.2,5.2,3.7,4.8,0.0,8.0
Sweden,Helsingborg,city,56.0465,12.6945,2.0,5.2,3.6,3.8,5.1,0.0,7.8
Sweden,Jönköping,city,57.7826,14.1618,-0.7,0.9,0.0,1.8,3.2,0.0,7.7
Sweden,Stockholm,major_city,59.3293,18.0686,-0.9,1.7,0.6,2.8,3.3,0.0,6.2
Sweden,Linköping,city,58.4108,15.6214,-2.9,0.2,-1.3,1.6,2.5,0.0,7.6
Sweden,Gothenburg,major_city,57.7089,11.9746,0.3,1.8,0.8,2.6,4.0,0.0,6.1
Sweden,Norrköping,city,58.5877,16.1924,-2.5,1.1,-0.5,2.2,3.2,0.0,6.0
Sweden,Uppsala,city,59.8586,17.6389,-2.9,0.8,-0.5,2.6,3.0,0.0,6.8
Sweden,Västerås,city,59.6099,16.5448,-2.5,0.5,-0.6,3.0,4.1,0.0,5.5
Sweden,Örebro,city,59.2753,15.2134,-3.6,0.5,-1.2,1.8,2.8,0.0,5.4
Sweden,Kiruna,hydro_region,67.8558,20.2253,-11.4,-5.5,-8.5,2.2,2.9,0.2,7.0
Sweden,Luleå,hydro_region,65.5848,22.1547,-10.8,-4.7,-8.3,2.0,3.6,0.0,3.6
Sweden,Sundsvall,hydro_region,62.3908,17.3069,-2.9,-0.8,-1.8,2.1,2.9,0.0,5.7
Sweden,Umeå,hydro_region,63.8258,20.263,-7.1,-0.5,-2.3,2.7,4.3,0.0,4.1
Sweden,Gällivare,hydro_region,67.1355,20.667,-9.1,-6.2,-7.7,1.3,2.5,0.30000000000000004,6.8
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,0.9,4.1,2.6,3.2,4.9,0.0,8.0
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,1.0,3.2,2.5,3.1,5.1,0.2,7.5
Sweden,Östersund,hydro_region,63.1792,14.6357,-7.2,-4.0,-5.3,1.6,2.9,0.0,5.8
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,-0.3,1.4,0.5,3.5,5.1,0.0,5.9
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,0.8,2.9,2.1,4.3,6.3,0.0,8.0
Sweden,Borlänge,industrial,60.4858,15.4371,-2.6,-0.5,-1.2,2.0,2.5,0.0,5.8
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,1.7,3.8,2.6,4.0,6.7,0.0,7.9
Sweden,Sandviken,industrial,60.616,16.7709,-1.8,0.7,-0.2,2.8,3.7,0.0,7.1
Sweden,Trollhättan,industrial,58.2837,12.2886,-0.8,-0.0,-0.4,2.6,3.8,0.0,8.0
Norway,Stavanger,major_city,58.97,5.7331,4.7,7.3,6.1,1.7,2.4,0.0,6.6
Norway,Oslo,major_city,59.9139,10.7522,-2.8,-0.8,-2.2,1.9,2.9,0.0,5.0
Norway,Ålesund,hydro_region,62.4722,6.1549,1.3,2.9,2.0,2.3,3.4,0.0,6.6
Norway,Tromsø,hydro_region,69.6492,18.9553,-0.1,2.3,1.5,5.2,7.3,1.7,7.7
Norway,Kristiansand,hydro_region,58.1599,8.0182,2.7,4.2,3.4,4.7,5.3,0.0,7.9
Norway,Trondheim,major_city,63.4305,10.3951,-2.3,0.2,-1.3,1.2,1.9,0.0,4.7
Norway,Bodø,hydro_region,67.2804,14.4049,-1.2,1.6,0.2,3.1,3.8,0.0,4.8
Norway,Bergen,major_city,60.3913,5.3221,1.1,3.1,2.0,1.5,2.7,0.0,7.1
Finland,Turku,major_city,60.4518,22.2666,-3.5,1.7,0.2,3.6,4.8,0.1,5.9
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,-17.2,-12.3,-15.5,0.8,2.3,0.0,3.1
Finland,Oulu,major_city,65.0121,25.4651,-12.7,-6.0,-10.4,2.1,3.2,0.0,0.8
Finland,Tampere,major_city,61.4978,23.761,-4.3,1.6,-1.5,3.5,4.9,0.1,3.6
Finland,Loviisa,nuclear,60.3681,26.3581,-5.1,1.7,-2.3,4.7,5.8,0.4,2.5
Finland,Helsinki,major_city,60.1699,24.9384,-4.9,2.2,-1.2,4.9,6.1,0.2,3.9
Finland,Espoo,major_city,60.2055,24.6559,-5.4,1.5,-1.7,3.5,5.3,0.30000000000000004,4.3
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,-3.8,1.0,-0.5,2.9,3.8,0.0,5.3
Finland,Vaasa,wind_region,63.096,21.6158,-7.5,1.3,-3.0,3.3,4.3,0.0,3.3
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,4.9,5.7,5.3,3.4,4.5,0.0,7.9
Denmark,Esbjerg,wind_region,55.4669,8.4597,3.5,4.8,4.1,8.3,9.0,0.0,7.7
Denmark,Copenhagen,major_city,55.6761,12.5683,4.6,6.2,5.6,4.5,6.2,0.0,8.0
Denmark,Aarhus,major_city,56.1629,10.2039,5.3,6.0,5.6,5.9,6.6,0.0,8.0
Denmark,Odense,major_city,55.4038,10.4024,4.3,5.3,4.8,5.5,6.2,0.0,8.0
Denmark,Ringkøbing,wind_region,56.0905,8.244,4.1,5.4,4.7,6.9,8.2,0.0,6.9
Denmark,Aalborg,major_city,57.0488,9.9187,3.6,5.9,4.9,4.3,5.1,0.0,8.0
