Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Stockholm,major_city,59.3293,18.0686,12.6,16.2,14.4,1.8,2.1,0.0,6.5
Sweden,Norrköping,city,58.5877,16.1924,15.5,18.9,16.9,2.6,3.1,0.0,7.8
Sweden,Malmö,major_city,55.605,13.0038,16.5,19.6,17.8,2.6,3.2,0.0,2.2
Sweden,Uppsala,city,59.8586,17.6389,11.8,15.4,13.6,2.2,3.0,0.0,7.3
Sweden,Gothenburg,major_city,57.7089,11.9746,16.4,18.7,17.3,2.7,3.0,0.7,5.5
Sweden,Helsingborg,city,56.0465,12.6945,16.6,18.3,17.3,1.8,2.9,0.0,3.5
Sweden,Linköping,city,58.4108,15.6214,15.0,17.6,16.1,2.5,3.2,0.30000000000000004,8.0
Sweden,Jönköping,city,57.7826,14.1618,15.0,17.0,16.0,1.5,2.4,0.4,7.0
Sweden,Västerås,city,59.6099,16.5448,13.1,16.7,14.7,2.3,2.8,0.0,7.2
Sweden,Örebro,city,59.2753,15.2134,15.2,17.1,16.2,2.4,3.0,0.0,7.8
Sweden,Luleå,hydro_region,65.5848,22.1547,11.2,13.5,12.0,1.9,2.3,0.0,6.7
Sweden,Umeå,hydro_region,63.8258,20.263,10.8,13.1,11.6,2.5,3.0,0.0,4.0
Sweden,Kiruna,hydro_region,67.8558,20.2253,6.2,9.4,7.5,2.5,2.8,0.0,4.5
Sweden,Sundsvall,hydro_region,62.3908,17.3069,11.1,13.8,12.0,1.4,2.5,0.0,6.7
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,16.4,17.4,16.7,2.5,3.5,0.2,6.5
Sweden,Gällivare,hydro_region,67.1355,20.667,5.7,10.5,7.6,0.7,1.0,0.0,6.2
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,15.0,16.5,15.9,2.0,2.7,0.1,7.0
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,16.7,17.5,16.9,3.2,3.6,0.1,4.5
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,14.7,17.8,15.9,1.8,2.1,0.0,4.0
Sweden,Östersund,hydro_region,63.1792,14.6357,11.6,13.6,12.6,2.7,3.7,0.0,7.5
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,16.6,17.7,17.1,1.9,2.5,0.0,6.7
Sweden,Borlänge,industrial,60.4858,15.4371,11.5,16.3,13.3,0.9,1.4,0.0,7.7
Sweden,Sandviken,industrial,60.616,16.7709,12.0,14.3,13.0,2.4,2.7,0.0,7.7
Sweden,Trollhättan,industrial,58.2837,12.2886,14.1,17.1,15.5,1.0,2.2,2.3,6.7
Norway,Kristiansand,hydro_region,58.1599,8.0182,15.6,16.4,16.0,3.4,3.9,0.5,7.7
Norway,Bergen,major_city,60.3913,5.3221,16.2,19.1,17.3,4.1,5.0,0.0,5.2
Norway,Oslo,major_city,59.9139,10.7522,14.4,16.2,15.3,3.0,3.3,0.6,7.5
Norway,Ålesund,hydro_region,62.4722,6.1549,15.3,17.8,16.1,2.6,4.4,0.0,3.7
Norway,Trondheim,major_city,63.4305,10.3951,15.4,19.9,17.3,3.5,4.8,0.0,1.7
Norway,Stavanger,major_city,58.97,5.7331,15.6,18.2,16.7,6.0,7.6,0.7,7.0
Norway,Tromsø,hydro_region,69.6492,18.9553,8.4,12.5,9.9,1.2,1.6,0.0,0.5
Norway,Bodø,hydro_region,67.2804,14.4049,14.4,15.7,14.9,2.9,3.9,0.0,6.5
Finland,Oulu,major_city,65.0121,25.4651,11.6,15.3,13.2,2.7,3.0,0.0,7.3
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,3.9,9.2,6.0,1.0,1.3,0.0,2.2
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,13.3,13.7,13.5,2.1,2.3,0.30000000000000004,8.0
Finland,Vaasa,wind_region,63.096,21.6158,12.2,15.0,13.5,2.6,2.8,0.0,4.0
Finland,Espoo,major_city,60.2055,24.6559,14.5,15.4,14.9,2.8,3.2,0.0,8.0
Finland,Helsinki,major_city,60.1699,24.9384,14.9,15.6,15.3,4.0,4.3,0.0,8.0
Finland,Tampere,major_city,61.4978,23.761,13.0,13.3,13.1,3.2,4.0,0.8999999999999999,8.0
Finland,Turku,major_city,60.4518,22.2666,14.2,14.9,14.5,1.5,1.7,0.2,8.0
Finland,Loviisa,nuclear,60.3681,26.3581,15.4,15.8,15.6,4.2,4.6,0.0,8.0
Denmark,Ringkøbing,wind_region,56.0905,8.244,16.0,17.5,16.8,6.1,6.9,0.0,4.8
Denmark,Aarhus,major_city,56.1629,10.2039,13.8,19.0,16.0,1.6,2.5,0.0,1.0
Denmark,Odense,major_city,55.4038,10.4024,15.4,19.4,16.7,2.4,3.2,0.0,1.3
Denmark,Copenhagen,major_city,55.6761,12.5683,16.7,20.1,18.3,2.2,2.4,0.0,1.7
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,17.4,18.0,17.7,2.9,3.7,0.1,3.2
Denmark,Esbjerg,wind_region,55.4669,8.4597,16.5,18.2,17.1,3.7,4.5,0.0,2.8
Denmark,Aalborg,major_city,57.0488,9.9187,13.6,16.5,14.8,2.2,2.5,2.3000000000000003,3.2
