Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Jönköping,city,57.7826,14.1618,15.9,21.1,17.9,2.3,5.5,5.1000000000000005,7.7
Sweden,Gothenburg,major_city,57.7089,11.9746,15.0,17.3,16.6,2.4,3.5,21.200000000000006,7.9
Sweden,Västerås,city,59.6099,16.5448,15.6,24.7,20.8,3.1,4.8,0.0,5.5
Sweden,Helsingborg,city,56.0465,12.6945,16.4,18.4,17.6,3.3,5.8,11.6,6.9
Sweden,Malmö,major_city,55.605,13.0038,16.8,19.0,18.0,3.7,5.6,8.599999999999998,6.6
Sweden,Uppsala,city,59.8586,17.6389,15.6,24.7,20.6,2.8,4.3,0.0,4.1
Sweden,Örebro,city,59.2753,15.2134,15.3,23.2,19.6,2.7,5.2,8.1,7.3
Sweden,Linköping,city,58.4108,15.6214,16.0,24.8,20.5,3.1,5.4,2.7,5.7
Sweden,Stockholm,major_city,59.3293,18.0686,17.3,24.5,20.6,2.7,4.1,0.0,3.4
Sweden,Norrköping,city,58.5877,16.1924,17.3,25.6,21.4,3.3,5.7,0.7000000000000001,4.7
Sweden,Luleå,hydro_region,65.5848,22.1547,13.1,17.6,15.3,3.9,5.1,0.0,8.0
Sweden,Kiruna,hydro_region,67.8558,20.2253,11.8,17.0,14.5,4.5,5.0,0.0,6.0
Sweden,Sundsvall,hydro_region,62.3908,17.3069,13.3,21.3,17.2,2.2,3.8,1.2,6.7
Sweden,Umeå,hydro_region,63.8258,20.263,13.9,17.9,15.8,2.9,4.4,0.0,8.0
Sweden,Gällivare,hydro_region,67.1355,20.667,12.7,17.0,15.1,2.5,3.4,0.0,6.5
Sweden,Östersund,hydro_region,63.1792,14.6357,13.6,19.2,16.5,2.8,3.7,2.7,6.2
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,16.8,25.2,20.8,3.6,5.0,0.1,3.3
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,16.7,22.9,19.8,4.2,6.2,0.7,3.8
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,15.8,17.6,16.8,3.5,6.6,23.6,7.4
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,14.5,21.0,18.5,3.2,4.7,2.0,6.7
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,16.6,21.2,19.0,5.4,6.9,0.2,4.4
Sweden,Borlänge,industrial,60.4858,15.4371,12.5,22.0,18.3,1.7,2.9,4.5,7.7
Sweden,Sandviken,industrial,60.616,16.7709,14.8,22.9,19.4,1.9,3.4,0.5,6.2
Sweden,Trollhättan,industrial,58.2837,12.2886,13.2,17.1,15.8,1.4,1.9,19.700000000000003,7.7
Norway,Oslo,major_city,59.9139,10.7522,15.1,17.4,16.3,1.4,2.5,6.3999999999999995,7.8
Norway,Bodø,hydro_region,67.2804,14.4049,12.5,16.1,14.4,2.3,5.3,0.1,5.6
Norway,Trondheim,major_city,63.4305,10.3951,14.4,20.1,17.5,2.3,4.6,0.1,6.6
Norway,Ålesund,hydro_region,62.4722,6.1549,12.8,14.8,13.9,1.6,3.4,2.7000000000000006,6.7
Norway,Tromsø,hydro_region,69.6492,18.9553,11.6,17.5,15.1,3.9,5.7,0.0,2.9
Norway,Bergen,major_city,60.3913,5.3221,12.7,16.0,14.3,2.7,4.5,6.5,7.4
Norway,Kristiansand,hydro_region,58.1599,8.0182,12.9,17.9,16.2,3.4,4.8,1.1,3.8
Norway,Stavanger,major_city,58.97,5.7331,14.3,16.8,15.6,3.3,4.4,2.5000000000000004,6.8
Finland,Turku,major_city,60.4518,22.2666,15.4,22.4,19.4,3.6,4.1,0.0,4.3
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,14.6,16.7,15.7,3.5,4.4,0.0,8.0
Finland,Tampere,major_city,61.4978,23.761,14.6,21.9,18.8,2.9,3.6,0.0,4.9
Finland,Vaasa,wind_region,63.096,21.6158,16.0,20.9,18.3,2.8,4.4,0.0,7.1
Finland,Espoo,major_city,60.2055,24.6559,14.2,19.6,16.6,2.3,2.5,0.0,4.9
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,16.5,22.8,19.5,2.7,3.6,0.0,5.2
Finland,Helsinki,major_city,60.1699,24.9384,14.5,17.9,16.1,3.1,3.7,0.0,5.4
Finland,Oulu,major_city,65.0121,25.4651,15.4,21.4,18.4,2.7,4.2,0.0,7.2
Finland,Loviisa,nuclear,60.3681,26.3581,15.2,19.1,17.1,1.7,2.9,0.0,4.3
Denmark,Aarhus,major_city,56.1629,10.2039,13.2,19.2,16.8,2.6,4.1,3.4000000000000004,6.7
Denmark,Esbjerg,wind_region,55.4669,8.4597,15.9,18.5,17.4,5.4,6.4,0.2,6.3
Denmark,Aalborg,major_city,57.0488,9.9187,14.4,18.5,16.6,3.1,4.4,4.0,7.7
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,17.5,20.6,19.0,5.7,8.0,0.7000000000000001,5.7
Denmark,Odense,major_city,55.4038,10.4024,14.2,19.6,17.1,3.1,4.6,6.1,6.5
Denmark,Ringkøbing,wind_region,56.0905,8.244,15.3,18.0,17.0,6.0,6.8,0.1,7.0
Denmark,Copenhagen,major_city,55.6761,12.5683,15.8,18.7,17.8,2.6,3.6,11.399999999999999,6.2
