Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Stockholm,major_city,59.3293,18.0686,0.2,1.7,0.9,4.9,6.0,0.0,3.9
Sweden,Uppsala,city,59.8586,17.6389,-0.4,1.6,0.5,4.3,5.5,0.0,3.7
Sweden,Gothenburg,major_city,57.7089,11.9746,-1.6,4.0,1.4,2.4,4.8,0.0,1.5
Sweden,Malmö,major_city,55.605,13.0038,2.5,4.6,3.6,5.9,6.8,0.0,1.5
Sweden,Örebro,city,59.2753,15.2134,-0.3,2.1,0.5,3.7,5.4,0.0,3.1
Sweden,Linköping,city,58.4108,15.6214,-0.2,1.8,0.7,4.9,6.1,0.0,2.2
Sweden,Västerås,city,59.6099,16.5448,-0.8,1.2,0.3,4.2,5.8,0.0,3.0
Sweden,Jönköping,city,57.7826,14.1618,0.0,3.2,1.6,2.7,5.1,0.0,0.9
Sweden,Norrköping,city,58.5877,16.1924,-0.1,1.3,0.6,4.8,5.5,0.0,2.6
Sweden,Helsingborg,city,56.0465,12.6945,1.8,4.7,3.3,3.8,5.3,0.0,1.4
Sweden,Luleå,hydro_region,65.5848,22.1547,-3.1,-0.3,-1.7,4.9,8.4,0.5,5.1
Sweden,Kiruna,hydro_region,67.8558,20.2253,-7.5,-4.6,-6.0,5.9,11.0,1.8000000000000003,5.1
Sweden,Umeå,hydro_region,63.8258,20.263,-1.6,1.5,0.2,4.0,8.3,0.0,3.4
Sweden,Sundsvall,hydro_region,62.3908,17.3069,1.2,4.4,3.0,8.2,10.9,0.0,2.3
Sweden,Gällivare,hydro_region,67.1355,20.667,-5.4,-2.7,-4.0,5.3,7.4,0.4,4.8
Sweden,Östersund,hydro_region,63.1792,14.6357,-2.0,2.0,0.7,6.4,9.8,2.5000000000000004,7.0
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,2.7,3.9,3.2,9.9,13.5,0.0,2.6
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,1.2,2.9,2.1,8.4,10.1,0.0,0.5
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,-0.7,2.6,0.8,3.4,5.3,0.0,1.9
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,0.7,4.9,3.2,4.6,9.2,0.0,1.0
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,0.6,2.2,1.5,6.4,7.8,0.0,1.0
Sweden,Borlänge,industrial,60.4858,15.4371,0.5,2.1,1.1,5.8,7.5,0.0,1.3
Sweden,Sandviken,industrial,60.616,16.7709,0.2,2.6,1.5,5.5,7.8,0.0,2.6
Sweden,Trollhättan,industrial,58.2837,12.2886,-1.3,3.2,0.7,2.3,4.3,0.0,1.9
Norway,Tromsø,hydro_region,69.6492,18.9553,-3.7,0.6,-1.3,7.1,10.0,11.399999999999999,7.9
Norway,Bergen,major_city,60.3913,5.3221,1.5,4.6,2.8,2.1,5.0,1.6000000000000005,7.2
Norway,Stavanger,major_city,58.97,5.7331,2.4,6.5,4.7,4.6,6.2,0.0,6.6
Norway,Oslo,major_city,59.9139,10.7522,-2.7,-0.5,-1.8,1.5,3.0,0.0,3.7
Norway,Bodø,hydro_region,67.2804,14.4049,-1.5,5.3,2.1,11.2,16.4,6.200000000000001,7.9
Norway,Trondheim,major_city,63.4305,10.3951,1.5,5.1,3.6,9.8,12.2,9.699999999999998,6.8
Norway,Ålesund,hydro_region,62.4722,6.1549,5.1,7.2,6.2,9.8,12.0,5.199999999999999,8.0
Norway,Kristiansand,hydro_region,58.1599,8.0182,-3.0,4.0,0.9,1.9,3.2,0.0,7.3
Finland,Oulu,major_city,65.0121,25.4651,-3.6,-0.7,-2.1,3.5,6.2,1.6,6.7
Finland,Helsinki,major_city,60.1699,24.9384,-1.3,1.2,-0.1,6.4,10.8,0.1,4.5
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,0.3,4.2,2.6,6.2,9.7,2.7,6.4
Finland,Tampere,major_city,61.4978,23.761,-1.5,1.1,-0.2,5.8,9.5,0.5,5.3
Finland,Vaasa,wind_region,63.096,21.6158,-0.2,2.7,1.7,6.3,10.0,0.1,5.4
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,-10.1,-5.2,-7.4,2.3,4.0,1.2,7.1
Finland,Espoo,major_city,60.2055,24.6559,-2.6,0.7,-0.6,4.6,8.1,0.4,4.8
Finland,Turku,major_city,60.4518,22.2666,-1.0,3.3,1.3,6.8,8.8,0.7000000000000001,5.1
Finland,Loviisa,nuclear,60.3681,26.3581,-2.4,0.9,-0.9,6.7,10.5,0.1,4.8
Denmark,Ringkøbing,wind_region,56.0905,8.244,2.1,6.9,5.4,7.5,11.5,0.0,4.2
Denmark,Odense,major_city,55.4038,10.4024,-0.1,3.2,2.0,4.1,7.0,0.0,0.9
Denmark,Aalborg,major_city,57.0488,9.9187,-1.5,3.9,2.1,3.8,5.2,0.0,0.6
Denmark,Aarhus,major_city,56.1629,10.2039,-0.6,3.0,1.9,4.1,6.4,0.0,0.3
Denmark,Copenhagen,major_city,55.6761,12.5683,1.8,4.3,2.8,3.5,4.5,0.0,1.1
Denmark,Esbjerg,wind_region,55.4669,8.4597,-1.0,6.0,4.0,4.4,8.5,0.0,4.0
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,3.5,5.6,4.3,8.9,10.7,0.0,2.1
