Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Västerås,city,59.6099,16.5448,8.6,8.9,8.7,5.0,7.3,7.7,8.0
Sweden,Örebro,city,59.2753,15.2134,7.3,8.1,7.6,3.6,5.6,3.4,8.0
Sweden,Jönköping,city,57.7826,14.1618,8.4,9.0,8.7,3.2,3.8,1.4,7.8
Sweden,Linköping,city,58.4108,15.6214,7.3,8.3,7.8,3.4,5.4,1.9000000000000001,7.5
Sweden,Uppsala,city,59.8586,17.6389,8.4,9.1,8.8,6.9,7.7,6.6000000000000005,8.0
Sweden,Helsingborg,city,56.0465,12.6945,10.5,11.3,10.7,7.9,8.7,0.30000000000000004,6.8
Sweden,Malmö,major_city,55.605,13.0038,11.0,11.7,11.2,6.9,7.7,0.5,6.3
Sweden,Norrköping,city,58.5877,16.1924,8.1,9.4,8.7,3.6,6.7,4.0,7.8
Sweden,Stockholm,major_city,59.3293,18.0686,9.5,10.2,9.7,7.9,9.2,7.9,8.0
Sweden,Gothenburg,major_city,57.7089,11.9746,9.5,10.5,10.0,4.3,5.7,0.7999999999999999,8.0
Sweden,Luleå,hydro_region,65.5848,22.1547,8.1,8.5,8.3,8.1,8.2,0.0,7.5
Sweden,Sundsvall,hydro_region,62.3908,17.3069,8.5,8.7,8.5,9.0,10.1,8.7,8.0
Sweden,Kiruna,hydro_region,67.8558,20.2253,3.5,4.7,4.1,8.1,8.7,0.0,8.0
Sweden,Östersund,hydro_region,63.1792,14.6357,6.4,6.6,6.5,9.3,10.7,3.1999999999999997,8.0
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,9.1,9.4,9.2,7.3,9.1,5.8,8.0
Sweden,Umeå,hydro_region,63.8258,20.263,8.1,9.1,8.6,7.2,7.5,0.0,8.0
Sweden,Gällivare,hydro_region,67.1355,20.667,4.4,5.4,5.0,5.7,6.1,0.1,8.0
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,11.9,12.2,12.0,9.2,10.5,1.0999999999999999,7.7
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,9.4,11.2,10.4,7.3,9.0,2.0,7.0
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,9.3,10.3,10.0,3.3,4.7,0.8999999999999999,6.7
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,11.6,12.0,11.8,9.1,9.6,2.6,7.5
Sweden,Sandviken,industrial,60.616,16.7709,8.0,8.7,8.3,6.6,7.6,4.4,8.0
Sweden,Borlänge,industrial,60.4858,15.4371,6.7,7.3,7.1,4.1,6.7,5.800000000000001,8.0
Sweden,Trollhättan,industrial,58.2837,12.2886,8.5,8.9,8.7,3.2,4.1,1.0,7.8
Norway,Bergen,major_city,60.3913,5.3221,9.7,9.9,9.8,9.1,11.3,11.399999999999999,8.0
Norway,Trondheim,major_city,63.4305,10.3951,9.2,9.5,9.3,6.4,8.4,0.0,4.7
Norway,Tromsø,hydro_region,69.6492,18.9553,9.0,10.2,9.6,10.6,13.2,0.0,1.3
Norway,Ålesund,hydro_region,62.4722,6.1549,12.7,13.3,13.1,11.2,12.5,0.0,8.0
Norway,Bodø,hydro_region,67.2804,14.4049,10.4,11.4,11.0,13.3,14.4,0.0,7.7
Norway,Kristiansand,hydro_region,58.1599,8.0182,10.3,11.2,10.8,4.2,5.0,2.5999999999999996,7.8
Norway,Stavanger,major_city,58.97,5.7331,10.8,11.8,11.3,7.5,8.8,9.3,8.0
Norway,Oslo,major_city,59.9139,10.7522,8.4,9.3,8.8,6.7,8.1,3.1,8.0
Finland,Oulu,major_city,65.0121,25.4651,4.3,5.8,5.0,5.5,5.8,0.0,7.0
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,7.6,8.4,8.1,6.8,7.3,0.30000000000000004,8.0
Finland,Vaasa,wind_region,63.096,21.6158,7.8,8.9,8.3,7.4,7.9,0.0,8.0
Finland,Espoo,major_city,60.2055,24.6559,8.1,9.2,8.7,6.1,6.5,0.0,8.0
Finland,Tampere,major_city,61.4978,23.761,7.8,8.3,8.0,6.2,7.0,0.0,8.0
Finland,Loviisa,nuclear,60.3681,26.3581,9.2,9.8,9.6,9.1,9.3,0.0,8.0
Finland,Helsinki,major_city,60.1699,24.9384,8.8,9.6,9.3,8.3,8.9,0.0,8.0
Finland,Turku,major_city,60.4518,22.2666,8.4,8.7,8.5,7.4,8.3,0.5,8.0
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,3.8,4.8,4.3,3.9,4.1,0.0,6.7
Denmark,Odense,major_city,55.4038,10.4024,10.5,10.8,10.7,5.8,6.8,2.3000000000000003,6.2
Denmark,Copenhagen,major_city,55.6761,12.5683,10.7,11.2,10.8,6.0,6.4,0.7000000000000001,6.5
Denmark,Ringkøbing,wind_region,56.0905,8.244,11.6,12.4,12.0,10.6,14.5,4.1,6.5
Denmark,Aarhus,major_city,56.1629,10.2039,9.8,10.3,10.0,4.9,5.3,1.0,5.5
Denmark,Aalborg,major_city,57.0488,9.9187,9.4,10.1,9.6,5.1,5.3,1.1,5.7
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,11.9,12.6,12.2,12.5,13.1,1.3,7.3
Denmark,Esbjerg,wind_region,55.4669,8.4597,11.4,12.6,12.1,8.7,12.5,5.699999999999999,8.0
