Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Jönköping,city,57.7826,14.1618,16.0,16.8,16.4,1.4,2.3,9.1,7.3
Sweden,Uppsala,city,59.8586,17.6389,16.3,17.2,16.7,4.4,4.6,0.3,8.0
Sweden,Helsingborg,city,56.0465,12.6945,16.3,18.3,17.4,3.6,4.4,0.0,4.7
Sweden,Västerås,city,59.6099,16.5448,16.2,18.0,17.0,3.7,4.1,1.1,8.0
Sweden,Gothenburg,major_city,57.7089,11.9746,16.0,18.2,16.9,2.4,3.2,0.0,7.5
Sweden,Linköping,city,58.4108,15.6214,15.1,17.3,16.0,2.0,3.4,4.0,8.0
Sweden,Norrköping,city,58.5877,16.1924,16.7,18.2,17.4,2.8,3.8,2.1,8.0
Sweden,Malmö,major_city,55.605,13.0038,16.9,18.1,17.2,2.7,2.9,0.1,4.0
Sweden,Stockholm,major_city,59.3293,18.0686,16.4,16.9,16.6,4.5,5.1,0.7000000000000001,8.0
Sweden,Örebro,city,59.2753,15.2134,16.4,17.3,16.7,2.9,3.3,6.3,8.0
Sweden,Luleå,hydro_region,65.5848,22.1547,13.5,14.1,13.8,4.6,5.5,0.0,8.0
Sweden,Kiruna,hydro_region,67.8558,20.2253,10.5,11.2,10.8,5.5,6.5,0.1,7.0
Sweden,Östersund,hydro_region,63.1792,14.6357,13.4,13.8,13.6,3.6,4.4,1.8,8.0
Sweden,Sundsvall,hydro_region,62.3908,17.3069,14.5,14.6,14.5,3.6,3.7,0.0,8.0
Sweden,Umeå,hydro_region,63.8258,20.263,14.2,14.7,14.5,2.8,3.5,0.4,8.0
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,17.0,18.0,17.3,3.7,4.2,3.7,7.8
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,17.3,17.9,17.6,2.3,3.2,2.6,8.0
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,17.4,17.9,17.6,3.4,4.7,0.0,6.5
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,14.3,17.6,16.1,1.5,1.9,0.3,4.7
Sweden,Gällivare,hydro_region,67.1355,20.667,10.8,12.9,11.7,2.6,3.3,0.0,7.7
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,16.6,18.1,17.3,3.7,5.4,3.3,7.0
Sweden,Borlänge,industrial,60.4858,15.4371,15.0,15.8,15.5,2.2,3.3,2.1,8.0
Sweden,Trollhättan,industrial,58.2837,12.2886,13.4,16.7,15.2,1.2,1.7,1.4000000000000001,7.0
Sweden,Sandviken,industrial,60.616,16.7709,15.8,18.4,16.8,4.0,4.7,0.2,8.0
Norway,Ålesund,hydro_region,62.4722,6.1549,14.5,16.8,15.2,2.8,4.3,0.2,5.7
Norway,Trondheim,major_city,63.4305,10.3951,16.9,19.6,17.9,4.8,5.8,0.0,7.0
Norway,Bodø,hydro_region,67.2804,14.4049,15.1,16.1,15.4,4.7,5.7,0.0,5.8
Norway,Oslo,major_city,59.9139,10.7522,15.2,18.2,16.4,1.9,2.8,0.6000000000000001,8.0
Norway,Bergen,major_city,60.3913,5.3221,13.8,15.1,14.4,5.0,6.1,5.1000000000000005,8.0
Norway,Stavanger,major_city,58.97,5.7331,14.9,16.1,15.4,4.4,6.5,6.7,6.8
Norway,Kristiansand,hydro_region,58.1599,8.0182,14.7,15.7,15.3,3.1,4.2,0.7,7.5
Norway,Tromsø,hydro_region,69.6492,18.9553,11.7,14.6,13.0,2.5,3.1,0.2,7.0
Finland,Oulu,major_city,65.0121,25.4651,13.7,15.6,14.5,1.5,2.2,0.0,8.0
Finland,Tampere,major_city,61.4978,23.761,13.2,14.9,13.9,3.1,3.3,0.0,7.3
Finland,Helsinki,major_city,60.1699,24.9384,15.4,15.7,15.5,4.5,4.8,0.0,6.7
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,11.4,13.7,12.3,2.4,3.0,0.0,7.7
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,14.3,16.1,15.2,2.9,3.1,0.0,8.0
Finland,Turku,major_city,60.4518,22.2666,14.1,16.5,14.9,4.5,4.8,0.0,8.0
Finland,Loviisa,nuclear,60.3681,26.3581,13.9,15.7,14.4,3.3,5.4,0.0,4.2
Finland,Vaasa,wind_region,63.096,21.6158,14.3,16.5,15.2,3.6,4.0,0.0,8.0
Finland,Espoo,major_city,60.2055,24.6559,14.4,14.7,14.5,3.2,3.4,0.0,7.2
Denmark,Esbjerg,wind_region,55.4669,8.4597,15.7,17.8,16.5,3.5,5.2,0.0,2.2
Denmark,Aalborg,major_city,57.0488,9.9187,13.3,15.8,14.5,2.7,3.3,0.2,3.2
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,17.4,17.9,17.7,4.6,5.7,0.0,4.0
Denmark,Copenhagen,major_city,55.6761,12.5683,17.0,18.3,17.7,2.7,3.3,0.1,4.3
Denmark,Aarhus,major_city,56.1629,10.2039,13.3,16.2,14.7,2.0,2.4,0.4,1.0
Denmark,Ringkøbing,wind_region,56.0905,8.244,15.5,17.2,16.4,5.4,6.3,0.0,3.0
Denmark,Odense,major_city,55.4038,10.4024,13.8,18.3,15.7,2.1,3.0,0.2,1.2
