Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Jönköping,city,57.7826,14.1618,-3.4,-3.0,-3.2,4.4,4.7,0.0,7.8
Sweden,Norrköping,city,58.5877,16.1924,-4.2,-4.0,-4.1,5.6,5.8,0.0,8.0
Sweden,Gothenburg,major_city,57.7089,11.9746,-3.7,-2.3,-3.0,3.6,5.0,0.0,2.0
Sweden,Uppsala,city,59.8586,17.6389,-8.0,-5.8,-6.5,2.3,2.6,0.0,3.8
Sweden,Malmö,major_city,55.605,13.0038,-0.8,-0.5,-0.7,4.8,5.7,0.0,8.0
Sweden,Stockholm,major_city,59.3293,18.0686,-5.3,-4.2,-4.7,3.6,4.1,0.0,4.3
Sweden,Örebro,city,59.2753,15.2134,-6.8,-5.7,-6.1,3.7,4.3,0.0,7.5
Sweden,Linköping,city,58.4108,15.6214,-4.7,-4.4,-4.6,4.6,4.9,0.0,8.0
Sweden,Helsingborg,city,56.0465,12.6945,-1.6,-1.1,-1.3,3.4,4.4,0.0,7.0
Sweden,Västerås,city,59.6099,16.5448,-7.8,-5.9,-6.9,2.7,3.2,0.0,5.5
Sweden,Luleå,hydro_region,65.5848,22.1547,-17.4,-14.7,-16.1,1.9,2.0,0.0,2.3
Sweden,Kiruna,hydro_region,67.8558,20.2253,-20.6,-17.6,-19.3,1.3,2.4,0.0,1.8
Sweden,Umeå,hydro_region,63.8258,20.263,-19.8,-18.3,-19.1,1.3,1.5,0.0,1.8
Sweden,Sundsvall,hydro_region,62.3908,17.3069,-20.6,-18.9,-19.8,2.8,2.8,0.0,0.0
Sweden,Östersund,hydro_region,63.1792,14.6357,-23.8,-21.1,-22.8,0.3,0.5,0.0,1.5
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,-1.1,-0.6,-0.8,9.3,9.5,0.0,7.7
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,-4.8,-4.1,-4.5,4.2,4.6,0.0,5.3
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,-1.7,-1.3,-1.5,3.8,4.4,0.0,8.0
Sweden,Gällivare,hydro_region,67.1355,20.667,-17.0,-12.8,-14.8,0.5,0.8,0.0,2.2
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,-3.7,-2.4,-3.2,3.0,3.8,0.0,1.2
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,-0.5,-0.3,-0.4,8.7,9.1,0.0,8.0
Sweden,Borlänge,industrial,60.4858,15.4371,-7.5,-7.0,-7.1,1.6,2.1,0.0,7.8
Sweden,Sandviken,industrial,60.616,16.7709,-7.1,-5.8,-6.4,2.4,3.0,0.0,7.3
Sweden,Trollhättan,industrial,58.2837,12.2886,-4.2,-3.8,-4.1,4.5,5.0,0.0,8.0
Norway,Oslo,major_city,59.9139,10.7522,-8.3,-6.3,-7.3,2.9,3.4,0.0,4.5
Norway,Kristiansand,hydro_region,58.1599,8.0182,-4.5,-4.2,-4.3,6.7,7.1,0.7,7.5
Norway,Bodø,hydro_region,67.2804,14.4049,-3.9,-2.9,-3.2,3.9,4.3,0.1,4.2
Norway,Trondheim,major_city,63.4305,10.3951,-13.5,-12.9,-13.3,2.0,2.2,0.0,0.0
Norway,Tromsø,hydro_region,69.6492,18.9553,-11.6,-9.0,-10.7,4.1,5.2,0.2,1.2
Norway,Bergen,major_city,60.3913,5.3221,-4.7,-4.2,-4.4,1.5,2.4,0.0,0.0
Norway,Stavanger,major_city,58.97,5.7331,-2.2,-1.6,-2.0,2.5,3.4,0.0,0.3
Norway,Ålesund,hydro_region,62.4722,6.1549,-5.3,-5.0,-5.1,1.4,2.0,0.0,0.0
Finland,Helsinki,major_city,60.1699,24.9384,-10.9,-9.2,-10.1,3.4,3.8,0.0,4.3
Finland,Turku,major_city,60.4518,22.2666,-13.0,-11.2,-12.3,2.8,3.1,0.0,5.0
Finland,Oulu,major_city,65.0121,25.4651,-17.7,-16.4,-17.0,1.1,1.3,0.0,2.3
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,-16.7,-14.2,-15.9,0.4,0.6,0.0,5.0
Finland,Loviisa,nuclear,60.3681,26.3581,-14.1,-12.7,-13.6,1.7,2.3,0.0,5.0
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,-12.0,-10.4,-11.2,1.6,2.1,0.0,6.5
Finland,Vaasa,wind_region,63.096,21.6158,-13.0,-12.5,-12.8,1.8,2.0,0.0,2.8
Finland,Espoo,major_city,60.2055,24.6559,-13.3,-10.2,-11.8,2.0,2.6,0.0,4.5
Finland,Tampere,major_city,61.4978,23.761,-9.4,-8.6,-9.1,0.6,0.8,0.0,7.0
Denmark,Aarhus,major_city,56.1629,10.2039,0.0,0.2,0.1,7.8,8.1,0.0,8.0
Denmark,Copenhagen,major_city,55.6761,12.5683,-0.4,-0.1,-0.3,5.8,6.6,0.0,8.0
Denmark,Aalborg,major_city,57.0488,9.9187,-1.4,-0.7,-1.0,5.9,6.2,0.0,8.0
Denmark,Ringkøbing,wind_region,56.0905,8.244,-0.1,0.1,-0.1,7.9,8.7,0.0,8.0
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,0.5,0.6,0.5,5.9,7.2,0.0,8.0
Denmark,Esbjerg,wind_region,55.4669,8.4597,-0.2,0.2,-0.0,9.4,9.9,0.0,8.0
Denmark,Odense,major_city,55.4038,10.4024,-0.2,-0.0,-0.1,6.3,6.8,0.0,8.0
