Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Örebro,city,59.2753,15.2134,3.1,8.0,5.5,3.8,6.8,0.6,6.8
Sweden,Jönköping,city,57.7826,14.1618,3.7,7.5,5.9,2.7,4.8,2.3000000000000003,7.2
Sweden,Uppsala,city,59.8586,17.6389,1.8,7.3,4.9,4.1,6.1,0.7,6.6
Sweden,Västerås,city,59.6099,16.5448,2.1,7.6,4.8,3.7,6.3,0.7,6.7
Sweden,Malmö,major_city,55.605,13.0038,5.9,7.4,6.8,2.9,4.5,0.0,7.0
Sweden,Helsingborg,city,56.0465,12.6945,6.8,7.5,7.1,3.0,4.6,0.30000000000000004,7.7
Sweden,Norrköping,city,58.5877,16.1924,1.8,7.8,5.1,3.7,6.5,0.2,5.9
Sweden,Linköping,city,58.4108,15.6214,1.4,7.5,4.7,3.5,5.2,0.2,5.7
Sweden,Gothenburg,major_city,57.7089,11.9746,3.9,7.9,6.4,2.9,6.2,2.4,7.1
Sweden,Stockholm,major_city,59.3293,18.0686,2.4,7.6,5.7,4.3,5.5,0.9,6.4
Sweden,Luleå,hydro_region,65.5848,22.1547,-6.1,-3.5,-4.5,1.8,3.1,1.2000000000000002,5.1
Sweden,Kiruna,hydro_region,67.8558,20.2253,-9.8,-5.6,-8.0,2.2,2.9,0.0,3.7
Sweden,Umeå,hydro_region,63.8258,20.263,-3.2,1.5,-0.0,2.7,4.2,11.200000000000003,5.0
Sweden,Sundsvall,hydro_region,62.3908,17.3069,-1.6,3.1,0.8,2.8,5.0,6.3999999999999995,3.2
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,3.7,6.7,5.0,1.0,1.5,0.0,7.3
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,5.3,7.5,6.7,4.8,6.6,1.2,7.3
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,5.2,7.4,6.6,2.7,6.3,4.3999999999999995,7.6
Sweden,Östersund,hydro_region,63.1792,14.6357,-5.8,-1.5,-3.8,1.8,3.6,1.5000000000000002,4.2
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,5.7,6.9,6.3,4.7,7.8,0.0,7.6
Sweden,Gällivare,hydro_region,67.1355,20.667,-12.9,-11.3,-12.2,2.5,3.0,0.0,4.0
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,5.1,7.2,6.3,2.8,4.3,0.0,6.6
Sweden,Borlänge,industrial,60.4858,15.4371,-0.8,6.7,2.8,2.7,4.8,0.9,4.4
Sweden,Sandviken,industrial,60.616,16.7709,0.2,6.8,3.8,3.7,5.5,0.9,4.8
Sweden,Trollhättan,industrial,58.2837,12.2886,3.4,7.5,5.9,3.0,5.2,2.1,6.3
Norway,Tromsø,hydro_region,69.6492,18.9553,2.5,4.0,3.3,4.1,6.0,0.7,5.9
Norway,Oslo,major_city,59.9139,10.7522,0.7,4.3,2.1,2.2,3.1,0.0,2.7
Norway,Kristiansand,hydro_region,58.1599,8.0182,2.8,8.2,5.5,3.0,7.1,0.30000000000000004,6.4
Norway,Bergen,major_city,60.3913,5.3221,6.1,6.9,6.4,8.0,9.9,8.2,8.0
Norway,Bodø,hydro_region,67.2804,14.4049,3.0,4.5,3.8,3.8,5.4,2.7000000000000006,7.6
Norway,Ålesund,hydro_region,62.4722,6.1549,6.8,9.1,7.6,7.1,9.5,0.6,6.1
Norway,Trondheim,major_city,63.4305,10.3951,-2.3,0.1,-1.0,1.8,3.3,0.0,3.6
Norway,Stavanger,major_city,58.97,5.7331,6.9,8.2,7.6,7.6,11.0,2.3,7.8
Finland,Tampere,major_city,61.4978,23.761,3.2,5.9,4.8,6.4,8.6,4.399999999999999,8.0
Finland,Espoo,major_city,60.2055,24.6559,4.5,6.5,5.6,5.7,8.6,2.1,7.7
Finland,Vaasa,wind_region,63.096,21.6158,1.4,4.8,3.2,5.0,7.2,9.0,6.3
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,2.9,6.0,5.2,5.7,7.6,4.6,7.0
Finland,Oulu,major_city,65.0121,25.4651,0.4,1.2,0.8,2.6,4.6,8.4,8.0
Finland,Loviisa,nuclear,60.3681,26.3581,4.9,6.1,5.3,8.8,11.7,1.3,7.8
Finland,Helsinki,major_city,60.1699,24.9384,5.0,6.6,6.0,8.1,11.8,1.7000000000000002,7.6
Finland,Turku,major_city,60.4518,22.2666,3.4,6.8,5.8,5.9,7.3,2.8000000000000003,7.2
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,-2.0,-0.6,-1.3,1.6,2.3,0.4,8.0
Denmark,Odense,major_city,55.4038,10.4024,6.6,8.4,7.6,3.2,4.5,0.6,7.9
Denmark,Aalborg,major_city,57.0488,9.9187,3.7,6.9,5.5,2.3,3.5,0.2,5.6
Denmark,Copenhagen,major_city,55.6761,12.5683,6.7,7.5,7.1,2.4,4.1,0.0,7.3
Denmark,Ringkøbing,wind_region,56.0905,8.244,6.7,7.7,7.2,4.0,11.0,0.0,6.5
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,5.9,7.7,6.4,4.9,6.2,0.0,5.7
Denmark,Aarhus,major_city,56.1629,10.2039,6.3,7.9,7.2,1.7,3.0,1.3000000000000003,7.1
Denmark,Esbjerg,wind_region,55.4669,8.4597,6.9,8.2,7.5,2.9,8.3,0.2,7.2
