Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Stockholm,major_city,59.3293,18.0686,8.9,9.8,9.3,5.9,6.3,0.0,8.0
Sweden,Helsingborg,city,56.0465,12.6945,10.6,11.5,11.2,5.3,7.8,3.2,7.0
Sweden,Gothenburg,major_city,57.7089,11.9746,10.1,11.0,10.6,6.1,7.0,6.499999999999999,7.7
Sweden,Malmö,major_city,55.605,13.0038,11.2,11.8,11.6,5.8,6.7,3.1,7.7
Sweden,Örebro,city,59.2753,15.2134,7.7,8.3,8.0,2.7,2.9,1.5,8.0
Sweden,Uppsala,city,59.8586,17.6389,7.1,8.8,7.8,4.9,6.5,0.0,8.0
Sweden,Norrköping,city,58.5877,16.1924,9.0,9.3,9.1,4.1,4.8,0.9,8.0
Sweden,Linköping,city,58.4108,15.6214,8.0,8.5,8.2,4.2,4.9,1.3,8.0
Sweden,Jönköping,city,57.7826,14.1618,8.3,9.0,8.5,4.1,4.6,1.7,8.0
Sweden,Västerås,city,59.6099,16.5448,8.1,8.9,8.4,4.7,5.3,0.1,8.0
Sweden,Kiruna,hydro_region,67.8558,20.2253,-1.6,-0.5,-1.0,6.3,7.4,0.1,8.0
Sweden,Luleå,hydro_region,65.5848,22.1547,3.9,4.3,4.1,4.0,4.4,0.30000000000000004,8.0
Sweden,Umeå,hydro_region,63.8258,20.263,4.6,5.2,4.9,4.7,5.3,0.1,8.0
Sweden,Sundsvall,hydro_region,62.3908,17.3069,5.2,7.0,6.4,4.2,5.7,0.0,8.0
Sweden,Östersund,hydro_region,63.1792,14.6357,2.1,4.1,3.0,6.5,6.9,0.1,8.0
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,10.2,11.3,10.8,7.9,9.4,5.1000000000000005,6.8
Sweden,Gällivare,hydro_region,67.1355,20.667,-0.0,0.4,0.2,3.5,3.9,0.1,8.0
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,8.4,9.8,9.3,6.2,7.1,0.1,8.0
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,9.5,10.4,9.9,5.1,6.1,1.1,8.0
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,10.0,11.3,10.7,3.6,4.7,2.0,8.0
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,10.6,11.2,10.9,7.9,9.8,3.4,8.0
Sweden,Borlänge,industrial,60.4858,15.4371,6.0,7.0,6.5,4.1,4.4,0.1,8.0
Sweden,Sandviken,industrial,60.616,16.7709,6.3,7.2,6.6,3.6,4.3,0.0,8.0
Sweden,Trollhättan,industrial,58.2837,12.2886,8.5,9.1,8.8,3.0,4.0,5.7,8.0
Norway,Oslo,major_city,59.9139,10.7522,8.1,8.7,8.4,5.4,6.9,10.7,8.0
Norway,Stavanger,major_city,58.97,5.7331,11.1,11.5,11.2,7.4,9.9,0.6,8.0
Norway,Trondheim,major_city,63.4305,10.3951,7.7,8.3,8.0,4.5,6.6,0.0,8.0
Norway,Bergen,major_city,60.3913,5.3221,10.1,10.4,10.2,8.3,9.3,5.700000000000001,8.0
Norway,Bodø,hydro_region,67.2804,14.4049,5.3,6.4,5.8,8.7,10.2,0.0,6.8
Norway,Tromsø,hydro_region,69.6492,18.9553,-2.0,-1.4,-1.7,1.3,1.7,0.0,3.2
Norway,Ålesund,hydro_region,62.4722,6.1549,10.5,11.6,10.8,7.8,11.0,0.7000000000000001,7.7
Norway,Kristiansand,hydro_region,58.1599,8.0182,10.1,11.2,10.7,5.2,6.7,1.8,7.5
Finland,Tampere,major_city,61.4978,23.761,3.2,4.7,4.0,3.0,3.4,0.0,7.7
Finland,Vaasa,wind_region,63.096,21.6158,3.0,3.4,3.2,4.3,5.0,0.0,7.8
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,4.7,5.3,4.9,3.5,4.2,0.0,8.0
Finland,Espoo,major_city,60.2055,24.6559,5.4,6.5,5.9,1.3,2.4,0.0,7.3
Finland,Turku,major_city,60.4518,22.2666,5.5,6.2,5.8,3.8,4.7,0.0,8.0
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,1.5,1.9,1.7,2.0,2.6,0.0,8.0
Finland,Helsinki,major_city,60.1699,24.9384,6.8,7.9,7.5,3.7,4.9,0.0,7.3
Finland,Loviisa,nuclear,60.3681,26.3581,6.2,7.5,6.9,4.4,5.8,0.1,8.0
Finland,Oulu,major_city,65.0121,25.4651,3.1,3.5,3.3,2.7,3.4,0.0,8.0
Denmark,Odense,major_city,55.4038,10.4024,10.6,12.1,11.4,4.5,5.0,1.1,6.3
Denmark,Aalborg,major_city,57.0488,9.9187,9.8,10.6,10.3,4.5,5.2,2.7,5.7
Denmark,Aarhus,major_city,56.1629,10.2039,9.9,11.3,10.8,4.0,4.4,1.5,5.8
Denmark,Copenhagen,major_city,55.6761,12.5683,11.4,11.8,11.6,4.6,6.0,3.0,7.0
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,11.6,11.9,11.7,10.0,10.8,4.8999999999999995,8.0
Denmark,Ringkøbing,wind_region,56.0905,8.244,11.3,11.7,11.5,7.6,9.4,0.5,6.7
Denmark,Esbjerg,wind_region,55.4669,8.4597,11.4,11.9,11.7,6.4,7.6,0.4,6.3
