Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Linköping,city,58.4108,15.6214,-1.7,-0.4,-1.1,5.5,6.1,0.0,8.0
Sweden,Örebro,city,59.2753,15.2134,-2.3,-0.7,-1.3,4.9,6.0,0.5,8.0
Sweden,Uppsala,city,59.8586,17.6389,-2.8,-2.4,-2.6,5.9,6.6,0.0,8.0
Sweden,Gothenburg,major_city,57.7089,11.9746,-0.7,0.2,-0.4,8.3,9.7,4.9,8.0
Sweden,Malmö,major_city,55.605,13.0038,-0.7,-0.0,-0.4,7.8,8.8,0.6000000000000001,8.0
Sweden,Helsingborg,city,56.0465,12.6945,0.2,0.7,0.4,10.8,13.4,1.0,8.0
Sweden,Jönköping,city,57.7826,14.1618,-2.2,-1.1,-1.8,7.8,8.6,0.2,8.0
Sweden,Västerås,city,59.6099,16.5448,-2.5,-1.9,-2.2,5.0,6.4,0.0,8.0
Sweden,Norrköping,city,58.5877,16.1924,-1.1,0.2,-0.4,4.7,5.6,0.0,8.0
Sweden,Stockholm,major_city,59.3293,18.0686,-0.7,-0.2,-0.4,7.2,7.6,0.0,7.7
Sweden,Luleå,hydro_region,65.5848,22.1547,-10.7,-7.4,-8.8,4.7,5.1,0.0,8.0
Sweden,Umeå,hydro_region,63.8258,20.263,-8.0,-6.0,-7.0,2.8,3.5,0.0,8.0
Sweden,Kiruna,hydro_region,67.8558,20.2253,-19.0,-17.3,-18.2,3.2,4.1,1.7000000000000002,8.0
Sweden,Sundsvall,hydro_region,62.3908,17.3069,-4.4,-2.5,-3.5,3.8,4.1,0.0,8.0
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,-0.7,-0.5,-0.6,9.7,10.5,0.0,7.7
Sweden,Östersund,hydro_region,63.1792,14.6357,-6.7,-3.5,-5.0,4.0,5.3,0.0,6.2
Sweden,Gällivare,hydro_region,67.1355,20.667,-18.0,-17.0,-17.6,3.2,3.4,2.8,8.0
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,-2.5,-1.1,-1.6,5.4,6.2,0.1,8.0
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,-0.6,-0.0,-0.3,11.7,12.8,2.5,8.0
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,-0.9,-0.1,-0.6,11.0,12.7,0.0,8.0
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,-0.2,0.2,0.0,10.6,11.5,0.0,7.7
Sweden,Borlänge,industrial,60.4858,15.4371,-3.0,-2.6,-2.8,4.5,5.5,0.0,8.0
Sweden,Sandviken,industrial,60.616,16.7709,-3.0,-2.6,-2.9,5.8,6.4,0.0,8.0
Sweden,Trollhättan,industrial,58.2837,12.2886,-1.4,-1.0,-1.2,6.4,7.5,2.1999999999999997,8.0
Norway,Oslo,major_city,59.9139,10.7522,-1.8,-1.5,-1.6,4.7,5.0,1.7999999999999998,8.0
Norway,Bergen,major_city,60.3913,5.3221,2.2,2.6,2.3,7.6,8.0,6.1000000000000005,8.0
Norway,Bodø,hydro_region,67.2804,14.4049,-5.2,-4.2,-4.8,4.8,8.1,2.1,7.8
Norway,Trondheim,major_city,63.4305,10.3951,-0.1,1.0,0.3,2.6,3.3,1.9,8.0
Norway,Stavanger,major_city,58.97,5.7331,3.4,4.4,3.9,7.3,8.1,4.9,8.0
Norway,Ålesund,hydro_region,62.4722,6.1549,3.0,5.2,4.3,5.9,8.8,3.7,8.0
Norway,Tromsø,hydro_region,69.6492,18.9553,-11.3,-6.3,-8.8,4.1,5.8,0.0,2.0
Norway,Kristiansand,hydro_region,58.1599,8.0182,1.2,3.2,2.4,7.6,9.3,6.2,8.0
Finland,Helsinki,major_city,60.1699,24.9384,-7.4,-5.6,-6.7,3.7,4.2,0.0,5.5
Finland,Espoo,major_city,60.2055,24.6559,-11.9,-9.2,-10.7,2.9,3.6,0.0,6.0
Finland,Tampere,major_city,61.4978,23.761,-9.0,-7.0,-8.1,3.7,4.2,0.0,8.0
Finland,Oulu,major_city,65.0121,25.4651,-15.8,-12.5,-14.5,5.2,6.2,0.0,7.8
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,-16.1,-15.2,-15.7,2.6,3.7,0.0,8.0
Finland,Loviisa,nuclear,60.3681,26.3581,-7.6,-6.8,-7.4,4.2,4.8,0.0,4.7
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,-2.8,-1.8,-2.5,5.4,6.8,0.0,8.0
Finland,Vaasa,wind_region,63.096,21.6158,-4.6,-3.4,-3.8,5.2,5.7,0.0,8.0
Finland,Turku,major_city,60.4518,22.2666,-5.1,-2.4,-4.2,4.0,5.5,0.0,8.0
Denmark,Aalborg,major_city,57.0488,9.9187,-1.9,0.0,-1.0,6.6,7.6,1.6,8.0
Denmark,Copenhagen,major_city,55.6761,12.5683,-0.1,0.2,0.0,7.7,8.8,0.4,8.0
Denmark,Esbjerg,wind_region,55.4669,8.4597,0.2,1.6,1.0,9.3,9.7,3.0,8.0
Denmark,Odense,major_city,55.4038,10.4024,-0.4,1.1,0.3,6.9,7.7,1.4000000000000001,8.0
Denmark,Ringkøbing,wind_region,56.0905,8.244,-0.0,1.4,0.8,9.2,10.3,3.0,8.0
Denmark,Aarhus,major_city,56.1629,10.2039,-1.2,0.7,-0.4,6.1,6.9,1.5,8.0
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,-0.1,0.0,-0.0,12.7,13.1,0.0,8.0
