Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Norrköping,city,58.5877,16.1924,13.2,21.8,18.0,3.6,4.9,0.0,1.0
Sweden,Linköping,city,58.4108,15.6214,12.3,21.3,17.3,3.3,4.5,0.0,1.1
Sweden,Örebro,city,59.2753,15.2134,13.3,22.2,18.2,3.2,4.2,0.0,0.6
Sweden,Uppsala,city,59.8586,17.6389,12.9,19.1,15.9,4.6,6.5,0.0,3.4
Sweden,Malmö,major_city,55.605,13.0038,15.5,20.5,18.9,5.7,8.2,0.0,0.6
Sweden,Stockholm,major_city,59.3293,18.0686,13.7,17.9,15.6,4.6,5.7,0.0,4.4
Sweden,Västerås,city,59.6099,16.5448,12.2,21.5,17.4,3.6,6.0,0.0,1.6
Sweden,Helsingborg,city,56.0465,12.6945,15.8,20.5,18.6,5.2,7.4,0.0,0.9
Sweden,Gothenburg,major_city,57.7089,11.9746,14.4,23.5,19.4,3.4,4.7,0.0,0.5
Sweden,Jönköping,city,57.7826,14.1618,13.2,20.6,17.4,3.5,5.7,0.0,0.6
Sweden,Luleå,hydro_region,65.5848,22.1547,12.2,18.5,15.5,4.5,7.4,0.0,6.3
Sweden,Kiruna,hydro_region,67.8558,20.2253,8.2,12.7,10.5,3.5,6.2,0.0,7.2
Sweden,Gällivare,hydro_region,67.1355,20.667,9.2,14.3,12.4,3.7,5.2,0.2,7.3
Sweden,Sundsvall,hydro_region,62.3908,17.3069,12.3,20.3,16.9,5.2,8.1,0.0,1.2
Sweden,Umeå,hydro_region,63.8258,20.263,12.1,19.4,16.1,3.9,5.7,0.0,2.3
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,14.8,16.6,16.1,8.2,9.4,0.0,6.1
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,14.2,21.6,18.3,5.6,9.7,0.0,0.6
Sweden,Östersund,hydro_region,63.1792,14.6357,9.9,15.9,13.3,5.2,6.3,0.0,6.1
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,14.2,19.5,17.6,4.9,7.8,0.0,2.7
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,13.9,24.3,19.9,3.5,4.9,0.0,0.6
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,14.7,21.5,18.1,3.9,6.0,0.0,0.6
Sweden,Trollhättan,industrial,58.2837,12.2886,11.6,22.7,18.3,2.5,4.0,0.0,0.6
Sweden,Borlänge,industrial,60.4858,15.4371,12.3,21.1,16.9,3.7,5.2,0.0,1.2
Sweden,Sandviken,industrial,60.616,16.7709,13.5,21.3,17.6,3.8,5.5,0.0,1.6
Norway,Oslo,major_city,59.9139,10.7522,14.8,25.5,21.0,3.1,4.6,0.0,0.1
Norway,Ålesund,hydro_region,62.4722,6.1549,13.2,15.2,14.1,2.6,3.9,0.0,7.6
Norway,Tromsø,hydro_region,69.6492,18.9553,9.7,12.1,10.8,4.9,10.1,2.0,7.2
Norway,Trondheim,major_city,63.4305,10.3951,12.8,15.2,13.7,2.2,3.4,0.0,7.8
Norway,Stavanger,major_city,58.97,5.7331,13.7,18.8,16.5,4.3,5.5,0.0,0.9
Norway,Kristiansand,hydro_region,58.1599,8.0182,14.1,22.5,19.3,2.8,5.8,0.0,0.2
Norway,Bodø,hydro_region,67.2804,14.4049,11.9,13.2,12.7,6.0,7.1,3.499999999999999,8.0
Norway,Bergen,major_city,60.3913,5.3221,13.7,20.2,17.2,4.3,5.0,0.0,3.0
Finland,Helsinki,major_city,60.1699,24.9384,13.1,19.8,17.0,4.8,5.9,0.0,4.4
Finland,Espoo,major_city,60.2055,24.6559,12.9,19.5,16.5,3.8,4.6,0.0,3.9
Finland,Turku,major_city,60.4518,22.2666,12.8,18.8,15.1,4.6,5.7,0.0,6.6
Finland,Loviisa,nuclear,60.3681,26.3581,13.8,19.5,17.1,4.3,5.5,0.0,4.6
Finland,Vaasa,wind_region,63.096,21.6158,12.5,16.2,13.8,6.2,9.6,0.1,4.4
Finland,Tampere,major_city,61.4978,23.761,12.5,18.4,15.3,5.5,6.8,0.2,5.5
Finland,Oulu,major_city,65.0121,25.4651,11.4,15.3,13.9,3.7,5.4,0.0,6.9
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,9.7,16.2,12.8,3.4,5.8,0.1,6.6
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,13.5,15.3,14.4,5.1,6.2,0.1,5.9
Denmark,Copenhagen,major_city,55.6761,12.5683,17.0,21.7,19.8,3.8,4.9,0.0,0.6
Denmark,Esbjerg,wind_region,55.4669,8.4597,16.1,23.3,20.1,3.8,5.6,0.0,0.8
Denmark,Odense,major_city,55.4038,10.4024,13.9,22.8,19.2,2.6,3.8,0.0,0.7
Denmark,Aarhus,major_city,56.1629,10.2039,14.7,23.2,19.9,2.8,4.6,0.0,0.2
Denmark,Aalborg,major_city,57.0488,9.9187,12.8,23.3,19.2,3.2,5.2,0.0,0.2
Denmark,Ringkøbing,wind_region,56.0905,8.244,14.9,23.3,19.8,3.6,5.7,0.0,0.2
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,16.8,22.4,19.3,3.6,5.6,0.0,0.1
