Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Örebro,city,59.2753,15.2134,13.7,17.9,16.4,4.1,6.0,26.6,7.6
Sweden,Gothenburg,major_city,57.7089,11.9746,15.0,18.1,16.5,4.0,6.4,9.999999999999998,7.0
Sweden,Norrköping,city,58.5877,16.1924,14.0,18.2,16.7,4.8,7.5,21.999999999999996,7.3
Sweden,Västerås,city,59.6099,16.5448,15.8,18.5,17.2,6.1,8.1,19.599999999999998,7.3
Sweden,Helsingborg,city,56.0465,12.6945,15.4,20.2,17.3,4.6,7.5,3.5000000000000004,4.7
Sweden,Jönköping,city,57.7826,14.1618,14.2,17.5,16.1,2.7,3.9,10.699999999999998,6.8
Sweden,Uppsala,city,59.8586,17.6389,16.7,18.9,17.8,7.1,10.0,13.7,7.3
Sweden,Malmö,major_city,55.605,13.0038,15.8,20.1,17.7,3.9,6.4,4.1,5.6
Sweden,Stockholm,major_city,59.3293,18.0686,16.9,19.0,18.0,7.4,10.4,19.5,7.4
Sweden,Linköping,city,58.4108,15.6214,13.3,17.8,16.1,4.0,5.3,20.200000000000003,7.2
Sweden,Luleå,hydro_region,65.5848,22.1547,15.4,19.6,17.7,6.2,7.5,0.0,7.1
Sweden,Umeå,hydro_region,63.8258,20.263,15.5,20.4,18.1,5.1,6.0,0.4,6.6
Sweden,Sundsvall,hydro_region,62.3908,17.3069,14.9,17.5,16.4,5.8,8.3,6.5,8.0
Sweden,Kiruna,hydro_region,67.8558,20.2253,11.0,16.6,14.3,5.6,7.3,0.4,7.7
Sweden,Östersund,hydro_region,63.1792,14.6357,13.4,15.5,14.7,7.7,10.2,9.3,7.7
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,15.0,18.5,17.0,7.0,10.7,16.200000000000003,7.0
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,16.0,18.6,16.9,5.8,9.6,6.999999999999998,6.3
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,15.7,18.9,17.3,6.6,10.7,22.900000000000002,6.4
Sweden,Gällivare,hydro_region,67.1355,20.667,11.4,17.9,15.0,3.5,5.0,0.5,8.0
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,14.7,20.3,17.3,2.5,4.2,5.899999999999999,6.0
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,16.9,18.4,17.8,4.9,7.5,13.799999999999999,6.4
Sweden,Borlänge,industrial,60.4858,15.4371,15.4,17.0,16.2,5.1,7.1,29.4,7.8
Sweden,Sandviken,industrial,60.616,16.7709,16.6,18.8,17.5,6.5,9.4,11.299999999999999,7.6
Sweden,Trollhättan,industrial,58.2837,12.2886,13.7,16.5,15.5,2.3,4.1,12.9,7.1
Norway,Tromsø,hydro_region,69.6492,18.9553,10.9,20.7,18.3,3.5,9.5,0.0,3.8
Norway,Ålesund,hydro_region,62.4722,6.1549,14.4,18.9,16.5,4.6,8.6,0.4,7.7
Norway,Stavanger,major_city,58.97,5.7331,13.2,18.5,15.5,5.4,8.8,3.9,4.8
Norway,Bergen,major_city,60.3913,5.3221,12.6,20.6,15.9,3.8,5.0,2.0,5.6
Norway,Kristiansand,hydro_region,58.1599,8.0182,11.5,17.3,15.1,3.2,5.0,4.5,5.6
Norway,Bodø,hydro_region,67.2804,14.4049,16.2,20.1,18.4,6.8,8.8,0.0,7.2
Norway,Oslo,major_city,59.9139,10.7522,14.3,16.7,15.7,3.6,7.4,15.399999999999999,7.7
Norway,Trondheim,major_city,63.4305,10.3951,14.8,20.7,18.3,4.0,7.0,3.1,7.9
Finland,Tampere,major_city,61.4978,23.761,16.7,22.7,19.6,6.8,7.6,0.0,5.3
Finland,Helsinki,major_city,60.1699,24.9384,17.6,20.5,19.0,8.1,8.8,0.0,5.4
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,17.1,22.5,20.0,7.4,8.5,0.0,7.6
Finland,Loviisa,nuclear,60.3681,26.3581,17.7,20.3,19.1,8.3,9.7,0.0,2.2
Finland,Turku,major_city,60.4518,22.2666,18.2,22.9,20.5,8.0,9.5,0.0,7.6
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,13.7,22.3,18.2,3.2,4.4,0.0,4.6
Finland,Oulu,major_city,65.0121,25.4651,15.9,24.1,20.2,5.4,6.2,0.0,3.0
Finland,Vaasa,wind_region,63.096,21.6158,16.3,23.5,20.2,7.5,8.8,0.1,6.8
Finland,Espoo,major_city,60.2055,24.6559,16.9,21.3,19.1,6.1,7.0,0.0,5.8
Denmark,Aalborg,major_city,57.0488,9.9187,12.2,20.4,16.0,3.9,5.3,1.8000000000000003,3.8
Denmark,Aarhus,major_city,56.1629,10.2039,13.5,19.2,16.4,3.9,7.1,0.9,4.1
Denmark,Esbjerg,wind_region,55.4669,8.4597,14.4,17.9,16.3,7.2,11.9,4.3,6.3
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,17.1,19.7,18.2,6.2,9.4,6.499999999999999,6.6
Denmark,Copenhagen,major_city,55.6761,12.5683,16.0,20.7,18.0,3.5,5.3,1.7,4.7
Denmark,Odense,major_city,55.4038,10.4024,13.9,19.7,17.1,4.5,6.6,0.6,3.7
Denmark,Ringkøbing,wind_region,56.0905,8.244,13.6,17.3,16.0,8.3,10.7,3.3999999999999995,6.3
