Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Uppsala,city,59.8586,17.6389,0.7,8.6,4.4,2.8,4.1,0.0,2.2
Sweden,Gothenburg,major_city,57.7089,11.9746,0.7,9.6,5.0,2.8,3.7,0.0,1.1
Sweden,Malmö,major_city,55.605,13.0038,2.1,10.5,6.2,2.9,3.4,0.0,2.5
Sweden,Norrköping,city,58.5877,16.1924,0.9,11.6,6.3,2.7,3.7,0.0,0.0
Sweden,Stockholm,major_city,59.3293,18.0686,2.1,10.3,5.8,3.4,4.6,0.0,1.1
Sweden,Örebro,city,59.2753,15.2134,-0.0,10.4,5.0,2.1,2.7,0.0,0.9
Sweden,Helsingborg,city,56.0465,12.6945,2.3,8.2,5.3,3.8,5.3,0.0,2.2
Sweden,Västerås,city,59.6099,16.5448,0.7,9.2,4.3,2.9,4.2,0.0,1.6
Sweden,Linköping,city,58.4108,15.6214,0.5,12.7,6.0,2.1,2.7,0.0,0.0
Sweden,Jönköping,city,57.7826,14.1618,0.1,13.2,6.6,2.4,3.2,0.0,0.0
Sweden,Luleå,hydro_region,65.5848,22.1547,-0.4,4.6,2.5,3.2,4.2,0.0,4.3
Sweden,Kiruna,hydro_region,67.8558,20.2253,-2.4,3.0,0.3,6.4,9.8,0.1,4.7
Sweden,Umeå,hydro_region,63.8258,20.263,-1.8,6.5,2.4,2.3,3.5,0.2,4.0
Sweden,Sundsvall,hydro_region,62.3908,17.3069,-0.2,8.5,4.1,3.7,5.6,0.0,5.7
Sweden,Östersund,hydro_region,63.1792,14.6357,-6.1,3.4,-0.6,2.4,3.8,0.1,4.7
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,1.2,7.3,4.2,4.3,5.2,0.0,0.1
Sweden,Gällivare,hydro_region,67.1355,20.667,-1.3,4.2,1.6,5.3,6.7,0.0,4.3
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,-2.6,9.6,3.0,1.8,2.8,0.0,2.5
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,1.1,6.9,3.9,4.2,5.3,0.0,0.9
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,1.0,7.7,4.3,3.3,4.4,0.0,0.0
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,-2.2,3.3,0.2,1.2,1.6,0.0,5.0
Sweden,Borlänge,industrial,60.4858,15.4371,-1.4,10.1,4.0,1.7,2.9,0.0,2.9
Sweden,Sandviken,industrial,60.616,16.7709,0.8,9.6,4.8,2.8,4.1,0.0,3.1
Sweden,Trollhättan,industrial,58.2837,12.2886,-2.4,11.2,4.0,1.3,2.4,0.0,0.9
Norway,Stavanger,major_city,58.97,5.7331,4.7,7.5,5.9,1.6,2.4,1.2,7.5
Norway,Tromsø,hydro_region,69.6492,18.9553,1.9,3.9,2.9,9.5,11.6,5.299999999999999,7.0
Norway,Trondheim,major_city,63.4305,10.3951,-0.4,6.5,3.6,2.3,3.6,0.9999999999999999,3.9
Norway,Bergen,major_city,60.3913,5.3221,4.9,6.3,5.6,1.2,3.0,6.3,8.0
Norway,Ålesund,hydro_region,62.4722,6.1549,1.1,6.5,4.1,2.1,3.8,1.9,1.8
Norway,Bodø,hydro_region,67.2804,14.4049,4.4,5.0,4.7,7.7,9.6,1.1,6.6
Norway,Oslo,major_city,59.9139,10.7522,-0.4,3.8,1.7,0.5,1.0,0.0,6.3
Norway,Kristiansand,hydro_region,58.1599,8.0182,0.2,6.7,3.3,1.7,2.3,0.0,3.9
Finland,Tampere,major_city,61.4978,23.761,-1.1,7.5,2.9,3.2,4.4,0.0,5.0
Finland,Helsinki,major_city,60.1699,24.9384,-0.2,2.3,1.2,4.1,5.2,0.0,1.1
Finland,Loviisa,nuclear,60.3681,26.3581,-1.4,1.7,0.5,3.8,5.5,0.0,3.9
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,-3.5,2.2,-0.1,3.6,4.5,0.7,4.8
Finland,Espoo,major_city,60.2055,24.6559,-2.6,4.9,1.3,3.1,4.2,0.0,1.2
Finland,Oulu,major_city,65.0121,25.4651,-1.7,2.2,0.8,4.2,5.5,1.3,5.1
Finland,Turku,major_city,60.4518,22.2666,-0.3,5.7,2.6,3.2,3.9,0.0,2.1
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,-0.6,3.1,1.1,3.1,4.4,0.0,3.5
Finland,Vaasa,wind_region,63.096,21.6158,-0.1,3.8,1.8,3.1,4.0,0.4,4.4
Denmark,Copenhagen,major_city,55.6761,12.5683,2.4,9.0,5.6,2.6,3.2,0.0,2.4
Denmark,Aarhus,major_city,56.1629,10.2039,2.8,9.4,6.2,1.5,2.6,0.0,2.1
Denmark,Aalborg,major_city,57.0488,9.9187,1.2,13.7,7.3,1.9,2.8,0.0,1.5
Denmark,Esbjerg,wind_region,55.4669,8.4597,3.3,11.7,7.0,2.3,3.7,0.0,3.2
Denmark,Ringkøbing,wind_region,56.0905,8.244,3.3,8.1,5.4,2.8,4.5,0.0,2.1
Denmark,Odense,major_city,55.4038,10.4024,2.2,13.6,8.4,2.2,2.8,0.0,2.2
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,2.1,6.1,4.9,3.8,4.4,0.0,1.2
