Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Malmö,major_city,55.605,13.0038,7.3,16.5,13.2,3.3,4.4,0.0,3.7
Sweden,Stockholm,major_city,59.3293,18.0686,7.9,16.4,12.5,2.3,2.8,0.0,0.1
Sweden,Gothenburg,major_city,57.7089,11.9746,6.1,16.8,12.4,1.7,3.0,0.0,0.0
Sweden,Uppsala,city,59.8586,17.6389,4.5,17.4,12.0,2.1,2.8,0.0,0.8
Sweden,Örebro,city,59.2753,15.2134,5.0,17.5,11.7,1.3,2.2,0.0,0.0
Sweden,Jönköping,city,57.7826,14.1618,4.6,16.0,11.3,1.7,2.7,0.0,0.1
Sweden,Norrköping,city,58.5877,16.1924,4.9,17.9,12.1,1.6,2.7,0.0,0.0
Sweden,Västerås,city,59.6099,16.5448,5.2,17.6,11.9,1.5,2.2,0.0,0.5
Sweden,Helsingborg,city,56.0465,12.6945,8.4,16.8,13.6,3.4,4.1,0.0,1.1
Sweden,Linköping,city,58.4108,15.6214,3.8,17.0,11.1,1.5,2.1,0.0,0.0
Sweden,Luleå,hydro_region,65.5848,22.1547,8.0,16.2,12.3,4.4,6.1,0.0,2.9
Sweden,Kiruna,hydro_region,67.8558,20.2253,6.4,10.0,8.3,6.3,9.7,0.0,7.3
Sweden,Sundsvall,hydro_region,62.3908,17.3069,7.1,16.2,11.7,3.0,4.1,0.0,4.2
Sweden,Östersund,hydro_region,63.1792,14.6357,5.3,13.2,10.0,1.8,3.2,0.0,6.5
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,6.3,16.8,12.2,2.6,4.0,0.0,0.0
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,10.6,14.8,12.5,2.1,3.1,0.0,1.7
Sweden,Gällivare,hydro_region,67.1355,20.667,7.5,12.3,9.9,5.0,6.0,0.0,6.9
Sweden,Umeå,hydro_region,63.8258,20.263,7.5,16.4,12.0,3.1,3.6,0.0,3.3
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,5.7,14.8,11.0,2.3,3.3,0.0,1.1
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,3.8,16.3,12.0,3.1,4.6,0.0,1.2
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,8.1,15.0,12.0,3.8,5.3,0.0,0.2
Sweden,Borlänge,industrial,60.4858,15.4371,3.7,17.2,11.1,1.5,2.5,0.0,4.0
Sweden,Sandviken,industrial,60.616,16.7709,4.8,17.6,11.8,2.0,3.0,0.0,3.0
Sweden,Trollhättan,industrial,58.2837,12.2886,0.4,16.7,9.8,0.7,1.2,0.0,0.1
Norway,Trondheim,major_city,63.4305,10.3951,6.3,13.6,10.0,1.9,3.4,0.0,6.4
Norway,Kristiansand,hydro_region,58.1599,8.0182,4.5,15.6,10.9,2.1,3.0,0.0,3.6
Norway,Oslo,major_city,59.9139,10.7522,5.0,15.9,10.9,1.9,3.2,0.0,2.6
Norway,Bergen,major_city,60.3913,5.3221,8.0,13.6,11.1,3.1,4.3,0.0,6.4
Norway,Ålesund,hydro_region,62.4722,6.1549,6.7,13.7,11.0,3.8,5.0,0.0,5.1
Norway,Tromsø,hydro_region,69.6492,18.9553,9.8,10.8,10.4,5.9,9.3,7.200000000000001,8.0
Norway,Stavanger,major_city,58.97,5.7331,10.0,14.7,12.6,1.7,2.6,0.0,5.0
Norway,Bodø,hydro_region,67.2804,14.4049,10.9,11.7,11.4,8.6,10.7,3.5000000000000004,7.9
Finland,Turku,major_city,60.4518,22.2666,7.2,15.1,11.5,3.1,4.3,0.0,3.7
Finland,Oulu,major_city,65.0121,25.4651,10.8,14.1,13.0,4.7,6.0,0.0,2.1
Finland,Espoo,major_city,60.2055,24.6559,5.1,15.3,10.6,2.3,3.5,0.0,1.1
Finland,Loviisa,nuclear,60.3681,26.3581,6.0,15.6,11.9,3.6,4.5,0.0,1.7
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,4.5,11.2,9.5,3.0,3.7,0.0,6.4
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,10.1,13.4,11.8,3.2,4.6,0.0,3.6
Finland,Vaasa,wind_region,63.096,21.6158,10.1,13.9,12.3,3.5,4.4,0.0,4.2
Finland,Helsinki,major_city,60.1699,24.9384,7.6,15.7,12.3,3.3,4.7,0.0,0.9
Finland,Tampere,major_city,61.4978,23.761,7.8,14.4,11.4,3.7,4.7,0.0,2.9
Denmark,Copenhagen,major_city,55.6761,12.5683,11.7,16.2,14.3,4.1,5.2,0.0,3.0
Denmark,Esbjerg,wind_region,55.4669,8.4597,8.1,16.7,13.1,5.5,6.9,0.0,2.6
Denmark,Aarhus,major_city,56.1629,10.2039,8.3,16.4,13.8,3.7,5.7,0.0,1.3
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,10.5,14.8,13.3,3.9,5.4,0.0,4.2
Denmark,Odense,major_city,55.4038,10.4024,9.1,16.6,13.8,3.8,4.6,0.0,3.1
Denmark,Aalborg,major_city,57.0488,9.9187,4.8,17.1,12.4,2.3,4.3,0.0,2.0
Denmark,Ringkøbing,wind_region,56.0905,8.244,8.0,17.0,13.4,4.8,6.6,0.0,1.9
