Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Stockholm,major_city,59.3293,18.0686,17.9,24.9,21.5,2.6,3.2,0.0,2.5
Sweden,Helsingborg,city,56.0465,12.6945,18.4,26.1,23.3,2.6,4.4,0.0,0.2
Sweden,Linköping,city,58.4108,15.6214,14.4,25.1,20.8,1.9,2.6,0.0,1.7
Sweden,Malmö,major_city,55.605,13.0038,18.3,28.8,24.2,3.8,5.2,0.0,1.0
Sweden,Örebro,city,59.2753,15.2134,16.1,24.2,20.7,2.5,3.4,0.0,1.2
Sweden,Uppsala,city,59.8586,17.6389,16.7,24.9,21.2,2.5,3.2,0.0,1.9
Sweden,Gothenburg,major_city,57.7089,11.9746,17.9,25.5,22.2,2.4,3.2,0.0,0.8
Sweden,Norrköping,city,58.5877,16.1924,16.1,25.8,21.6,1.9,3.2,0.0,1.8
Sweden,Västerås,city,59.6099,16.5448,16.2,24.7,21.3,2.6,3.4,0.0,2.2
Sweden,Jönköping,city,57.7826,14.1618,15.5,26.2,21.9,1.4,2.2,0.0,1.7
Sweden,Luleå,hydro_region,65.5848,22.1547,14.5,21.5,18.6,2.8,4.4,0.0,2.8
Sweden,Umeå,hydro_region,63.8258,20.263,14.1,21.4,18.2,2.7,4.8,0.0,2.7
Sweden,Sundsvall,hydro_region,62.3908,17.3069,13.1,21.3,18.3,1.9,3.7,0.0,1.5
Sweden,Kiruna,hydro_region,67.8558,20.2253,11.1,16.8,14.6,3.5,5.2,0.1,5.2
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,17.6,23.5,21.2,2.5,3.6,0.0,0.3
Sweden,Östersund,hydro_region,63.1792,14.6357,11.5,21.6,17.6,1.4,2.5,0.0,5.7
Sweden,Gällivare,hydro_region,67.1355,20.667,11.4,18.0,15.3,1.8,2.7,1.3,5.6
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,16.1,26.3,21.8,2.6,4.3,0.0,0.3
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,16.2,23.6,19.5,2.3,4.2,0.0,0.8
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,15.4,22.5,19.9,2.5,3.9,0.0,1.2
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,16.9,22.1,19.7,2.5,3.8,0.0,0.2
Sweden,Borlänge,industrial,60.4858,15.4371,15.9,24.9,20.9,2.3,3.3,0.0,0.8
Sweden,Trollhättan,industrial,58.2837,12.2886,15.0,25.2,20.9,1.7,2.7,0.0,1.1
Sweden,Sandviken,industrial,60.616,16.7709,16.6,25.5,21.7,2.5,3.8,0.0,1.3
Norway,Oslo,major_city,59.9139,10.7522,16.6,25.4,21.2,3.0,5.1,0.0,0.3
Norway,Bergen,major_city,60.3913,5.3221,15.6,21.0,18.6,4.1,6.0,0.1,3.4
Norway,Trondheim,major_city,63.4305,10.3951,13.3,17.9,15.9,1.3,1.8,1.5000000000000002,7.9
Norway,Tromsø,hydro_region,69.6492,18.9553,11.3,18.5,15.9,2.8,7.4,2.0,3.1
Norway,Bodø,hydro_region,67.2804,14.4049,12.9,18.1,15.5,3.3,7.8,2.5000000000000004,6.4
Norway,Kristiansand,hydro_region,58.1599,8.0182,15.9,23.6,20.4,2.1,3.1,0.0,1.6
Norway,Ålesund,hydro_region,62.4722,6.1549,15.9,20.5,17.6,3.1,4.6,0.3,7.3
Norway,Stavanger,major_city,58.97,5.7331,15.2,20.7,18.5,1.7,3.1,0.0,0.6
Finland,Vaasa,wind_region,63.096,21.6158,14.8,21.3,18.7,3.0,4.1,0.0,1.3
Finland,Helsinki,major_city,60.1699,24.9384,15.9,22.7,19.4,3.7,6.1,0.0,1.7
Finland,Loviisa,nuclear,60.3681,26.3581,15.1,22.0,19.1,3.3,4.2,0.0,1.8
Finland,Oulu,major_city,65.0121,25.4651,13.1,19.7,17.4,3.7,5.4,0.2,1.1
Finland,Turku,major_city,60.4518,22.2666,15.7,22.3,19.7,3.1,4.8,0.0,3.8
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,10.9,19.5,16.0,1.6,3.2,1.3,3.0
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,14.5,20.9,18.7,3.0,4.4,0.0,2.9
Finland,Tampere,major_city,61.4978,23.761,13.0,21.8,18.4,2.5,3.3,0.0,2.2
Finland,Espoo,major_city,60.2055,24.6559,12.2,22.3,18.2,2.5,4.0,0.0,2.0
Denmark,Esbjerg,wind_region,55.4669,8.4597,17.4,27.1,23.2,5.0,5.6,0.0,2.3
Denmark,Aarhus,major_city,56.1629,10.2039,18.1,24.5,21.6,3.4,4.6,0.0,1.4
Denmark,Ringkøbing,wind_region,56.0905,8.244,17.1,26.7,22.9,5.2,5.9,0.0,2.9
Denmark,Odense,major_city,55.4038,10.4024,17.7,27.5,22.8,3.7,4.6,0.0,1.5
Denmark,Copenhagen,major_city,55.6761,12.5683,18.7,27.2,23.6,3.0,3.9,0.0,1.1
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,20.4,26.5,23.6,4.3,5.3,0.0,0.7
Denmark,Aalborg,major_city,57.0488,9.9187,17.7,25.8,22.4,3.4,4.5,0.0,1.3
