Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Uppsala,city,59.8586,17.6389,4.2,6.7,5.8,2.8,3.7,0.6,8.0
Sweden,Linköping,city,58.4108,15.6214,5.3,9.3,8.0,5.6,8.1,0.4,8.0
Sweden,Malmö,major_city,55.605,13.0038,8.0,8.7,8.4,6.3,7.4,1.2000000000000002,7.8
Sweden,Norrköping,city,58.5877,16.1924,6.3,9.2,8.0,4.5,6.3,0.4,7.9
Sweden,Jönköping,city,57.7826,14.1618,8.4,9.4,9.0,5.3,6.6,1.5000000000000004,7.6
Sweden,Västerås,city,59.6099,16.5448,3.2,7.1,5.8,2.5,3.5,0.7000000000000001,7.7
Sweden,Helsingborg,city,56.0465,12.6945,7.8,9.0,8.5,6.7,8.7,2.4,7.7
Sweden,Stockholm,major_city,59.3293,18.0686,5.5,7.9,7.1,3.3,4.5,1.6000000000000003,7.8
Sweden,Örebro,city,59.2753,15.2134,4.3,9.1,7.2,3.5,6.3,0.4,6.8
Sweden,Gothenburg,major_city,57.7089,11.9746,8.8,9.4,9.1,6.9,8.2,4.199999999999999,7.6
Sweden,Kiruna,hydro_region,67.8558,20.2253,-19.7,-9.6,-15.0,3.1,4.6,0.0,2.6
Sweden,Luleå,hydro_region,65.5848,22.1547,-12.0,-2.7,-6.5,4.5,5.6,0.4,3.8
Sweden,Umeå,hydro_region,63.8258,20.263,-3.9,-1.3,-2.4,3.4,4.7,2.0,7.3
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,7.7,8.9,8.4,7.3,9.4,1.5000000000000002,8.0
Sweden,Sundsvall,hydro_region,62.3908,17.3069,-0.3,0.9,0.1,1.9,2.7,1.2,7.8
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,8.1,8.7,8.4,6.3,9.0,0.0,7.7
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,8.3,8.6,8.5,7.9,10.0,3.3000000000000007,7.5
Sweden,Östersund,hydro_region,63.1792,14.6357,-3.1,-1.2,-2.6,2.1,2.9,1.3,7.9
Sweden,Gällivare,hydro_region,67.1355,20.667,-16.7,-7.3,-12.1,2.1,3.6,0.0,2.8
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,8.7,9.1,8.9,6.6,7.7,1.6,7.9
Sweden,Borlänge,industrial,60.4858,15.4371,1.3,4.7,3.3,1.3,2.6,0.2,7.2
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,7.9,9.1,8.3,8.3,9.9,0.2,7.4
Sweden,Sandviken,industrial,60.616,16.7709,2.8,5.5,4.3,1.9,2.8,0.30000000000000004,8.0
Sweden,Trollhättan,industrial,58.2837,12.2886,7.9,9.6,8.9,5.2,6.2,3.9,7.1
Norway,Trondheim,major_city,63.4305,10.3951,0.9,3.0,2.4,1.2,2.3,5.1,6.7
Norway,Oslo,major_city,59.9139,10.7522,3.0,6.3,4.8,1.2,1.9,0.0,5.8
Norway,Bergen,major_city,60.3913,5.3221,8.4,9.8,9.1,4.8,7.6,11.799999999999999,8.0
Norway,Tromsø,hydro_region,69.6492,18.9553,-7.2,-3.7,-5.7,4.4,6.8,0.0,0.0
Norway,Kristiansand,hydro_region,58.1599,8.0182,7.2,9.7,9.1,4.6,7.7,2.2,7.8
Norway,Stavanger,major_city,58.97,5.7331,9.3,10.4,9.9,5.6,10.1,8.8,7.8
Norway,Bodø,hydro_region,67.2804,14.4049,-2.7,-0.2,-1.5,7.9,9.0,0.0,0.3
Norway,Ålesund,hydro_region,62.4722,6.1549,7.9,9.8,9.0,6.2,9.2,4.5,8.0
Finland,Helsinki,major_city,60.1699,24.9384,2.4,6.6,4.9,3.6,5.5,0.0,7.9
Finland,Turku,major_city,60.4518,22.2666,1.4,6.5,4.8,2.6,3.9,0.0,8.0
Finland,Espoo,major_city,60.2055,24.6559,1.6,6.3,4.2,2.4,4.6,0.0,8.0
Finland,Oulu,major_city,65.0121,25.4651,-10.5,-2.4,-5.8,4.0,5.0,0.0,4.0
Finland,Vaasa,wind_region,63.096,21.6158,-2.2,1.8,0.2,2.9,4.5,0.9999999999999999,7.0
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,1.2,4.7,2.7,1.8,2.4,0.0,8.0
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,-16.3,-4.0,-10.7,3.0,4.5,0.0,1.7
Finland,Loviisa,nuclear,60.3681,26.3581,1.8,6.6,4.2,4.3,6.8,0.0,8.0
Finland,Tampere,major_city,61.4978,23.761,0.0,3.5,1.4,3.0,5.0,0.0,8.0
Denmark,Odense,major_city,55.4038,10.4024,8.3,9.6,9.0,6.8,7.9,0.0,8.0
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,7.9,8.3,8.1,10.9,12.5,0.6,8.0
Denmark,Esbjerg,wind_region,55.4669,8.4597,8.3,8.9,8.5,7.3,9.5,0.6,8.0
Denmark,Copenhagen,major_city,55.6761,12.5683,8.2,9.5,8.9,6.5,7.3,1.0999999999999999,7.9
Denmark,Aalborg,major_city,57.0488,9.9187,7.8,9.3,8.8,7.3,9.0,1.8,7.9
Denmark,Ringkøbing,wind_region,56.0905,8.244,8.7,9.3,8.9,8.3,11.7,1.2,8.0
Denmark,Aarhus,major_city,56.1629,10.2039,8.3,9.7,9.2,6.2,7.5,0.30000000000000004,7.8
