Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Västerås,city,59.6099,16.5448,10.0,11.8,10.7,3.6,4.6,1.8000000000000007,8.0
Sweden,Malmö,major_city,55.605,13.0038,10.1,12.8,12.1,4.1,5.1,0.7999999999999999,7.2
Sweden,Norrköping,city,58.5877,16.1924,10.1,12.4,11.4,2.9,3.4,0.9999999999999999,8.0
Sweden,Uppsala,city,59.8586,17.6389,10.3,12.2,11.1,4.9,5.8,2.2,8.0
Sweden,Örebro,city,59.2753,15.2134,9.8,12.2,10.8,2.8,3.8,2.6000000000000014,8.0
Sweden,Gothenburg,major_city,57.7089,11.9746,10.9,12.2,11.8,6.2,7.5,6.6,8.0
Sweden,Linköping,city,58.4108,15.6214,9.5,12.8,11.1,3.5,4.3,0.6,8.0
Sweden,Helsingborg,city,56.0465,12.6945,10.3,12.6,11.8,5.0,6.6,0.6,7.7
Sweden,Jönköping,city,57.7826,14.1618,10.7,12.2,11.4,4.4,4.8,1.2,8.0
Sweden,Stockholm,major_city,59.3293,18.0686,10.4,11.9,11.2,5.0,6.1,2.7000000000000006,8.0
Sweden,Luleå,hydro_region,65.5848,22.1547,6.1,6.8,6.5,8.5,9.9,4.1,8.0
Sweden,Kiruna,hydro_region,67.8558,20.2253,-4.0,1.8,-0.8,3.5,6.7,5.899999999999999,8.0
Sweden,Umeå,hydro_region,63.8258,20.263,6.4,7.5,6.9,6.2,8.1,13.6,8.0
Sweden,Sundsvall,hydro_region,62.3908,17.3069,8.9,9.5,9.2,3.6,5.5,2.8000000000000007,8.0
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,10.9,13.0,11.9,4.1,5.4,0.30000000000000004,8.0
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,10.5,12.4,11.3,5.0,6.3,0.30000000000000004,8.0
Sweden,Östersund,hydro_region,63.1792,14.6357,6.3,8.2,7.5,4.4,5.2,1.2000000000000002,8.0
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,10.2,13.9,11.8,2.7,3.5,0.1,8.0
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,11.4,12.1,11.9,7.4,8.5,2.0,8.0
Sweden,Gällivare,hydro_region,67.1355,20.667,-1.6,2.9,1.7,3.2,4.4,9.6,8.0
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,11.5,12.1,11.8,4.4,6.6,0.4,8.0
Sweden,Sandviken,industrial,60.616,16.7709,9.6,10.8,10.3,3.9,4.8,1.6000000000000005,8.0
Sweden,Borlänge,industrial,60.4858,15.4371,8.9,10.2,9.7,2.8,4.1,3.3000000000000003,8.0
Sweden,Trollhättan,industrial,58.2837,12.2886,10.9,11.7,11.2,3.5,4.9,5.8999999999999995,8.0
Norway,Stavanger,major_city,58.97,5.7331,9.3,12.4,11.2,2.7,5.3,6.799999999999999,7.7
Norway,Bergen,major_city,60.3913,5.3221,8.7,11.5,10.6,3.9,7.1,6.3999999999999995,7.4
Norway,Bodø,hydro_region,67.2804,14.4049,5.0,6.8,6.1,4.6,7.1,4.599999999999999,8.0
Norway,Kristiansand,hydro_region,58.1599,8.0182,8.3,12.5,11.0,3.0,5.1,3.9000000000000004,6.3
Norway,Oslo,major_city,59.9139,10.7522,9.9,10.9,10.5,2.4,4.3,9.1,8.0
Norway,Trondheim,major_city,63.4305,10.3951,5.3,12.3,8.6,2.3,4.5,0.0,5.7
Norway,Ålesund,hydro_region,62.4722,6.1549,8.9,11.6,10.5,3.3,4.4,2.0,7.8
Norway,Tromsø,hydro_region,69.6492,18.9553,-0.8,2.4,1.5,1.9,3.1,3.0999999999999996,8.0
Finland,Vaasa,wind_region,63.096,21.6158,5.8,6.6,6.2,7.0,7.9,1.9,8.0
Finland,Tampere,major_city,61.4978,23.761,4.4,7.3,6.3,5.2,5.6,0.6,8.0
Finland,Helsinki,major_city,60.1699,24.9384,5.3,8.5,7.6,6.8,7.7,0.4,7.3
Finland,Espoo,major_city,60.2055,24.6559,4.5,7.8,7.0,4.8,5.5,0.1,7.5
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,2.5,4.3,3.8,4.3,4.8,0.0,8.0
Finland,Oulu,major_city,65.0121,25.4651,3.6,6.4,5.5,5.4,6.5,0.4,7.8
Finland,Loviisa,nuclear,60.3681,26.3581,6.2,8.1,7.6,9.6,11.3,0.1,7.3
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,7.5,8.0,7.8,5.9,6.6,2.4,8.0
Finland,Turku,major_city,60.4518,22.2666,7.4,8.4,7.8,6.2,7.4,2.1999999999999997,8.0
Denmark,Copenhagen,major_city,55.6761,12.5683,9.6,13.0,11.8,3.6,5.0,0.8,6.7
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,12.1,12.6,12.4,5.8,7.4,0.5,7.8
Denmark,Aarhus,major_city,56.1629,10.2039,8.8,13.3,11.3,4.1,5.7,0.8999999999999999,6.5
Denmark,Esbjerg,wind_region,55.4669,8.4597,10.1,13.3,12.1,5.3,8.8,3.900000000000001,7.4
Denmark,Odense,major_city,55.4038,10.4024,8.5,13.8,11.5,4.4,6.1,0.4,6.7
Denmark,Aalborg,major_city,57.0488,9.9187,9.1,13.0,11.6,4.4,5.7,2.3000000000000003,8.0
Denmark,Ringkøbing,wind_region,56.0905,8.244,9.7,13.1,11.9,6.2,9.1,4.1000000000000005,7.5
