Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Uppsala,city,59.8586,17.6389,-10.9,-10.2,-10.7,1.7,2.1,0.0,4.0
Sweden,Helsingborg,city,56.0465,12.6945,-3.1,-1.9,-2.5,3.3,3.8,0.0,8.0
Sweden,Linköping,city,58.4108,15.6214,-4.5,-3.3,-3.9,4.4,4.9,0.0,8.0
Sweden,Malmö,major_city,55.605,13.0038,-2.0,-1.2,-1.6,5.8,6.6,0.0,8.0
Sweden,Örebro,city,59.2753,15.2134,-9.3,-7.1,-8.1,3.0,3.2,0.0,4.8
Sweden,Stockholm,major_city,59.3293,18.0686,-6.1,-5.8,-6.0,3.3,3.4,0.0,4.0
Sweden,Jönköping,city,57.7826,14.1618,-3.6,-3.2,-3.4,4.0,4.3,0.0,4.2
Sweden,Norrköping,city,58.5877,16.1924,-4.7,-3.8,-4.4,5.3,5.8,0.0,8.0
Sweden,Västerås,city,59.6099,16.5448,-11.5,-9.9,-10.9,2.8,3.0,0.0,6.2
Sweden,Gothenburg,major_city,57.7089,11.9746,-4.5,-3.1,-3.9,3.1,3.7,0.0,0.7
Sweden,Luleå,hydro_region,65.5848,22.1547,-16.9,-16.7,-16.8,2.5,3.0,0.2,7.0
Sweden,Sundsvall,hydro_region,62.3908,17.3069,-14.9,-14.2,-14.5,1.9,2.2,0.0,8.0
Sweden,Östersund,hydro_region,63.1792,14.6357,-24.3,-16.5,-20.0,1.9,3.0,0.0,1.2
Sweden,Kiruna,hydro_region,67.8558,20.2253,-19.9,-16.7,-18.2,3.2,3.3,0.0,7.5
Sweden,Gällivare,hydro_region,67.1355,20.667,-17.0,-15.4,-16.3,1.9,2.3,0.0,6.5
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,-1.9,-1.6,-1.8,8.5,9.0,0.0,3.8
Sweden,Umeå,hydro_region,63.8258,20.263,-14.4,-10.1,-11.9,1.1,1.9,0.0,6.0
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,-4.4,-4.1,-4.3,4.3,4.8,0.0,3.7
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,-5.1,-3.3,-4.2,2.9,3.6,0.0,1.0
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,-3.3,-2.1,-2.8,4.0,4.3,0.0,8.0
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,-1.7,-1.0,-1.4,8.7,9.7,0.0,7.2
Sweden,Borlänge,industrial,60.4858,15.4371,-13.9,-11.3,-12.8,0.7,0.9,0.0,7.2
Sweden,Sandviken,industrial,60.616,16.7709,-11.4,-10.6,-11.0,2.2,2.5,0.0,6.5
Sweden,Trollhättan,industrial,58.2837,12.2886,-4.5,-3.6,-4.1,4.0,4.6,0.0,5.0
Norway,Trondheim,major_city,63.4305,10.3951,-13.9,-12.1,-13.2,2.1,2.2,0.0,0.8
Norway,Ålesund,hydro_region,62.4722,6.1549,-2.3,-1.2,-1.9,3.0,3.3,0.0,4.7
Norway,Oslo,major_city,59.9139,10.7522,-7.8,-7.3,-7.6,3.9,5.2,0.0,5.0
Norway,Bodø,hydro_region,67.2804,14.4049,-9.3,-8.2,-9.0,3.5,4.1,0.0,1.7
Norway,Tromsø,hydro_region,69.6492,18.9553,-10.4,-8.6,-9.9,2.8,3.2,0.0,4.7
Norway,Bergen,major_city,60.3913,5.3221,-4.1,-3.0,-3.6,1.5,2.2,0.0,2.5
Norway,Stavanger,major_city,58.97,5.7331,-3.4,-2.0,-2.7,2.1,2.6,0.0,6.8
Norway,Kristiansand,hydro_region,58.1599,8.0182,-5.1,-4.8,-5.0,6.5,6.9,0.2,6.5
Finland,Helsinki,major_city,60.1699,24.9384,-10.7,-9.8,-10.3,4.9,5.0,0.1,8.0
Finland,Turku,major_city,60.4518,22.2666,-14.5,-12.6,-14.0,3.1,3.4,0.0,8.0
Finland,Tampere,major_city,61.4978,23.761,-15.0,-11.8,-13.6,1.3,1.4,0.0,8.0
Finland,Espoo,major_city,60.2055,24.6559,-12.4,-11.2,-12.0,3.1,3.5,0.1,8.0
Finland,Vaasa,wind_region,63.096,21.6158,-10.6,-9.9,-10.2,2.5,2.7,0.0,8.0
Finland,Oulu,major_city,65.0121,25.4651,-20.3,-18.3,-19.3,3.1,3.6,0.6,8.0
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,-19.8,-19.3,-19.6,1.5,1.9,0.4,7.5
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,-18.1,-16.0,-17.4,1.3,1.9,0.0,6.3
Finland,Loviisa,nuclear,60.3681,26.3581,-11.8,-10.5,-11.1,4.2,4.3,0.0,8.0
Denmark,Esbjerg,wind_region,55.4669,8.4597,-0.6,-0.1,-0.3,8.3,8.7,0.0,8.0
Denmark,Ringkøbing,wind_region,56.0905,8.244,-1.6,-0.8,-1.2,6.9,7.3,0.0,8.0
Denmark,Copenhagen,major_city,55.6761,12.5683,-1.7,-0.7,-1.2,7.0,7.6,0.0,8.0
Denmark,Odense,major_city,55.4038,10.4024,-1.9,-1.2,-1.6,7.0,7.3,0.0,7.7
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,-0.3,0.3,0.0,7.8,8.3,0.0,8.0
Denmark,Aalborg,major_city,57.0488,9.9187,-2.5,-1.5,-2.0,4.5,5.1,0.0,4.8
Denmark,Aarhus,major_city,56.1629,10.2039,-1.3,-0.5,-0.8,7.0,7.3,0.0,6.5
