Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Uppsala,city,59.8586,17.6389,-6.4,-5.1,-5.6,2.6,3.3,0.0,7.0
Sweden,Gothenburg,major_city,57.7089,11.9746,-4.3,-3.8,-4.2,5.0,5.2,0.0,6.0
Sweden,Norrköping,city,58.5877,16.1924,-6.7,-5.0,-5.9,3.8,4.6,0.0,6.0
Sweden,Malmö,major_city,55.605,13.0038,-0.1,0.2,0.0,5.7,6.1,4.5,8.0
Sweden,Helsingborg,city,56.0465,12.6945,-0.9,-0.3,-0.7,3.7,4.0,0.30000000000000004,8.0
Sweden,Jönköping,city,57.7826,14.1618,-4.4,-3.7,-3.9,5.5,5.9,0.0,8.0
Sweden,Örebro,city,59.2753,15.2134,-9.7,-6.0,-8.0,1.9,3.0,0.0,8.0
Sweden,Västerås,city,59.6099,16.5448,-8.3,-5.7,-6.6,3.7,4.2,0.0,7.2
Sweden,Linköping,city,58.4108,15.6214,-7.4,-5.1,-6.5,3.6,4.7,0.0,7.0
Sweden,Stockholm,major_city,59.3293,18.0686,-6.0,-4.2,-5.0,2.5,3.0,0.0,5.7
Sweden,Luleå,hydro_region,65.5848,22.1547,-15.8,-12.7,-14.2,3.7,3.9,0.0,2.7
Sweden,Kiruna,hydro_region,67.8558,20.2253,-11.1,-10.4,-10.9,2.7,2.8,0.0,7.8
Sweden,Umeå,hydro_region,63.8258,20.263,-15.8,-12.3,-14.1,1.7,2.1,0.0,0.0
Sweden,Sundsvall,hydro_region,62.3908,17.3069,-15.6,-12.6,-14.1,3.0,3.2,0.0,0.0
Sweden,Östersund,hydro_region,63.1792,14.6357,-18.2,-16.5,-17.7,1.4,2.5,0.0,0.7
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,-1.9,-1.3,-1.5,6.9,7.6,0.0,8.0
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,-0.5,-0.2,-0.3,4.2,4.7,2.5,8.0
Sweden,Gällivare,hydro_region,67.1355,20.667,-14.7,-13.5,-14.3,3.4,3.7,0.0,6.0
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,-2.7,-2.2,-2.5,4.0,4.5,0.0,8.0
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,0.0,0.6,0.3,10.5,10.7,0.0,8.0
Sweden,Borlänge,industrial,60.4858,15.4371,-8.4,-7.8,-7.9,1.8,2.2,0.0,7.5
Sweden,Sandviken,industrial,60.616,16.7709,-6.5,-6.1,-6.3,3.3,4.3,0.0,7.2
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,0.3,0.6,0.5,11.4,12.0,2.7,8.0
Sweden,Trollhättan,industrial,58.2837,12.2886,-5.2,-4.1,-4.3,4.6,4.9,0.0,4.2
Norway,Trondheim,major_city,63.4305,10.3951,-14.3,-12.0,-13.4,2.0,2.1,0.0,0.0
Norway,Ålesund,hydro_region,62.4722,6.1549,-4.3,-3.9,-4.2,2.2,2.7,0.0,0.0
Norway,Oslo,major_city,59.9139,10.7522,-7.8,-6.6,-7.2,2.8,4.0,0.0,2.5
Norway,Bergen,major_city,60.3913,5.3221,-5.1,-4.6,-5.0,1.0,1.4,0.0,0.0
Norway,Kristiansand,hydro_region,58.1599,8.0182,-6.0,-4.9,-5.4,6.9,7.3,0.0,7.8
Norway,Tromsø,hydro_region,69.6492,18.9553,-5.4,-4.6,-5.0,2.1,2.6,0.4,8.0
Norway,Stavanger,major_city,58.97,5.7331,-3.7,-2.8,-3.3,1.7,2.7,0.0,4.3
Norway,Bodø,hydro_region,67.2804,14.4049,-5.0,-1.4,-3.7,4.1,5.4,4.300000000000001,8.0
Finland,Oulu,major_city,65.0121,25.4651,-12.1,-11.0,-11.7,3.5,3.9,0.0,3.0
Finland,Espoo,major_city,60.2055,24.6559,-14.5,-12.6,-13.5,2.0,2.5,0.0,0.0
Finland,Tampere,major_city,61.4978,23.761,-8.4,-7.8,-8.1,2.0,2.4,0.0,5.0
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,-10.9,-9.5,-10.3,0.7,1.3,0.0,2.5
Finland,Loviisa,nuclear,60.3681,26.3581,-13.3,-11.8,-12.7,3.3,3.7,0.0,0.2
Finland,Vaasa,wind_region,63.096,21.6158,-5.9,-4.8,-5.2,2.6,3.2,0.0,2.5
Finland,Turku,major_city,60.4518,22.2666,-9.5,-6.3,-7.9,2.7,3.1,0.0,1.3
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,-19.1,-16.3,-18.3,1.4,1.5,0.0,4.5
Finland,Helsinki,major_city,60.1699,24.9384,-10.5,-9.3,-10.1,3.8,4.4,0.0,0.0
Denmark,Aalborg,major_city,57.0488,9.9187,-2.6,-2.0,-2.3,5.2,5.5,0.0,8.0
Denmark,Aarhus,major_city,56.1629,10.2039,-1.1,-0.8,-0.9,5.4,5.8,0.0,8.0
Denmark,Copenhagen,major_city,55.6761,12.5683,0.1,0.3,0.2,6.5,6.7,3.5,8.0
Denmark,Ringkøbing,wind_region,56.0905,8.244,-2.1,-1.5,-1.8,6.8,7.0,0.0,7.7
Denmark,Odense,major_city,55.4038,10.4024,-0.4,-0.1,-0.3,6.3,6.7,0.9,8.0
Denmark,Esbjerg,wind_region,55.4669,8.4597,-1.3,-1.0,-1.1,6.3,6.6,0.0,8.0
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,0.8,1.1,1.0,7.1,8.7,1.4000000000000001,8.0
