Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Stockholm,major_city,59.3293,18.0686,-7.6,-2.9,-4.9,2.6,2.9,0.0,7.0
Sweden,Malmö,major_city,55.605,13.0038,-5.8,-1.2,-2.3,3.2,4.3,0.4,6.2
Sweden,Gothenburg,major_city,57.7089,11.9746,-10.6,-1.6,-4.2,1.6,2.7,0.2,5.1
Sweden,Helsingborg,city,56.0465,12.6945,-8.5,-0.7,-2.7,2.6,4.7,0.5,6.7
Sweden,Västerås,city,59.6099,16.5448,-11.1,-3.6,-7.2,1.3,1.7,0.0,6.4
Sweden,Örebro,city,59.2753,15.2134,-13.4,-3.7,-8.3,1.0,1.8,0.0,5.2
Sweden,Linköping,city,58.4108,15.6214,-11.4,-2.9,-7.1,1.9,3.1,0.0,4.4
Sweden,Norrköping,city,58.5877,16.1924,-10.1,-2.0,-5.1,2.0,2.8,0.0,4.9
Sweden,Uppsala,city,59.8586,17.6389,-12.5,-3.5,-8.3,1.3,1.9,0.0,6.3
Sweden,Jönköping,city,57.7826,14.1618,-9.3,-2.5,-5.9,1.3,2.1,0.1,2.9
Sweden,Luleå,hydro_region,65.5848,22.1547,-19.0,-13.4,-16.6,1.2,1.8,0.0,7.9
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,-7.2,-2.7,-4.3,5.9,7.2,0.30000000000000004,5.1
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,-6.4,-3.2,-4.4,3.3,7.0,1.4,7.9
Sweden,Sundsvall,hydro_region,62.3908,17.3069,-11.8,-4.5,-8.0,1.4,1.9,0.0,7.1
Sweden,Umeå,hydro_region,63.8258,20.263,-9.4,-4.9,-7.4,2.4,3.5,0.1,7.5
Sweden,Kiruna,hydro_region,67.8558,20.2253,-15.9,-13.3,-14.3,1.8,3.2,1.5000000000000002,8.0
Sweden,Gällivare,hydro_region,67.1355,20.667,-16.2,-12.3,-14.1,1.1,1.4,0.5,8.0
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,-6.7,-1.0,-4.2,2.8,4.4,0.1,2.4
Sweden,Östersund,hydro_region,63.1792,14.6357,-12.9,-4.4,-8.0,0.8,1.2,0.2,6.9
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,-13.0,-1.5,-4.2,2.0,3.3,0.7,3.9
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,-5.5,-1.8,-3.8,4.3,5.3,0.0,1.9
Sweden,Sandviken,industrial,60.616,16.7709,-17.6,-5.4,-11.6,0.7,1.0,0.0,6.6
Sweden,Borlänge,industrial,60.4858,15.4371,-18.6,-6.6,-12.7,0.5,0.8,0.0,6.7
Sweden,Trollhättan,industrial,58.2837,12.2886,-17.4,-2.9,-8.2,0.8,2.0,0.0,4.4
Norway,Trondheim,major_city,63.4305,10.3951,-5.8,-0.8,-3.2,4.8,5.4,0.5,4.4
Norway,Stavanger,major_city,58.97,5.7331,-1.0,2.8,0.9,2.1,6.0,3.0000000000000004,5.6
Norway,Oslo,major_city,59.9139,10.7522,-13.4,-5.3,-9.0,0.8,1.8,0.0,1.7
Norway,Kristiansand,hydro_region,58.1599,8.0182,-10.6,1.4,-3.8,1.8,3.1,0.1,3.2
Norway,Ålesund,hydro_region,62.4722,6.1549,-0.8,1.0,0.4,5.7,6.4,5.9,6.2
Norway,Bodø,hydro_region,67.2804,14.4049,-4.1,-1.9,-3.0,4.8,6.2,0.2,7.9
Norway,Tromsø,hydro_region,69.6492,18.9553,-8.3,-5.4,-6.7,0.8,1.3,0.30000000000000004,7.8
Norway,Bergen,major_city,60.3913,5.3221,-0.7,1.0,0.0,2.1,3.6,4.3,6.8
Finland,Turku,major_city,60.4518,22.2666,-11.8,-6.3,-9.2,3.5,3.9,0.0,6.2
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,-15.0,-8.0,-11.9,2.5,3.3,0.0,5.2
Finland,Oulu,major_city,65.0121,25.4651,-13.6,-5.1,-8.1,5.6,6.5,0.4,6.9
Finland,Vaasa,wind_region,63.096,21.6158,-12.6,-5.7,-8.7,4.5,6.1,0.0,6.4
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,-15.1,-6.1,-9.2,1.6,3.3,1.5000000000000002,8.0
Finland,Espoo,major_city,60.2055,24.6559,-15.0,-8.5,-11.1,3.4,4.3,0.0,5.0
Finland,Helsinki,major_city,60.1699,24.9384,-12.1,-9.1,-10.4,4.7,6.0,0.0,4.9
Finland,Tampere,major_city,61.4978,23.761,-14.0,-7.1,-10.8,2.8,3.5,0.0,2.7
Finland,Loviisa,nuclear,60.3681,26.3581,-12.2,-9.0,-10.7,3.9,4.5,0.0,3.9
Denmark,Aarhus,major_city,56.1629,10.2039,-5.7,1.2,-1.8,2.8,3.6,0.0,5.2
Denmark,Copenhagen,major_city,55.6761,12.5683,-6.0,-0.7,-2.1,2.6,3.5,0.5,6.5
Denmark,Odense,major_city,55.4038,10.4024,-5.0,0.3,-2.2,2.3,3.3,0.0,6.0
Denmark,Esbjerg,wind_region,55.4669,8.4597,-4.4,0.6,-1.5,2.9,4.4,0.0,2.5
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,-2.6,-1.1,-1.8,6.0,7.0,0.0,4.9
Denmark,Aalborg,major_city,57.0488,9.9187,-3.3,1.9,-0.1,2.7,4.3,0.30000000000000004,3.6
Denmark,Ringkøbing,wind_region,56.0905,8.244,-5.9,0.8,-2.2,2.3,3.5,0.0,1.9
