Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Örebro,city,59.2753,15.2134,6.3,6.6,6.4,2.7,3.5,1.4999999999999998,8.0
Sweden,Uppsala,city,59.8586,17.6389,6.0,6.9,6.5,2.7,3.9,2.0,8.0
Sweden,Malmö,major_city,55.605,13.0038,9.2,9.3,9.2,5.9,7.1,0.0,8.0
Sweden,Stockholm,major_city,59.3293,18.0686,6.9,7.5,7.2,5.4,6.1,3.6999999999999997,8.0
Sweden,Gothenburg,major_city,57.7089,11.9746,8.3,8.5,8.4,6.8,7.0,0.7999999999999999,8.0
Sweden,Västerås,city,59.6099,16.5448,5.8,6.6,6.2,2.4,3.6,2.2,8.0
Sweden,Jönköping,city,57.7826,14.1618,8.4,8.7,8.6,6.5,8.4,1.0999999999999999,7.7
Sweden,Helsingborg,city,56.0465,12.6945,9.4,9.7,9.6,5.5,6.9,0.0,8.0
Sweden,Linköping,city,58.4108,15.6214,7.7,8.7,8.2,8.9,11.5,0.9000000000000001,7.8
Sweden,Norrköping,city,58.5877,16.1924,7.7,8.4,8.1,9.1,11.2,1.4,8.0
Sweden,Kiruna,hydro_region,67.8558,20.2253,-7.0,-6.4,-6.6,3.2,3.6,0.7,8.0
Sweden,Luleå,hydro_region,65.5848,22.1547,-0.4,0.1,-0.1,3.0,3.5,0.0,8.0
Sweden,Umeå,hydro_region,63.8258,20.263,1.3,2.1,1.8,2.3,2.4,0.8999999999999999,8.0
Sweden,Sundsvall,hydro_region,62.3908,17.3069,3.9,4.3,4.1,2.0,2.8,2.3,8.0
Sweden,Östersund,hydro_region,63.1792,14.6357,0.9,1.3,1.1,1.5,2.1,0.6,8.0
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,9.6,9.9,9.7,5.8,6.3,0.1,7.7
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,8.0,8.6,8.3,11.1,12.5,0.0,7.8
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,7.9,8.6,8.3,8.9,10.6,0.0,7.7
Sweden,Gällivare,hydro_region,67.1355,20.667,-5.3,-4.9,-5.1,2.4,2.5,0.5,8.0
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,8.0,8.5,8.2,7.4,8.6,0.2,8.0
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,8.1,8.3,8.2,10.3,11.0,0.0,7.8
Sweden,Borlänge,industrial,60.4858,15.4371,4.1,4.8,4.4,2.5,2.7,0.4,8.0
Sweden,Sandviken,industrial,60.616,16.7709,4.7,5.3,5.0,2.7,3.2,0.6,8.0
Sweden,Trollhättan,industrial,58.2837,12.2886,7.3,8.1,7.6,4.3,5.5,1.2000000000000002,8.0
Norway,Bergen,major_city,60.3913,5.3221,5.3,6.2,5.7,3.3,3.7,2.9999999999999996,8.0
Norway,Bodø,hydro_region,67.2804,14.4049,3.0,3.4,3.1,5.1,5.7,0.0,7.5
Norway,Tromsø,hydro_region,69.6492,18.9553,-1.3,-1.0,-1.1,1.3,1.5,0.0,7.5
Norway,Kristiansand,hydro_region,58.1599,8.0182,6.4,8.3,7.4,3.7,6.1,1.7,6.5
Norway,Stavanger,major_city,58.97,5.7331,7.6,8.2,7.9,3.0,3.5,1.4000000000000001,8.0
Norway,Trondheim,major_city,63.4305,10.3951,-0.5,1.0,0.5,1.5,2.0,0.0,3.5
Norway,Oslo,major_city,59.9139,10.7522,4.1,4.9,4.5,1.3,1.6,0.9999999999999999,8.0
Norway,Ålesund,hydro_region,62.4722,6.1549,3.9,5.4,4.5,1.3,1.8,0.0,6.3
Finland,Loviisa,nuclear,60.3681,26.3581,3.2,3.4,3.3,9.6,10.8,2.7,8.0
Finland,Oulu,major_city,65.0121,25.4651,-0.2,0.2,-0.0,2.4,3.1,0.4,8.0
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,3.8,5.0,4.5,5.4,5.6,1.2000000000000002,8.0
Finland,Helsinki,major_city,60.1699,24.9384,4.0,4.2,4.1,9.0,10.2,3.9,8.0
Finland,Vaasa,wind_region,63.096,21.6158,3.3,3.5,3.4,3.8,3.9,0.7,8.0
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,-5.4,-5.1,-5.2,2.2,2.6,0.1,8.0
Finland,Tampere,major_city,61.4978,23.761,2.5,3.3,2.9,5.1,5.3,1.6000000000000003,8.0
Finland,Turku,major_city,60.4518,22.2666,4.7,5.3,5.0,6.8,7.5,5.4,8.0
Finland,Espoo,major_city,60.2055,24.6559,3.2,3.5,3.4,6.0,6.6,5.0,8.0
Denmark,Aarhus,major_city,56.1629,10.2039,9.3,10.3,9.9,6.8,7.3,0.0,5.8
Denmark,Copenhagen,major_city,55.6761,12.5683,9.5,10.0,9.7,5.3,5.8,0.0,7.8
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,8.3,8.6,8.5,8.8,9.4,0.8,8.0
Denmark,Esbjerg,wind_region,55.4669,8.4597,8.7,9.5,9.0,6.7,8.0,0.0,4.7
Denmark,Aalborg,major_city,57.0488,9.9187,8.7,9.1,8.9,7.1,7.9,0.0,7.2
Denmark,Odense,major_city,55.4038,10.4024,9.2,10.2,9.9,6.9,7.6,0.2,7.5
Denmark,Ringkøbing,wind_region,56.0905,8.244,8.8,9.0,8.9,8.5,9.1,0.0,3.8
