Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Örebro,city,59.2753,15.2134,-6.1,-2.9,-4.8,2.7,3.5,0.0,1.4
Sweden,Malmö,major_city,55.605,13.0038,1.1,2.6,1.9,4.3,7.3,0.0,0.8
Sweden,Linköping,city,58.4108,15.6214,-5.8,-2.4,-4.1,3.4,4.1,0.0,0.9
Sweden,Jönköping,city,57.7826,14.1618,-5.7,-1.5,-3.6,3.2,4.5,0.0,1.3
Sweden,Helsingborg,city,56.0465,12.6945,0.6,1.7,1.2,4.1,5.5,0.0,1.1
Sweden,Gothenburg,major_city,57.7089,11.9746,-6.6,3.6,-1.9,2.3,4.0,0.0,3.0
Sweden,Stockholm,major_city,59.3293,18.0686,-5.0,-0.9,-2.8,4.5,6.0,0.30000000000000004,3.7
Sweden,Norrköping,city,58.5877,16.1924,-5.2,-2.5,-4.0,3.7,5.2,0.0,1.6
Sweden,Uppsala,city,59.8586,17.6389,-9.0,-3.6,-6.0,4.2,6.7,0.1,2.5
Sweden,Västerås,city,59.6099,16.5448,-10.1,-3.5,-7.1,3.6,6.3,0.0,1.4
Sweden,Kiruna,hydro_region,67.8558,20.2253,-21.3,-18.2,-20.0,1.7,2.4,0.0,2.2
Sweden,Umeå,hydro_region,63.8258,20.263,-16.6,-11.5,-14.2,1.3,2.5,0.0,1.7
Sweden,Östersund,hydro_region,63.1792,14.6357,-9.8,-1.2,-4.6,2.0,5.1,0.0,6.4
Sweden,Sundsvall,hydro_region,62.3908,17.3069,-9.4,-5.9,-7.7,2.3,4.0,0.0,3.1
Sweden,Gällivare,hydro_region,67.1355,20.667,-22.3,-18.1,-20.0,2.3,2.8,0.0,3.6
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,1.1,3.3,2.5,10.0,13.1,1.9000000000000001,5.2
Sweden,Luleå,hydro_region,65.5848,22.1547,-18.5,-16.8,-17.7,2.4,3.6,0.0,2.1
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,-2.5,0.9,-0.5,8.9,12.4,0.7000000000000001,1.4
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,-3.2,0.2,-1.1,6.0,9.3,0.4,0.9
Sweden,Trollhättan,industrial,58.2837,12.2886,-7.9,-1.1,-3.8,1.8,2.8,0.0,3.7
Sweden,Sandviken,industrial,60.616,16.7709,-9.2,-4.7,-7.1,3.0,4.8,0.0,1.9
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,-6.6,-0.4,-3.2,3.3,6.8,0.0,0.6
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,-3.4,4.9,-0.1,3.8,8.5,0.0,1.7
Sweden,Borlänge,industrial,60.4858,15.4371,-9.2,-5.0,-7.4,2.2,4.7,0.0,2.2
Norway,Kristiansand,hydro_region,58.1599,8.0182,-6.7,2.0,-1.2,1.3,2.3,0.5,5.8
Norway,Tromsø,hydro_region,69.6492,18.9553,-6.2,-2.0,-3.3,2.9,5.7,4.999999999999999,5.3
Norway,Oslo,major_city,59.9139,10.7522,-6.9,-2.1,-3.6,2.1,2.8,0.0,5.9
Norway,Trondheim,major_city,63.4305,10.3951,-2.0,2.6,0.3,6.1,7.9,3.600000000000001,8.0
Norway,Stavanger,major_city,58.97,5.7331,-0.2,5.4,2.9,3.1,4.9,3.4,7.6
Norway,Ålesund,hydro_region,62.4722,6.1549,1.5,5.2,3.2,8.6,10.8,9.899999999999999,8.0
Norway,Bergen,major_city,60.3913,5.3221,-3.1,3.7,1.1,4.9,7.3,10.6,8.0
Norway,Bodø,hydro_region,67.2804,14.4049,-3.0,-1.4,-2.0,5.6,9.0,9.799999999999997,7.1
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,-20.9,-14.8,-18.2,1.7,2.6,0.2,2.0
Finland,Helsinki,major_city,60.1699,24.9384,-0.5,2.6,1.5,2.9,4.3,3.2,7.7
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,-5.4,-0.1,-2.4,2.8,4.6,0.8,4.6
Finland,Espoo,major_city,60.2055,24.6559,-1.3,1.3,0.3,1.8,3.1,2.3,7.7
Finland,Vaasa,wind_region,63.096,21.6158,-8.4,-2.1,-5.1,3.0,5.9,0.1,3.2
Finland,Tampere,major_city,61.4978,23.761,-4.9,0.7,-1.6,3.5,5.2,2.6000000000000005,6.3
Finland,Loviisa,nuclear,60.3681,26.3581,-0.4,2.5,1.3,2.9,5.1,3.9,8.0
Finland,Oulu,major_city,65.0121,25.4651,-6.0,-5.3,-5.6,3.1,4.2,0.0,4.5
Finland,Turku,major_city,60.4518,22.2666,-4.1,0.9,-0.8,3.1,4.8,2.8000000000000007,6.3
Denmark,Copenhagen,major_city,55.6761,12.5683,0.5,2.3,1.2,2.6,3.3,0.0,0.9
Denmark,Odense,major_city,55.4038,10.4024,-2.0,2.6,-0.2,2.5,3.2,0.0,0.7
Denmark,Ringkøbing,wind_region,56.0905,8.244,0.6,6.1,4.2,4.0,8.6,0.6,3.0
Denmark,Aalborg,major_city,57.0488,9.9187,-2.2,2.2,0.0,2.5,3.6,0.0,2.7
Denmark,Aarhus,major_city,56.1629,10.2039,-2.9,1.9,-0.3,2.2,2.7,0.0,1.1
Denmark,Esbjerg,wind_region,55.4669,8.4597,0.6,5.5,3.5,2.8,7.3,0.30000000000000004,2.2
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,2.1,3.3,2.4,7.4,12.1,0.0,2.1
