Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Uppsala,city,59.8586,17.6389,-1.9,-0.2,-1.2,2.1,2.4,0.0,7.2
Sweden,Linköping,city,58.4108,15.6214,-1.5,-1.2,-1.3,1.8,2.1,0.0,8.0
Sweden,Gothenburg,major_city,57.7089,11.9746,-1.0,-0.6,-0.9,2.6,3.2,0.0,5.5
Sweden,Västerås,city,59.6099,16.5448,-4.7,-2.3,-3.4,1.2,1.5,0.0,7.5
Sweden,Malmö,major_city,55.605,13.0038,2.2,2.9,2.6,2.5,2.9,0.0,7.7
Sweden,Stockholm,major_city,59.3293,18.0686,-1.2,-0.8,-1.1,1.7,2.2,0.0,7.2
Sweden,Jönköping,city,57.7826,14.1618,-0.0,0.7,0.4,2.8,3.2,0.0,8.0
Sweden,Örebro,city,59.2753,15.2134,-3.9,-2.7,-3.1,1.5,2.1,0.0,7.7
Sweden,Helsingborg,city,56.0465,12.6945,0.9,1.7,1.4,2.7,3.2,0.0,7.0
Sweden,Norrköping,city,58.5877,16.1924,-1.6,-0.9,-1.3,2.1,2.5,0.0,7.8
Sweden,Luleå,hydro_region,65.5848,22.1547,-18.4,-16.9,-17.6,0.8,1.3,0.0,7.5
Sweden,Kiruna,hydro_region,67.8558,20.2253,-11.5,-8.9,-10.0,3.2,3.3,0.0,8.0
Sweden,Umeå,hydro_region,63.8258,20.263,-12.9,-10.8,-11.9,1.5,2.1,0.0,3.7
Sweden,Sundsvall,hydro_region,62.3908,17.3069,-8.6,-6.4,-7.4,3.3,3.8,0.0,2.5
Sweden,Östersund,hydro_region,63.1792,14.6357,-7.5,-6.8,-7.2,1.4,1.7,0.0,3.8
Sweden,Gällivare,hydro_region,67.1355,20.667,-17.7,-15.3,-16.2,1.0,1.3,0.0,8.0
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,0.6,0.9,0.8,2.1,2.4,0.0,4.5
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,3.4,4.4,3.9,5.7,8.8,0.4,7.7
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,0.2,0.9,0.5,3.8,4.0,0.0,6.3
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,0.1,1.7,1.1,1.6,1.9,0.0,7.5
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,1.7,3.0,2.4,3.9,4.3,0.0,7.0
Sweden,Borlänge,industrial,60.4858,15.4371,-5.6,-2.4,-3.8,1.2,1.4,0.0,4.8
Sweden,Sandviken,industrial,60.616,16.7709,-3.4,-1.0,-2.0,1.8,2.2,0.0,4.5
Sweden,Trollhättan,industrial,58.2837,12.2886,-2.1,-1.5,-1.7,1.4,1.9,0.0,6.8
Norway,Trondheim,major_city,63.4305,10.3951,-3.8,-3.1,-3.4,4.5,5.0,0.1,7.0
Norway,Tromsø,hydro_region,69.6492,18.9553,-1.4,-0.9,-1.1,6.6,7.9,1.1,8.0
Norway,Kristiansand,hydro_region,58.1599,8.0182,-1.9,-0.9,-1.3,2.9,3.1,0.0,0.0
Norway,Bodø,hydro_region,67.2804,14.4049,0.8,3.1,2.3,5.3,6.9,1.0,8.0
Norway,Stavanger,major_city,58.97,5.7331,3.6,4.3,4.0,4.2,5.4,0.30000000000000004,6.8
Norway,Oslo,major_city,59.9139,10.7522,-2.4,-0.5,-1.5,1.5,1.7,0.0,5.2
Norway,Ålesund,hydro_region,62.4722,6.1549,-0.6,2.0,0.3,2.4,3.7,0.0,7.7
Norway,Bergen,major_city,60.3913,5.3221,-0.2,0.5,0.0,3.0,3.6,0.0,6.0
Finland,Espoo,major_city,60.2055,24.6559,-4.6,-2.7,-4.0,0.7,0.9,0.0,4.7
Finland,Loviisa,nuclear,60.3681,26.3581,-3.5,-1.8,-2.6,2.7,3.5,0.0,4.2
Finland,Turku,major_city,60.4518,22.2666,-1.8,-0.8,-1.3,2.2,3.2,0.0,8.0
Finland,Tampere,major_city,61.4978,23.761,-5.7,-4.2,-5.2,1.9,2.3,0.0,6.0
Finland,Oulu,major_city,65.0121,25.4651,-6.8,-6.5,-6.7,3.4,4.0,0.0,7.5
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,-1.4,0.1,-0.8,2.3,3.1,0.2,7.2
Finland,Vaasa,wind_region,63.096,21.6158,-3.5,-2.4,-3.2,2.9,3.2,0.0,5.8
Finland,Helsinki,major_city,60.1699,24.9384,-3.4,-2.5,-3.0,2.0,2.8,0.0,4.5
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,-23.5,-19.7,-22.2,0.8,1.8,0.0,7.2
Denmark,Aalborg,major_city,57.0488,9.9187,1.6,2.7,2.3,2.4,2.8,0.0,6.3
Denmark,Odense,major_city,55.4038,10.4024,3.1,5.0,4.1,2.1,2.7,0.0,7.8
Denmark,Copenhagen,major_city,55.6761,12.5683,3.1,3.7,3.4,3.0,3.1,0.0,7.8
Denmark,Ringkøbing,wind_region,56.0905,8.244,2.2,2.8,2.5,4.3,5.0,0.0,5.8
Denmark,Aarhus,major_city,56.1629,10.2039,3.3,4.2,3.9,2.3,2.7,0.0,8.0
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,2.5,3.3,2.9,1.9,2.1,0.0,3.0
Denmark,Esbjerg,wind_region,55.4669,8.4597,2.9,3.2,3.0,4.2,5.0,0.0,7.8
