Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Norrköping,city,58.5877,16.1924,13.3,20.8,17.6,6.6,9.6,0.30000000000000004,7.1
Sweden,Jönköping,city,57.7826,14.1618,11.6,18.7,15.3,5.7,7.0,0.6,7.4
Sweden,Malmö,major_city,55.605,13.0038,13.1,20.9,17.3,7.4,8.4,0.1,7.3
Sweden,Örebro,city,59.2753,15.2134,10.2,19.0,15.3,5.3,7.4,2.4000000000000004,7.1
Sweden,Helsingborg,city,56.0465,12.6945,13.1,19.5,16.5,7.5,9.9,0.30000000000000004,7.6
Sweden,Uppsala,city,59.8586,17.6389,12.3,19.3,16.4,6.1,7.7,2.0,7.6
Sweden,Stockholm,major_city,59.3293,18.0686,13.5,19.7,17.4,6.2,7.4,0.2,7.2
Sweden,Linköping,city,58.4108,15.6214,12.6,19.7,16.7,6.3,8.4,0.30000000000000004,7.2
Sweden,Gothenburg,major_city,57.7089,11.9746,12.8,17.8,15.3,7.9,9.9,1.7,6.2
Sweden,Västerås,city,59.6099,16.5448,11.5,19.4,16.2,6.4,8.4,2.1000000000000005,7.6
Sweden,Kiruna,hydro_region,67.8558,20.2253,4.4,6.3,5.5,3.9,5.4,8.3,8.0
Sweden,Luleå,hydro_region,65.5848,22.1547,8.7,11.6,10.4,5.2,8.2,12.999999999999998,8.0
Sweden,Gällivare,hydro_region,67.1355,20.667,5.4,7.3,6.4,2.9,3.6,12.0,8.0
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,13.3,21.2,18.5,8.5,9.9,0.0,4.1
Sweden,Umeå,hydro_region,63.8258,20.263,7.5,13.8,11.0,4.0,7.3,9.700000000000001,7.4
Sweden,Sundsvall,hydro_region,62.3908,17.3069,8.3,16.0,12.2,3.4,5.5,3.1,4.6
Sweden,Östersund,hydro_region,63.1792,14.6357,7.1,10.1,8.6,4.1,7.2,1.6000000000000003,7.2
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,12.2,22.3,17.8,6.2,7.5,0.0,6.9
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,14.4,21.3,18.8,8.3,11.7,0.1,5.1
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,13.4,18.0,15.6,10.4,12.3,0.7000000000000001,7.2
Sweden,Sandviken,industrial,60.616,16.7709,9.2,18.0,14.7,5.5,7.3,2.8,6.3
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,13.4,19.3,17.5,9.3,11.6,0.1,5.1
Sweden,Borlänge,industrial,60.4858,15.4371,8.8,17.1,13.7,4.8,7.8,4.5,5.7
Sweden,Trollhättan,industrial,58.2837,12.2886,10.2,17.5,14.5,5.5,7.6,1.5,5.1
Norway,Bodø,hydro_region,67.2804,14.4049,8.5,9.9,9.3,2.6,3.8,8.5,8.0
Norway,Ålesund,hydro_region,62.4722,6.1549,9.6,11.4,10.3,10.9,15.4,15.300000000000002,8.0
Norway,Stavanger,major_city,58.97,5.7331,9.3,11.9,11.1,7.0,11.4,3.2,7.6
Norway,Bergen,major_city,60.3913,5.3221,7.1,10.5,9.0,6.1,12.4,8.8,7.6
Norway,Trondheim,major_city,63.4305,10.3951,7.6,11.1,9.3,3.4,6.5,7.0,7.5
Norway,Oslo,major_city,59.9139,10.7522,10.9,15.0,13.2,3.2,5.2,3.6,5.6
Norway,Kristiansand,hydro_region,58.1599,8.0182,8.9,14.9,12.4,4.8,6.2,0.2,1.3
Norway,Tromsø,hydro_region,69.6492,18.9553,6.1,10.4,8.6,2.6,3.6,0.7999999999999999,7.4
Finland,Helsinki,major_city,60.1699,24.9384,16.3,18.4,17.5,7.2,8.9,0.4,7.2
Finland,Tampere,major_city,61.4978,23.761,14.6,19.0,16.4,6.1,8.5,2.6,8.0
Finland,Vaasa,wind_region,63.096,21.6158,11.8,16.3,13.8,6.9,11.5,8.1,7.6
Finland,Oulu,major_city,65.0121,25.4651,7.0,14.4,11.6,6.0,9.4,13.5,8.0
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,14.2,17.9,16.3,6.9,9.2,2.6,8.0
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,2.7,11.0,8.5,4.4,8.3,12.299999999999999,7.6
Finland,Turku,major_city,60.4518,22.2666,15.5,19.6,17.3,6.1,7.2,0.7000000000000001,6.9
Finland,Espoo,major_city,60.2055,24.6559,16.0,19.5,17.8,5.6,7.3,0.6000000000000001,7.3
Finland,Loviisa,nuclear,60.3681,26.3581,16.0,18.1,17.4,8.7,11.3,0.30000000000000004,7.8
Denmark,Aarhus,major_city,56.1629,10.2039,10.9,17.6,14.3,6.4,8.8,0.5,6.9
Denmark,Copenhagen,major_city,55.6761,12.5683,12.5,20.8,17.1,6.1,7.2,0.1,7.3
Denmark,Esbjerg,wind_region,55.4669,8.4597,12.7,17.2,14.5,9.2,11.9,0.4,7.2
Denmark,Aalborg,major_city,57.0488,9.9187,11.7,16.8,14.0,7.5,9.2,0.30000000000000004,4.6
Denmark,Ringkøbing,wind_region,56.0905,8.244,12.6,16.9,14.1,11.0,13.2,0.4,6.1
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,14.1,19.8,17.6,8.8,12.8,0.0,5.4
Denmark,Odense,major_city,55.4038,10.4024,11.0,18.5,14.9,6.7,9.2,0.5,7.4
