Country,Location,Type,Lat,Lon,Temp_Min,Temp_Max,Temp_Avg,Wind_Avg,Wind_Max,Precip_Total,Cloud_Avg
Sweden,Norrköping,city,58.5877,16.1924,0.5,0.9,0.7,0.9,1.1,0.0,8.0
Sweden,Stockholm,major_city,59.3293,18.0686,-1.2,0.3,-0.5,1.7,2.1,0.0,8.0
Sweden,Jönköping,city,57.7826,14.1618,1.0,1.5,1.1,1.5,1.7,0.0,8.0
Sweden,Uppsala,city,59.8586,17.6389,-0.9,0.4,-0.2,2.0,2.6,0.0,8.0
Sweden,Gothenburg,major_city,57.7089,11.9746,1.6,2.1,1.9,1.0,1.7,0.0,8.0
Sweden,Västerås,city,59.6099,16.5448,-0.3,0.3,-0.0,1.8,2.3,0.1,8.0
Sweden,Malmö,major_city,55.605,13.0038,3.1,3.8,3.5,4.1,4.5,0.0,8.0
Sweden,Linköping,city,58.4108,15.6214,0.4,0.8,0.6,0.8,1.6,0.0,8.0
Sweden,Helsingborg,city,56.0465,12.6945,2.5,3.4,3.0,3.3,3.8,0.0,8.0
Sweden,Örebro,city,59.2753,15.2134,0.2,0.9,0.4,0.7,0.8,0.0,8.0
Sweden,Luleå,hydro_region,65.5848,22.1547,-17.5,-16.7,-17.1,2.2,2.7,0.0,7.6
Sweden,Umeå,hydro_region,63.8258,20.263,-9.9,-9.3,-9.6,2.8,2.9,1.1,8.0
Sweden,Kiruna,hydro_region,67.8558,20.2253,-22.6,-21.0,-21.9,1.2,1.8,0.0,0.0
Sweden,Sundsvall,hydro_region,62.3908,17.3069,-1.8,-1.2,-1.4,1.7,2.9,3.6999999999999997,8.0
Sweden,Östersund,hydro_region,63.1792,14.6357,-5.9,-5.2,-5.4,2.2,3.5,0.0,7.8
Sweden,Skåne (Kristianstad),wind_region,56.0294,14.1567,2.3,2.9,2.6,1.9,2.5,0.0,8.0
Sweden,Öland (Borgholm),wind_region,56.8797,16.6564,0.8,1.6,1.2,3.5,4.4,0.0,8.0
Sweden,Halland (Varberg),wind_region,57.1057,12.2508,0.7,1.3,0.9,1.2,1.9,0.2,8.0
Sweden,Gällivare,hydro_region,67.1355,20.667,-23.1,-19.0,-21.3,1.8,2.0,0.0,0.4
Sweden,Gotland (Visby),wind_region,57.6348,18.2948,-0.8,0.0,-0.4,2.3,2.7,0.0,7.8
Sweden,Blekinge (Karlskrona),wind_region,56.1612,15.5869,1.1,1.7,1.4,2.5,2.8,0.30000000000000004,8.0
Sweden,Borlänge,industrial,60.4858,15.4371,-1.6,-1.1,-1.4,0.4,0.6,0.0,8.0
Sweden,Sandviken,industrial,60.616,16.7709,-0.5,0.3,-0.1,0.6,1.1,0.4,8.0
Sweden,Trollhättan,industrial,58.2837,12.2886,0.2,0.8,0.5,1.0,1.3,0.0,8.0
Norway,Tromsø,hydro_region,69.6492,18.9553,-10.4,-9.6,-10.0,3.3,4.1,0.0,0.0
Norway,Oslo,major_city,59.9139,10.7522,-2.5,-0.7,-1.5,0.9,1.5,0.0,6.4
Norway,Kristiansand,hydro_region,58.1599,8.0182,-1.4,0.8,0.0,1.0,1.4,0.0,6.0
Norway,Stavanger,major_city,58.97,5.7331,4.3,4.9,4.6,1.3,2.0,0.0,7.4
Norway,Bergen,major_city,60.3913,5.3221,4.0,4.3,4.1,3.3,3.7,0.1,7.2
Norway,Ålesund,hydro_region,62.4722,6.1549,-1.5,1.4,-0.2,1.2,1.7,0.0,4.8
Norway,Bodø,hydro_region,67.2804,14.4049,-6.2,-4.8,-5.6,6.4,6.6,0.0,0.0
Norway,Trondheim,major_city,63.4305,10.3951,-6.4,-3.6,-5.1,2.0,2.2,0.0,0.2
Finland,Tampere,major_city,61.4978,23.761,-10.0,-8.9,-9.5,2.2,2.4,0.0,7.8
Finland,Eurajoki (Olkiluoto),nuclear,61.2351,21.4845,-8.0,-6.6,-7.3,2.2,2.6,0.0,8.0
Finland,Lapland (Rovaniemi),wind_region,66.5039,25.7294,-21.5,-18.6,-20.0,0.8,1.1,0.0,2.0
Finland,Loviisa,nuclear,60.3681,26.3581,-10.8,-9.2,-9.9,3.2,3.7,0.0,3.6
Finland,Oulu,major_city,65.0121,25.4651,-16.8,-15.7,-16.3,1.6,1.9,0.0,5.6
Finland,Helsinki,major_city,60.1699,24.9384,-9.0,-7.4,-8.1,4.2,4.3,0.0,3.0
Finland,Vaasa,wind_region,63.096,21.6158,-8.7,-7.5,-8.0,2.2,2.4,0.1,8.0
Finland,Espoo,major_city,60.2055,24.6559,-11.3,-10.7,-11.1,2.6,2.8,0.0,3.2
Finland,Turku,major_city,60.4518,22.2666,-7.9,-5.7,-6.8,3.3,3.6,0.0,4.6
Denmark,Copenhagen,major_city,55.6761,12.5683,3.2,3.8,3.5,3.0,3.3,0.0,8.0
Denmark,Bornholm (Rønne),wind_region,55.1003,14.7005,2.4,2.6,2.5,5.5,6.3,0.2,8.0
Denmark,Aalborg,major_city,57.0488,9.9187,1.6,2.2,1.9,2.4,2.7,0.0,8.0
Denmark,Esbjerg,wind_region,55.4669,8.4597,2.7,3.2,3.0,4.1,4.8,0.0,8.0
Denmark,Ringkøbing,wind_region,56.0905,8.244,2.1,2.9,2.6,3.5,4.1,0.1,8.0
Denmark,Odense,major_city,55.4038,10.4024,4.0,4.5,4.2,3.1,3.6,0.1,8.0
Denmark,Aarhus,major_city,56.1629,10.2039,3.0,3.9,3.4,2.5,3.0,0.1,8.0
